dataset,run,arraylength,time,cputime,memory
randomArrays,3,772,0.06,0.00,0.00
randomArrays,3,760,0.06,0.00,0.00
randomArrays,3,985,0.07,0.00,0.00
randomArrays,3,468,0.03,0.00,0.00
randomArrays,3,542,0.04,0.00,0.00
randomArrays,3,137,0.01,0.00,0.00
randomArrays,3,877,0.07,0.00,0.00
randomArrays,3,407,0.03,0.00,0.00
randomArrays,3,13,0.20,0.00,0.00
randomArrays,3,857,0.06,0.00,0.00
randomArrays,3,961,0.08,0.00,0.00
randomArrays,3,963,0.06,0.00,0.00
randomArrays,3,792,0.13,0.00,0.00
randomArrays,3,190,0.02,0.00,0.00
randomArrays,3,859,0.05,0.00,0.00
randomArrays,3,989,0.08,0.00,0.00
randomArrays,3,816,0.06,0.00,0.00
randomArrays,3,950,0.06,0.00,0.00
randomArrays,3,241,0.02,0.00,0.00
randomArrays,3,957,0.07,0.00,0.00
randomArrays,3,155,0.02,0.00,0.00
randomArrays,3,625,0.05,0.00,0.00
randomArrays,3,573,0.04,0.00,0.00
randomArrays,3,278,0.02,0.00,0.00
randomArrays,3,67,0.01,0.00,0.00
randomArrays,3,785,0.05,0.00,0.00
randomArrays,3,576,0.08,0.00,0.00
randomArrays,3,949,0.14,0.00,0.00
randomArrays,3,274,0.03,0.00,0.00
randomArrays,3,827,0.05,0.00,0.00
randomArrays,3,246,0.02,0.00,0.00
randomArrays,3,497,0.04,0.00,0.00
randomArrays,3,98,0.01,0.00,0.00
randomArrays,3,87,0.01,0.00,0.00
randomArrays,3,362,0.03,0.00,0.00
randomArrays,3,748,0.05,0.00,0.00
randomArrays,3,553,0.05,0.00,0.00
randomArrays,3,931,0.07,0.00,0.00
randomArrays,3,24,0.01,0.00,0.00
randomArrays,3,836,0.06,0.00,0.00
randomArrays,3,524,0.04,0.00,0.00
randomArrays,3,286,0.02,0.00,0.00
randomArrays,3,379,0.03,0.00,0.00
randomArrays,3,654,0.10,0.00,0.00
randomArrays,3,795,0.12,0.00,0.00
randomArrays,3,335,0.03,0.00,0.00
randomArrays,3,218,0.04,0.00,0.00
randomArrays,3,390,0.03,0.00,0.00
randomArrays,3,80,0.01,0.00,0.00
randomArrays,3,602,0.05,0.00,0.00
randomArrays,3,687,0.05,0.00,0.00
randomArrays,3,573,0.04,0.00,0.00
randomArrays,3,857,0.05,0.00,0.00
randomArrays,3,484,0.04,0.00,0.00
randomArrays,3,633,0.05,0.00,0.00
randomArrays,3,393,0.03,0.00,0.00
randomArrays,3,953,0.07,0.00,0.00
randomArrays,3,718,0.05,0.00,0.00
randomArrays,3,330,0.03,0.00,0.00
randomArrays,3,273,0.02,0.00,0.00
randomArrays,3,323,0.03,0.00,0.00
randomArrays,3,971,0.07,0.00,0.00
randomArrays,3,156,0.02,0.00,0.00
randomArrays,3,971,0.06,0.00,0.00
randomArrays,3,202,0.02,0.00,0.00
randomArrays,3,201,0.02,0.00,0.00
randomArrays,3,230,0.02,0.00,0.00
randomArrays,3,953,0.06,0.00,0.00
randomArrays,3,399,0.03,0.00,0.00
randomArrays,3,354,0.06,0.00,0.00
randomArrays,3,334,0.02,0.00,0.00
randomArrays,3,538,0.04,0.00,0.00
randomArrays,3,238,0.02,0.00,0.00
randomArrays,3,415,0.03,0.00,0.00
randomArrays,3,498,0.04,0.00,0.00
randomArrays,3,193,0.03,0.00,0.00
randomArrays,3,125,0.01,0.00,0.00
randomArrays,3,100,0.01,0.00,0.00
randomArrays,3,742,0.06,0.00,0.00
randomArrays,3,588,0.05,0.00,0.00
randomArrays,3,355,0.03,0.00,0.00
randomArrays,3,923,0.07,0.00,0.00
randomArrays,3,167,0.02,0.00,0.00
randomArrays,3,518,0.04,0.00,0.00
randomArrays,3,649,0.05,0.00,0.00
randomArrays,3,280,0.02,0.00,0.00
randomArrays,3,842,0.07,0.00,0.00
randomArrays,3,586,0.04,0.00,0.00
randomArrays,3,519,0.04,0.00,0.00
randomArrays,3,112,0.01,0.00,0.00
randomArrays,3,320,0.03,0.00,0.00
randomArrays,3,955,0.07,0.00,0.00
randomArrays,3,61,0.01,0.00,0.00
randomArrays,3,709,0.05,0.00,0.00
randomArrays,3,671,0.05,0.00,0.00
randomArrays,3,437,0.03,0.00,0.00
randomArrays,3,917,0.08,0.00,0.00
randomArrays,3,499,0.04,0.00,0.00
randomArrays,3,503,0.04,0.00,0.00
randomArrays,3,676,0.06,0.00,0.00
randomArrays,3,594,0.05,0.00,0.00
randomArrays,3,48,0.01,0.00,0.00
randomArrays,3,590,0.04,0.00,0.00
randomArrays,3,861,0.07,0.00,0.00
randomArrays,3,363,0.03,0.00,0.00
randomArrays,3,969,0.08,0.00,0.00
randomArrays,3,912,0.13,0.00,0.00
randomArrays,3,779,0.05,0.00,0.00
randomArrays,3,301,0.02,0.00,0.00
randomArrays,3,545,0.04,0.00,0.00
randomArrays,3,24,0.01,0.00,0.00
randomArrays,3,953,0.08,0.00,0.00
randomArrays,3,440,0.03,0.00,0.00
randomArrays,3,997,0.07,0.00,0.00
randomArrays,3,661,0.13,0.00,0.00
randomArrays,3,583,0.04,0.00,0.00
randomArrays,3,478,0.03,0.00,0.00
randomArrays,3,220,0.02,0.00,0.00
randomArrays,3,458,0.04,0.00,0.00
randomArrays,3,783,0.05,0.00,0.00
randomArrays,3,554,0.05,0.00,0.00
randomArrays,3,167,0.24,0.00,0.00
randomArrays,3,338,0.03,0.00,0.00
randomArrays,3,321,0.03,0.00,0.00
randomArrays,3,993,0.08,0.00,0.00
randomArrays,3,414,0.03,0.00,0.00
randomArrays,3,630,0.04,0.00,0.00
randomArrays,3,572,0.04,0.00,0.00
randomArrays,3,119,0.05,0.00,0.00
randomArrays,3,852,0.06,0.00,0.00
randomArrays,3,392,0.08,0.00,0.00
randomArrays,3,744,0.05,0.00,0.00
randomArrays,3,767,0.06,0.00,0.00
randomArrays,3,419,0.04,0.00,0.00
randomArrays,3,186,0.02,0.00,0.00
randomArrays,3,498,0.04,0.00,0.00
randomArrays,3,369,0.06,0.00,0.00
randomArrays,3,545,0.04,0.00,0.00
randomArrays,3,585,0.04,0.00,0.00
randomArrays,3,232,0.02,0.00,0.00
randomArrays,3,683,0.05,0.00,0.00
randomArrays,3,373,0.06,0.00,0.00
randomArrays,3,67,0.01,0.00,0.00
randomArrays,3,47,0.01,0.00,0.00
randomArrays,3,353,0.03,0.00,0.00
randomArrays,3,165,0.02,0.00,0.00
randomArrays,3,822,0.06,0.00,0.00
randomArrays,3,207,0.01,0.00,0.00
randomArrays,3,365,0.03,0.00,0.00
randomArrays,3,33,0.01,0.00,0.00
randomArrays,3,324,0.05,0.00,0.00
randomArrays,3,533,0.04,0.00,0.00
randomArrays,3,467,0.03,0.00,0.00
randomArrays,3,653,0.05,0.00,0.00
randomArrays,3,262,0.04,0.00,0.00
randomArrays,3,26,0.01,0.00,0.00
randomArrays,3,705,0.05,0.00,0.00
randomArrays,3,945,0.07,0.00,0.00
randomArrays,3,145,0.01,0.00,0.00
randomArrays,3,987,0.08,0.00,0.00
randomArrays,3,40,0.01,0.00,0.00
randomArrays,3,418,0.03,0.00,0.00
randomArrays,3,20,0.02,0.00,0.00
randomArrays,3,618,0.12,0.00,0.00
randomArrays,3,463,0.04,0.00,0.00
randomArrays,3,310,0.03,0.00,0.00
randomArrays,3,753,0.05,0.00,0.00
randomArrays,3,203,0.02,0.00,0.00
randomArrays,3,756,0.06,0.00,0.00
randomArrays,3,998,0.07,0.00,0.00
randomArrays,3,631,0.04,0.00,0.00
randomArrays,3,788,0.05,0.00,0.00
randomArrays,3,364,0.03,0.00,0.00
randomArrays,3,435,0.03,0.00,0.00
randomArrays,3,379,0.03,0.00,0.00
randomArrays,3,208,0.13,0.00,0.00
randomArrays,3,503,0.04,0.00,0.00
randomArrays,3,97,0.01,0.00,0.00
randomArrays,3,266,0.03,0.00,0.00
randomArrays,3,828,0.05,0.00,0.00
randomArrays,3,319,0.03,0.00,0.00
randomArrays,3,898,0.06,0.00,0.00
randomArrays,3,380,0.03,0.00,0.00
randomArrays,3,450,0.04,0.00,0.00
randomArrays,3,142,0.02,0.00,0.00
randomArrays,3,434,0.04,0.00,0.00
randomArrays,3,96,0.01,0.00,0.00
randomArrays,3,641,0.04,0.00,0.00
randomArrays,3,538,0.04,0.00,0.00
randomArrays,3,502,0.04,0.00,0.00
randomArrays,3,599,0.04,0.00,0.00
randomArrays,3,299,0.02,0.00,0.00
randomArrays,3,620,0.04,0.00,0.00
randomArrays,3,606,0.04,0.00,0.00
randomArrays,3,282,0.02,0.00,0.00
randomArrays,3,205,0.02,0.00,0.00
randomArrays,3,504,0.04,0.00,0.00
randomArrays,3,315,0.03,0.00,0.00
randomArrays,3,739,0.05,0.00,0.00
randomArrays,3,226,0.04,0.00,0.00
randomArrays,3,239,0.02,0.00,0.00
randomArrays,3,656,0.04,0.00,0.00
randomArrays,3,467,0.04,0.00,0.00
randomArrays,3,855,0.07,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,751,0.05,0.00,0.00
randomArrays,3,426,0.03,0.00,0.00
randomArrays,3,735,0.06,0.00,0.00
randomArrays,3,321,0.03,0.00,0.00
randomArrays,3,522,0.04,0.00,0.00
randomArrays,3,888,0.07,0.00,0.00
randomArrays,3,118,0.02,0.00,0.00
randomArrays,3,813,0.06,0.00,0.00
randomArrays,3,547,0.04,0.00,0.00
randomArrays,3,860,0.18,0.00,0.00
randomArrays,3,189,0.01,0.00,0.00
randomArrays,3,668,0.05,0.00,0.00
randomArrays,3,583,0.04,0.00,0.00
randomArrays,3,489,0.04,0.00,0.00
randomArrays,3,414,0.03,0.00,0.00
randomArrays,3,905,0.06,0.00,0.00
randomArrays,3,742,0.05,0.00,0.00
randomArrays,3,358,0.03,0.00,0.00
randomArrays,3,741,0.21,0.00,0.00
randomArrays,3,470,0.05,0.00,0.00
randomArrays,3,111,0.01,0.00,0.00
randomArrays,3,546,0.09,0.00,0.00
randomArrays,3,591,0.04,0.00,0.00
randomArrays,3,884,0.07,0.00,0.00
randomArrays,3,684,0.05,0.00,0.00
randomArrays,3,975,0.07,0.00,0.00
randomArrays,3,739,0.05,0.00,0.00
randomArrays,3,725,0.11,0.00,0.00
randomArrays,3,893,0.07,0.00,0.00
randomArrays,3,16,0.01,0.00,0.00
randomArrays,3,467,0.04,0.00,0.00
randomArrays,3,307,0.04,0.00,0.00
randomArrays,3,235,0.02,0.00,0.00
randomArrays,3,377,0.03,0.00,0.00
randomArrays,3,448,0.03,0.00,0.00
randomArrays,3,999,0.07,0.00,0.00
randomArrays,3,98,0.01,0.00,0.00
randomArrays,3,456,0.03,0.00,0.00
randomArrays,3,118,0.02,0.00,0.00
randomArrays,3,406,0.03,0.00,0.00
randomArrays,3,33,0.01,0.00,0.00
randomArrays,3,517,0.04,0.00,0.00
randomArrays,3,248,0.04,0.00,0.00
randomArrays,3,61,0.01,0.00,0.00
randomArrays,3,547,0.04,0.00,0.00
randomArrays,3,602,0.04,0.00,0.00
randomArrays,3,579,0.04,0.00,0.00
randomArrays,3,972,0.07,0.00,0.00
randomArrays,3,653,0.05,0.00,0.00
randomArrays,3,866,0.13,0.00,0.00
randomArrays,3,417,0.03,0.00,0.00
randomArrays,3,386,0.03,0.00,0.00
randomArrays,3,349,0.03,0.00,0.00
randomArrays,3,598,0.05,0.00,0.00
randomArrays,3,856,0.07,0.00,0.00
randomArrays,3,152,0.02,0.00,0.00
randomArrays,3,436,0.03,0.00,0.00
randomArrays,3,356,0.03,0.00,0.00
randomArrays,3,598,0.04,0.00,0.00
randomArrays,3,578,0.04,0.00,0.00
randomArrays,3,786,0.05,0.00,0.00
randomArrays,3,124,0.02,0.00,0.00
randomArrays,3,439,0.04,0.00,0.00
randomArrays,3,492,0.04,0.00,0.00
randomArrays,3,207,0.02,0.00,0.00
randomArrays,3,100,0.01,0.00,0.00
randomArrays,3,591,0.05,0.00,0.00
randomArrays,3,397,0.03,0.00,0.00
randomArrays,3,295,0.05,0.00,0.00
randomArrays,3,733,0.05,0.00,0.00
randomArrays,3,231,0.04,0.00,0.00
randomArrays,3,565,0.05,0.00,0.00
randomArrays,3,910,0.07,0.00,0.00
randomArrays,3,74,0.01,0.00,0.00
randomArrays,3,647,0.05,0.00,0.00
randomArrays,3,456,0.04,0.00,0.00
randomArrays,3,954,0.11,0.00,0.00
randomArrays,3,495,0.03,0.00,0.00
randomArrays,3,487,0.08,0.00,0.00
randomArrays,3,559,0.04,0.00,0.00
randomArrays,3,512,0.04,0.00,0.00
randomArrays,3,247,0.02,0.00,0.00
randomArrays,3,219,0.02,0.00,0.00
randomArrays,3,839,0.06,0.00,0.00
randomArrays,3,887,0.08,0.00,0.00
randomArrays,3,942,0.15,0.00,0.00
randomArrays,3,920,0.19,0.00,0.00
randomArrays,3,868,0.05,0.00,0.00
randomArrays,3,25,0.01,0.00,0.00
randomArrays,3,174,0.02,0.00,0.00
randomArrays,3,818,0.06,0.00,0.00
randomArrays,3,660,0.05,0.00,0.00
randomArrays,3,592,0.05,0.00,0.00
randomArrays,3,942,0.07,0.00,0.00
randomArrays,3,962,0.07,0.00,0.00
randomArrays,3,254,0.03,0.00,0.00
randomArrays,3,527,0.04,0.00,0.00
randomArrays,3,786,0.06,0.00,0.00
randomArrays,3,179,0.02,0.00,0.00
randomArrays,3,678,0.05,0.00,0.00
randomArrays,3,950,0.07,0.00,0.00
randomArrays,3,538,0.04,0.00,0.00
randomArrays,3,185,0.02,0.00,0.00
randomArrays,3,689,0.04,0.00,0.00
randomArrays,3,161,0.02,0.00,0.00
randomArrays,3,509,0.04,0.00,0.00
randomArrays,3,376,0.03,0.00,0.00
randomArrays,3,766,0.05,0.00,0.00
randomArrays,3,706,0.05,0.00,0.00
randomArrays,3,644,0.05,0.00,0.00
randomArrays,3,758,0.05,0.00,0.00
randomArrays,3,747,0.05,0.00,0.00
randomArrays,3,349,0.03,0.00,0.00
randomArrays,3,574,0.04,0.00,0.00
randomArrays,3,888,0.07,0.00,0.00
randomArrays,3,235,0.02,0.00,0.00
randomArrays,3,653,0.05,0.00,0.00
randomArrays,3,630,0.04,0.00,0.00
randomArrays,3,76,0.01,0.00,0.00
randomArrays,3,436,0.04,0.00,0.00
randomArrays,3,771,0.05,0.00,0.00
randomArrays,3,217,0.02,0.00,0.00
randomArrays,3,419,0.03,0.00,0.00
randomArrays,3,860,0.07,0.00,0.00
randomArrays,3,288,0.04,0.00,0.00
randomArrays,3,280,0.03,0.00,0.00
randomArrays,3,242,0.02,0.00,0.00
randomArrays,3,602,0.04,0.00,0.00
randomArrays,3,44,0.01,0.00,0.00
randomArrays,3,547,0.04,0.00,0.00
randomArrays,3,860,0.05,0.00,0.00
randomArrays,3,737,0.06,0.00,0.00
randomArrays,3,738,0.05,0.00,0.00
randomArrays,3,725,0.05,0.00,0.00
randomArrays,3,684,0.05,0.00,0.00
randomArrays,3,233,0.02,0.00,0.00
randomArrays,3,342,0.03,0.00,0.00
randomArrays,3,855,0.05,0.00,0.00
randomArrays,3,861,0.07,0.00,0.00
randomArrays,3,566,0.04,0.00,0.00
randomArrays,3,406,0.07,0.00,0.00
randomArrays,3,192,0.02,0.00,0.00
randomArrays,3,850,0.06,0.00,0.00
randomArrays,3,609,0.05,0.00,0.00
randomArrays,3,18,0.01,0.00,0.00
randomArrays,3,482,0.04,0.00,0.00
randomArrays,3,264,0.02,0.00,0.00
randomArrays,3,319,0.02,0.00,0.00
randomArrays,3,252,0.02,0.00,0.00
randomArrays,3,342,0.02,0.00,0.00
randomArrays,3,252,0.02,0.00,0.00
randomArrays,3,205,0.02,0.00,0.00
randomArrays,3,942,0.06,0.00,0.00
randomArrays,3,744,0.06,0.00,0.00
randomArrays,3,537,0.04,0.00,0.00
randomArrays,3,501,0.04,0.00,0.00
randomArrays,3,853,0.06,0.00,0.00
randomArrays,3,341,0.03,0.00,0.00
randomArrays,3,800,0.06,0.00,0.00
randomArrays,3,857,0.06,0.00,0.00
randomArrays,3,427,0.03,0.00,0.00
randomArrays,3,647,0.05,0.00,0.00
randomArrays,3,76,0.01,0.00,0.00
randomArrays,3,677,0.05,0.00,0.00
randomArrays,3,579,0.04,0.00,0.00
randomArrays,3,731,0.06,0.00,0.00
randomArrays,3,704,0.09,0.00,0.00
randomArrays,3,266,0.02,0.00,0.00
randomArrays,3,961,0.07,0.00,0.00
randomArrays,3,263,0.02,0.00,0.00
randomArrays,3,434,0.03,0.00,0.00
randomArrays,3,484,0.04,0.00,0.00
randomArrays,3,163,0.02,0.00,0.00
randomArrays,3,984,0.08,0.00,0.00
randomArrays,3,211,0.02,0.00,0.00
randomArrays,3,185,0.02,0.00,0.00
randomArrays,3,467,0.03,0.00,0.00
randomArrays,3,214,0.02,0.00,0.00
randomArrays,3,35,0.01,0.00,0.00
randomArrays,3,141,0.02,0.00,0.00
randomArrays,3,559,0.04,0.00,0.00
randomArrays,3,706,0.06,0.00,0.00
randomArrays,3,68,0.01,0.00,0.00
randomArrays,3,12,0.02,0.00,0.00
randomArrays,3,405,0.03,0.00,0.00
randomArrays,3,288,0.02,0.00,0.00
randomArrays,3,955,0.06,0.00,0.00
randomArrays,3,50,0.01,0.00,0.00
randomArrays,3,752,0.05,0.00,0.00
randomArrays,3,695,0.05,0.00,0.00
randomArrays,3,186,0.02,0.00,0.00
randomArrays,3,737,0.05,0.00,0.00
randomArrays,3,948,0.18,0.00,0.00
randomArrays,3,151,0.02,0.00,0.00
randomArrays,3,46,0.01,0.00,0.00
randomArrays,3,968,0.06,0.00,0.00
randomArrays,3,333,0.03,0.00,0.00
randomArrays,3,189,0.02,0.00,0.00
randomArrays,3,190,0.02,0.00,0.00
randomArrays,3,589,0.06,0.00,0.00
randomArrays,3,230,0.13,0.00,0.00
randomArrays,3,535,0.03,0.00,0.00
randomArrays,3,189,0.02,0.00,0.00
randomArrays,3,948,0.07,0.00,0.00
randomArrays,3,834,0.16,0.00,0.00
randomArrays,3,273,0.02,0.00,0.00
randomArrays,3,773,0.06,0.00,0.00
randomArrays,3,342,0.03,0.00,0.00
randomArrays,3,995,0.06,0.00,0.00
randomArrays,3,221,0.02,0.00,0.00
randomArrays,3,519,0.04,0.00,0.00
randomArrays,3,479,0.04,0.00,0.00
randomArrays,3,155,0.02,0.00,0.00
randomArrays,3,756,0.08,0.00,0.00
randomArrays,3,658,0.05,0.00,0.00
randomArrays,3,213,0.02,0.00,0.00
randomArrays,3,467,0.03,0.00,0.00
randomArrays,3,191,0.02,0.00,0.00
randomArrays,3,744,0.06,0.00,0.00
randomArrays,3,122,0.02,0.00,0.00
randomArrays,3,178,0.02,0.00,0.00
randomArrays,3,760,0.06,0.00,0.00
randomArrays,3,524,0.04,0.00,0.00
randomArrays,3,264,0.02,0.00,0.00
randomArrays,3,733,0.16,0.00,0.00
randomArrays,3,759,0.07,0.00,0.00
randomArrays,3,177,0.02,0.00,0.00
randomArrays,3,53,0.01,0.00,0.00
randomArrays,3,429,0.03,0.00,0.00
randomArrays,3,508,0.03,0.00,0.00
randomArrays,3,919,0.07,0.00,0.00
randomArrays,3,412,0.04,0.00,0.00
randomArrays,3,503,0.04,0.00,0.00
randomArrays,3,115,0.01,0.00,0.00
randomArrays,3,851,0.07,0.00,0.00
randomArrays,3,848,0.06,0.00,0.00
randomArrays,3,652,0.04,0.00,0.00
randomArrays,3,693,0.07,0.00,0.00
randomArrays,3,662,0.05,0.00,0.00
randomArrays,3,815,0.06,0.00,0.00
randomArrays,3,679,0.05,0.00,0.00
randomArrays,3,141,0.02,0.00,0.00
randomArrays,3,458,0.06,0.00,0.00
randomArrays,3,378,0.07,0.00,0.00
randomArrays,3,662,0.05,0.00,0.00
randomArrays,3,809,0.06,0.00,0.00
randomArrays,3,960,0.07,0.00,0.00
randomArrays,3,454,0.03,0.00,0.00
randomArrays,3,513,0.04,0.00,0.00
randomArrays,3,965,0.07,0.00,0.00
randomArrays,3,855,0.15,0.00,0.00
randomArrays,3,257,0.02,0.00,0.00
randomArrays,3,932,0.06,0.00,0.00
randomArrays,3,112,0.02,0.00,0.00
randomArrays,3,264,0.02,0.00,0.00
randomArrays,3,404,0.08,0.00,0.00
randomArrays,3,830,0.06,0.00,0.00
randomArrays,3,115,0.02,0.00,0.00
randomArrays,3,906,0.07,0.00,0.00
