dataset,run,arraylength,time,cputime,memory
randomArrays,2,416,0.18,0.00,0.00
randomArrays,2,966,0.76,0.00,0.00
randomArrays,2,92,0.02,0.00,0.00
randomArrays,2,429,0.18,0.00,0.00
randomArrays,2,658,0.40,0.00,0.00
randomArrays,2,877,0.70,0.00,0.00
randomArrays,2,780,0.50,0.00,0.00
randomArrays,2,669,0.44,0.00,0.00
randomArrays,2,394,0.14,0.00,0.00
randomArrays,2,892,0.63,0.00,0.00
randomArrays,2,180,0.04,0.00,0.00
randomArrays,2,829,0.52,0.00,0.00
randomArrays,2,255,0.07,0.00,0.00
randomArrays,2,374,0.14,0.00,0.00
randomArrays,2,37,0.02,0.00,0.00
randomArrays,2,919,0.62,0.00,0.00
randomArrays,2,850,0.57,0.00,0.00
randomArrays,2,930,0.70,0.00,0.00
randomArrays,2,419,0.18,0.00,0.00
randomArrays,2,720,0.50,0.00,0.00
randomArrays,2,378,0.17,0.00,0.00
randomArrays,2,815,0.59,0.00,0.00
randomArrays,2,566,0.33,0.00,0.00
randomArrays,2,623,0.30,0.00,0.00
randomArrays,2,597,0.33,0.00,0.00
randomArrays,2,148,0.03,0.00,0.00
randomArrays,2,580,0.28,0.00,0.00
randomArrays,2,244,0.14,0.00,0.00
randomArrays,2,703,0.34,0.00,0.00
randomArrays,2,743,0.46,0.00,0.00
randomArrays,2,923,1.23,0.00,0.00
randomArrays,2,284,0.15,0.00,0.00
randomArrays,2,35,0.01,0.00,0.00
randomArrays,2,941,0.63,0.00,0.00
randomArrays,2,39,0.01,0.00,0.00
randomArrays,2,276,0.08,0.00,0.00
randomArrays,2,494,0.20,0.00,0.00
randomArrays,2,547,0.32,0.00,0.00
randomArrays,2,837,0.58,0.00,0.00
randomArrays,2,183,0.05,0.00,0.00
randomArrays,2,360,0.14,0.00,0.00
randomArrays,2,627,0.33,0.00,0.00
randomArrays,2,833,0.68,0.00,0.00
randomArrays,2,491,0.33,0.00,0.00
randomArrays,2,623,0.32,0.00,0.00
randomArrays,2,850,0.55,0.00,0.00
randomArrays,2,35,0.01,0.00,0.00
randomArrays,2,584,0.43,0.00,0.00
randomArrays,2,34,0.01,0.00,0.00
randomArrays,2,335,0.13,0.00,0.00
randomArrays,2,145,0.03,0.00,0.00
randomArrays,2,61,0.01,0.00,0.00
randomArrays,2,88,0.02,0.00,0.00
randomArrays,2,442,0.21,0.00,0.00
randomArrays,2,729,0.70,0.00,0.00
randomArrays,2,312,0.09,0.00,0.00
randomArrays,2,620,0.71,0.00,0.00
randomArrays,2,77,0.02,0.00,0.00
randomArrays,2,784,1.14,0.00,0.00
randomArrays,2,720,0.55,0.00,0.00
randomArrays,2,796,1.11,0.00,0.00
randomArrays,2,81,0.02,0.00,0.00
randomArrays,2,900,0.62,0.00,0.00
randomArrays,2,570,0.27,0.00,0.00
randomArrays,2,749,0.44,0.00,0.00
randomArrays,2,723,0.45,0.00,0.00
randomArrays,2,54,0.01,0.00,0.00
randomArrays,2,261,0.08,0.00,0.00
randomArrays,2,831,0.59,0.00,0.00
randomArrays,2,133,0.03,0.00,0.00
randomArrays,2,165,0.05,0.00,0.00
randomArrays,2,441,0.17,0.00,0.00
randomArrays,2,782,0.58,0.00,0.00
randomArrays,2,384,0.15,0.00,0.00
randomArrays,2,283,0.09,0.00,0.00
randomArrays,2,71,0.02,0.00,0.00
randomArrays,2,374,0.13,0.00,0.00
randomArrays,2,204,0.05,0.00,0.00
randomArrays,2,437,0.34,0.00,0.00
randomArrays,2,662,0.48,0.00,0.00
randomArrays,2,821,0.57,0.00,0.00
randomArrays,2,198,0.08,0.00,0.00
randomArrays,2,776,0.54,0.00,0.00
randomArrays,2,124,0.03,0.00,0.00
randomArrays,2,202,0.06,0.00,0.00
randomArrays,2,806,0.42,0.00,0.00
randomArrays,2,448,0.18,0.00,0.00
randomArrays,2,383,0.13,0.00,0.00
randomArrays,2,992,0.78,0.00,0.00
randomArrays,2,714,0.46,0.00,0.00
randomArrays,2,528,0.30,0.00,0.00
randomArrays,2,137,0.03,0.00,0.00
randomArrays,2,122,0.03,0.00,0.00
randomArrays,2,883,1.67,0.00,0.00
randomArrays,2,614,0.53,0.00,0.00
randomArrays,2,841,0.62,0.00,0.00
randomArrays,2,471,0.20,0.00,0.00
randomArrays,2,871,0.70,0.00,0.00
randomArrays,2,938,0.72,0.00,0.00
randomArrays,2,238,0.07,0.00,0.00
randomArrays,2,772,0.82,0.00,0.00
randomArrays,2,334,0.11,0.00,0.00
randomArrays,2,274,0.08,0.00,0.00
randomArrays,2,385,0.15,0.00,0.00
randomArrays,2,455,0.16,0.00,0.00
randomArrays,2,202,0.05,0.00,0.00
randomArrays,2,349,0.13,0.00,0.00
randomArrays,2,170,0.04,0.00,0.00
randomArrays,2,365,0.21,0.00,0.00
randomArrays,2,921,0.58,0.00,0.00
randomArrays,2,368,0.16,0.00,0.00
randomArrays,2,851,0.68,0.00,0.00
randomArrays,2,736,0.50,0.00,0.00
randomArrays,2,64,0.03,0.00,0.00
randomArrays,2,371,0.14,0.00,0.00
randomArrays,2,962,1.64,0.00,0.00
randomArrays,2,758,0.43,0.00,0.00
randomArrays,2,565,0.32,0.00,0.00
randomArrays,2,246,0.08,0.00,0.00
randomArrays,2,390,0.16,0.00,0.00
randomArrays,2,833,0.60,0.00,0.00
randomArrays,2,359,0.14,0.00,0.00
randomArrays,2,647,0.55,0.00,0.00
randomArrays,2,830,0.54,0.00,0.00
randomArrays,2,790,0.64,0.00,0.00
randomArrays,2,789,0.51,0.00,0.00
randomArrays,2,33,0.01,0.00,0.00
randomArrays,2,324,0.12,0.00,0.00
randomArrays,2,460,0.17,0.00,0.00
randomArrays,2,660,0.55,0.00,0.00
randomArrays,2,553,0.37,0.00,0.00
randomArrays,2,181,0.04,0.00,0.00
randomArrays,2,106,0.02,0.00,0.00
randomArrays,2,198,0.06,0.00,0.00
randomArrays,2,795,0.56,0.00,0.00
randomArrays,2,149,0.06,0.00,0.00
randomArrays,2,42,0.01,0.00,0.00
randomArrays,2,538,1.01,0.00,0.00
randomArrays,2,405,0.15,0.00,0.00
randomArrays,2,741,0.39,0.00,0.00
randomArrays,2,88,0.02,0.00,0.00
randomArrays,2,896,0.52,0.00,0.00
randomArrays,2,574,0.25,0.00,0.00
randomArrays,2,34,0.01,0.00,0.00
randomArrays,2,83,0.02,0.00,0.00
randomArrays,2,311,0.10,0.00,0.00
randomArrays,2,168,0.46,0.00,0.00
randomArrays,2,720,0.37,0.00,0.00
randomArrays,2,499,0.19,0.00,0.00
randomArrays,2,280,0.09,0.00,0.00
randomArrays,2,960,0.74,0.00,0.00
randomArrays,2,351,0.10,0.00,0.00
randomArrays,2,840,0.47,0.00,0.00
randomArrays,2,826,0.64,0.00,0.00
randomArrays,2,780,0.48,0.00,0.00
randomArrays,2,592,0.36,0.00,0.00
randomArrays,2,601,0.28,0.00,0.00
randomArrays,2,924,0.73,0.00,0.00
randomArrays,2,630,0.45,0.00,0.00
randomArrays,2,738,0.50,0.00,0.00
randomArrays,2,43,0.01,0.00,0.00
randomArrays,2,546,0.27,0.00,0.00
randomArrays,2,118,0.02,0.00,0.00
randomArrays,2,812,0.44,0.00,0.00
randomArrays,2,636,0.29,0.00,0.00
randomArrays,2,253,0.07,0.00,0.00
randomArrays,2,443,0.19,0.00,0.00
randomArrays,2,292,0.09,0.00,0.00
randomArrays,2,723,0.76,0.00,0.00
randomArrays,2,398,0.38,0.00,0.00
randomArrays,2,368,0.14,0.00,0.00
randomArrays,2,534,0.27,0.00,0.00
randomArrays,2,899,0.64,0.00,0.00
randomArrays,2,137,0.05,0.00,0.00
randomArrays,2,187,0.10,0.00,0.00
randomArrays,2,164,0.04,0.00,0.00
randomArrays,2,735,0.54,0.00,0.00
randomArrays,2,524,0.23,0.00,0.00
randomArrays,2,512,0.44,0.00,0.00
randomArrays,2,15,0.01,0.00,0.00
randomArrays,2,737,0.65,0.00,0.00
randomArrays,2,616,0.38,0.00,0.00
randomArrays,2,349,0.11,0.00,0.00
randomArrays,2,645,0.68,0.00,0.00
randomArrays,2,502,0.19,0.00,0.00
randomArrays,2,932,1.15,0.00,0.00
randomArrays,2,778,0.52,0.00,0.00
randomArrays,2,126,0.03,0.00,0.00
randomArrays,2,836,0.57,0.00,0.00
randomArrays,2,911,0.94,0.00,0.00
randomArrays,2,265,0.13,0.00,0.00
randomArrays,2,694,0.37,0.00,0.00
randomArrays,2,188,0.05,0.00,0.00
randomArrays,2,282,0.08,0.00,0.00
randomArrays,2,347,0.10,0.00,0.00
randomArrays,2,768,0.59,0.00,0.00
randomArrays,2,778,0.87,0.00,0.00
randomArrays,2,549,0.39,0.00,0.00
randomArrays,2,12,0.01,0.00,0.00
randomArrays,2,336,0.13,0.00,0.00
randomArrays,2,949,0.96,0.00,0.00
randomArrays,2,179,0.04,0.00,0.00
randomArrays,2,634,0.50,0.00,0.00
randomArrays,2,38,0.01,0.00,0.00
randomArrays,2,123,0.03,0.00,0.00
randomArrays,2,282,0.09,0.00,0.00
randomArrays,2,452,0.20,0.00,0.00
randomArrays,2,217,0.14,0.00,0.00
randomArrays,2,629,0.36,0.00,0.00
randomArrays,2,275,0.10,0.00,0.00
randomArrays,2,66,0.01,0.00,0.00
randomArrays,2,308,0.10,0.00,0.00
randomArrays,2,809,0.55,0.00,0.00
randomArrays,2,634,0.37,0.00,0.00
randomArrays,2,478,0.22,0.00,0.00
randomArrays,2,336,0.11,0.00,0.00
randomArrays,2,672,0.40,0.00,0.00
randomArrays,2,583,0.28,0.00,0.00
randomArrays,2,413,0.16,0.00,0.00
randomArrays,2,683,0.38,0.00,0.00
randomArrays,2,463,0.19,0.00,0.00
randomArrays,2,267,0.08,0.00,0.00
randomArrays,2,73,0.01,0.00,0.00
randomArrays,2,641,0.28,0.00,0.00
randomArrays,2,827,0.49,0.00,0.00
randomArrays,2,864,0.57,0.00,0.00
randomArrays,2,672,0.38,0.00,0.00
randomArrays,2,948,0.63,0.00,0.00
randomArrays,2,523,0.27,0.00,0.00
randomArrays,2,113,0.03,0.00,0.00
randomArrays,2,855,0.50,0.00,0.00
randomArrays,2,764,0.52,0.00,0.00
randomArrays,2,559,0.30,0.00,0.00
randomArrays,2,256,0.08,0.00,0.00
randomArrays,2,861,0.80,0.00,0.00
randomArrays,2,215,0.06,0.00,0.00
randomArrays,2,610,0.33,0.00,0.00
randomArrays,2,133,0.06,0.00,0.00
randomArrays,2,721,0.42,0.00,0.00
randomArrays,2,826,0.56,0.00,0.00
randomArrays,2,732,0.44,0.00,0.00
randomArrays,2,218,0.12,0.00,0.00
randomArrays,2,897,0.68,0.00,0.00
randomArrays,2,95,0.02,0.00,0.00
randomArrays,2,596,0.26,0.00,0.00
randomArrays,2,333,0.12,0.00,0.00
randomArrays,2,139,0.03,0.00,0.00
randomArrays,2,90,0.02,0.00,0.00
randomArrays,2,724,0.47,0.00,0.00
randomArrays,2,24,0.01,0.00,0.00
randomArrays,2,182,0.04,0.00,0.00
randomArrays,2,440,0.17,0.00,0.00
randomArrays,2,521,0.21,0.00,0.00
randomArrays,2,653,0.40,0.00,0.00
randomArrays,2,422,0.19,0.00,0.00
randomArrays,2,919,0.70,0.00,0.00
randomArrays,2,399,0.17,0.00,0.00
randomArrays,2,148,0.03,0.00,0.00
randomArrays,2,651,0.54,0.00,0.00
randomArrays,2,953,0.77,0.00,0.00
randomArrays,2,205,0.05,0.00,0.00
randomArrays,2,713,0.40,0.00,0.00
randomArrays,2,335,0.11,0.00,0.00
randomArrays,2,800,0.57,0.00,0.00
randomArrays,2,263,0.08,0.00,0.00
randomArrays,2,305,0.10,0.00,0.00
randomArrays,2,772,0.63,0.00,0.00
randomArrays,2,760,0.43,0.00,0.00
randomArrays,2,985,0.78,0.00,0.00
randomArrays,2,468,0.21,0.00,0.00
randomArrays,2,542,0.27,0.00,0.00
randomArrays,2,137,0.03,0.00,0.00
randomArrays,2,877,0.56,0.00,0.00
randomArrays,2,407,0.14,0.00,0.00
randomArrays,2,13,0.01,0.00,0.00
randomArrays,2,857,0.64,0.00,0.00
randomArrays,2,961,0.95,0.00,0.00
randomArrays,2,963,0.74,0.00,0.00
randomArrays,2,792,2.05,0.00,0.00
randomArrays,2,190,0.05,0.00,0.00
randomArrays,2,859,0.50,0.00,0.00
randomArrays,2,989,0.72,0.00,0.00
randomArrays,2,816,0.55,0.00,0.00
randomArrays,2,950,0.64,0.00,0.00
randomArrays,2,241,0.07,0.00,0.00
randomArrays,2,957,0.76,0.00,0.00
randomArrays,2,155,0.03,0.00,0.00
randomArrays,2,625,0.31,0.00,0.00
randomArrays,2,573,0.29,0.00,0.00
randomArrays,2,278,0.09,0.00,0.00
randomArrays,2,67,0.02,0.00,0.00
randomArrays,2,785,0.45,0.00,0.00
randomArrays,2,576,0.29,0.00,0.00
randomArrays,2,949,4.90,0.00,0.00
randomArrays,2,274,0.08,0.00,0.00
randomArrays,2,827,0.46,0.00,0.00
randomArrays,2,246,0.07,0.00,0.00
randomArrays,2,497,0.22,0.00,0.00
randomArrays,2,98,0.02,0.00,0.00
randomArrays,2,87,0.02,0.00,0.00
randomArrays,2,362,0.14,0.00,0.00
randomArrays,2,748,0.53,0.00,0.00
randomArrays,2,553,0.23,0.00,0.00
randomArrays,2,931,0.55,0.00,0.00
randomArrays,2,24,0.01,0.00,0.00
randomArrays,2,836,0.51,0.00,0.00
randomArrays,2,524,0.47,0.00,0.00
randomArrays,2,286,0.08,0.00,0.00
randomArrays,2,379,0.14,0.00,0.00
randomArrays,2,654,0.89,0.00,0.00
randomArrays,2,795,0.49,0.00,0.00
randomArrays,2,335,0.31,0.00,0.00
randomArrays,2,218,0.06,0.00,0.00
randomArrays,2,390,0.14,0.00,0.00
randomArrays,2,80,0.02,0.00,0.00
randomArrays,2,602,0.31,0.00,0.00
randomArrays,2,687,0.48,0.00,0.00
randomArrays,2,573,0.33,0.00,0.00
randomArrays,2,857,0.63,0.00,0.00
randomArrays,2,484,0.67,0.00,0.00
randomArrays,2,633,0.35,0.00,0.00
randomArrays,2,393,0.14,0.00,0.00
randomArrays,2,953,0.62,0.00,0.00
randomArrays,2,718,0.45,0.00,0.00
randomArrays,2,330,0.10,0.00,0.00
randomArrays,2,273,0.08,0.00,0.00
randomArrays,2,323,0.10,0.00,0.00
randomArrays,2,971,0.93,0.00,0.00
randomArrays,2,156,0.04,0.00,0.00
randomArrays,2,971,0.59,0.00,0.00
randomArrays,2,202,0.13,0.00,0.00
randomArrays,2,201,0.05,0.00,0.00
randomArrays,2,230,0.07,0.00,0.00
randomArrays,2,953,0.76,0.00,0.00
randomArrays,2,399,0.15,0.00,0.00
randomArrays,2,354,0.13,0.00,0.00
randomArrays,2,334,0.12,0.00,0.00
randomArrays,2,538,0.57,0.00,0.00
randomArrays,2,238,0.07,0.00,0.00
randomArrays,2,415,0.20,0.00,0.00
randomArrays,2,498,0.22,0.00,0.00
randomArrays,2,193,0.05,0.00,0.00
randomArrays,2,125,0.03,0.00,0.00
randomArrays,2,100,0.04,0.00,0.00
randomArrays,2,742,0.44,0.00,0.00
randomArrays,2,588,0.67,0.00,0.00
randomArrays,2,355,0.13,0.00,0.00
randomArrays,2,923,0.64,0.00,0.00
randomArrays,2,167,0.04,0.00,0.00
randomArrays,2,518,0.19,0.00,0.00
randomArrays,2,649,0.34,0.00,0.00
randomArrays,2,280,0.09,0.00,0.00
randomArrays,2,842,0.46,0.00,0.00
randomArrays,2,586,0.32,0.00,0.00
randomArrays,2,519,0.19,0.00,0.00
randomArrays,2,112,0.03,0.00,0.00
randomArrays,2,320,0.10,0.00,0.00
randomArrays,2,955,0.65,0.00,0.00
randomArrays,2,61,0.01,0.00,0.00
randomArrays,2,709,0.43,0.00,0.00
randomArrays,2,671,0.60,0.00,0.00
randomArrays,2,437,0.19,0.00,0.00
randomArrays,2,917,1.38,0.00,0.00
randomArrays,2,499,0.23,0.00,0.00
randomArrays,2,503,0.23,0.00,0.00
randomArrays,2,676,0.65,0.00,0.00
randomArrays,2,594,0.39,0.00,0.00
randomArrays,2,48,0.01,0.00,0.00
randomArrays,2,590,0.29,0.00,0.00
randomArrays,2,861,0.49,0.00,0.00
randomArrays,2,363,0.13,0.00,0.00
randomArrays,2,969,0.63,0.00,0.00
randomArrays,2,912,0.72,0.00,0.00
randomArrays,2,779,0.59,0.00,0.00
randomArrays,2,301,0.09,0.00,0.00
randomArrays,2,545,0.24,0.00,0.00
randomArrays,2,24,0.01,0.00,0.00
randomArrays,2,953,1.00,0.00,0.00
randomArrays,2,440,0.17,0.00,0.00
randomArrays,2,997,0.81,15.63,0.00
randomArrays,2,661,0.34,0.00,0.00
randomArrays,2,583,0.25,0.00,0.00
randomArrays,2,478,0.18,0.00,0.00
randomArrays,2,220,0.11,0.00,0.00
randomArrays,2,458,0.21,0.00,0.00
randomArrays,2,783,0.40,0.00,0.00
randomArrays,2,554,0.23,0.00,0.00
randomArrays,2,167,0.04,0.00,0.00
randomArrays,2,338,0.12,0.00,0.00
randomArrays,2,321,0.12,0.00,0.00
randomArrays,2,993,0.76,0.00,0.00
randomArrays,2,414,0.15,0.00,0.00
randomArrays,2,630,0.39,0.00,0.00
randomArrays,2,572,0.55,0.00,0.00
randomArrays,2,119,0.02,0.00,0.00
randomArrays,2,852,0.55,0.00,0.00
randomArrays,2,392,0.14,0.00,0.00
randomArrays,2,744,0.41,0.00,0.00
randomArrays,2,767,0.51,0.00,0.00
randomArrays,2,419,0.17,0.00,0.00
randomArrays,2,186,0.05,0.00,0.00
randomArrays,2,498,0.30,0.00,0.00
randomArrays,2,369,0.13,0.00,0.00
randomArrays,2,545,0.25,0.00,0.00
randomArrays,2,585,0.27,0.00,0.00
randomArrays,2,232,0.07,0.00,0.00
randomArrays,2,683,0.40,0.00,0.00
randomArrays,2,373,0.25,0.00,0.00
randomArrays,2,67,0.03,0.00,0.00
randomArrays,2,47,0.01,0.00,0.00
randomArrays,2,353,0.11,0.00,0.00
randomArrays,2,165,0.18,0.00,0.00
randomArrays,2,822,0.52,0.00,0.00
randomArrays,2,207,0.06,0.00,0.00
randomArrays,2,365,0.11,0.00,0.00
randomArrays,2,33,0.01,0.00,0.00
randomArrays,2,324,0.11,0.00,0.00
randomArrays,2,533,0.89,0.00,0.00
randomArrays,2,467,0.16,0.00,0.00
randomArrays,2,653,0.30,0.00,0.00
randomArrays,2,262,0.08,0.00,0.00
randomArrays,2,26,0.01,0.00,0.00
randomArrays,2,705,0.39,0.00,0.00
randomArrays,2,945,0.77,0.00,0.00
randomArrays,2,145,0.07,0.00,0.00
randomArrays,2,987,0.62,0.00,0.00
randomArrays,2,40,0.01,0.00,0.00
randomArrays,2,418,0.19,0.00,0.00
randomArrays,2,20,0.01,0.00,0.00
randomArrays,2,618,0.65,0.00,0.00
randomArrays,2,463,0.20,0.00,0.00
randomArrays,2,310,0.10,0.00,0.00
randomArrays,2,753,0.50,0.00,0.00
randomArrays,2,203,0.12,0.00,0.00
randomArrays,2,756,0.49,0.00,0.00
randomArrays,2,998,0.79,0.00,0.00
randomArrays,2,631,0.33,0.00,0.00
randomArrays,2,788,0.46,0.00,0.00
randomArrays,2,364,0.13,0.00,0.00
randomArrays,2,435,0.15,0.00,0.00
randomArrays,2,379,0.14,0.00,0.00
randomArrays,2,208,0.04,0.00,0.00
randomArrays,2,503,0.38,0.00,0.00
randomArrays,2,97,0.04,0.00,0.00
randomArrays,2,266,0.08,0.00,0.00
randomArrays,2,828,0.54,0.00,0.00
randomArrays,2,319,0.12,0.00,0.00
randomArrays,2,898,0.69,0.00,0.00
randomArrays,2,380,0.16,0.00,0.00
randomArrays,2,450,0.18,0.00,0.00
randomArrays,2,142,0.04,0.00,0.00
randomArrays,2,434,0.16,0.00,0.00
randomArrays,2,96,0.02,0.00,0.00
randomArrays,2,641,0.75,0.00,0.00
randomArrays,2,538,0.22,0.00,0.00
randomArrays,2,502,0.20,0.00,0.00
randomArrays,2,599,0.35,0.00,0.00
randomArrays,2,299,0.08,0.00,0.00
randomArrays,2,620,0.31,0.00,0.00
