dataset,run,arraylength,time,cputime,memory
randomArrays,1,469,46.88,46.88,5915.48
randomArrays,1,783,0.56,0.00,116.10
randomArrays,1,464,0.12,0.00,115.48
randomArrays,1,267,0.08,0.00,115.09
randomArrays,1,828,0.15,0.00,116.19
randomArrays,1,607,0.12,0.00,115.76
randomArrays,1,319,0.13,0.00,115.20
randomArrays,1,431,0.09,0.00,115.41
randomArrays,1,941,0.21,0.00,231.44
randomArrays,1,937,0.12,0.00,231.89
randomArrays,1,619,0.13,0.00,115.78
randomArrays,1,370,0.10,0.00,115.30
randomArrays,1,478,0.11,0.00,115.51
randomArrays,1,107,0.05,0.00,114.78
randomArrays,1,910,0.21,0.00,234.48
randomArrays,1,381,0.10,0.00,115.31
randomArrays,1,699,0.15,0.00,115.94
randomArrays,1,452,0.07,0.00,115.45
randomArrays,1,882,0.11,0.00,116.30
randomArrays,1,697,0.16,0.00,115.93
randomArrays,1,39,0.05,0.00,114.65
randomArrays,1,382,0.10,0.00,115.32
randomArrays,1,980,0.14,0.00,231.06
randomArrays,1,202,0.06,0.00,114.97
randomArrays,1,674,0.11,0.00,115.89
randomArrays,1,184,0.08,0.00,114.93
randomArrays,1,853,0.13,0.00,116.23
randomArrays,1,101,0.07,0.00,114.77
randomArrays,1,329,0.13,0.00,115.21
randomArrays,1,837,0.16,0.00,116.20
randomArrays,1,952,0.22,0.00,231.02
randomArrays,1,676,0.16,0.00,115.89
randomArrays,1,248,0.05,0.00,115.05
randomArrays,1,845,0.22,0.00,116.22
randomArrays,1,707,0.09,0.00,115.95
randomArrays,1,458,0.06,0.00,115.47
randomArrays,1,219,0.04,0.00,115.00
randomArrays,1,268,0.05,0.00,115.09
randomArrays,1,201,0.06,0.00,114.96
randomArrays,1,520,0.10,0.00,115.59
randomArrays,1,832,0.16,0.00,116.20
randomArrays,1,800,0.13,0.00,116.13
randomArrays,1,753,0.12,0.00,116.04
randomArrays,1,286,0.06,0.00,115.13
randomArrays,1,841,0.13,0.00,116.21
randomArrays,1,240,0.04,0.00,115.04
randomArrays,1,370,0.06,0.00,115.30
randomArrays,1,287,0.05,0.00,115.13
randomArrays,1,89,0.03,0.00,114.74
randomArrays,1,881,0.10,0.00,116.29
randomArrays,1,187,0.04,0.00,114.94
randomArrays,1,373,0.06,0.00,115.30
randomArrays,1,194,0.08,0.00,114.95
randomArrays,1,382,0.10,0.00,115.32
randomArrays,1,826,0.11,0.00,116.19
randomArrays,1,781,0.12,0.00,116.09
randomArrays,1,814,0.12,0.00,116.16
randomArrays,1,525,0.09,0.00,115.59
randomArrays,1,136,0.07,0.00,114.84
randomArrays,1,454,0.07,0.00,115.46
randomArrays,1,563,0.07,0.00,115.67
randomArrays,1,226,0.05,0.00,115.02
randomArrays,1,345,0.05,0.00,115.24
randomArrays,1,514,0.07,0.00,115.58
randomArrays,1,871,0.10,0.00,116.27
randomArrays,1,939,0.15,0.00,231.90
randomArrays,1,397,0.07,0.00,115.34
randomArrays,1,429,0.09,0.00,115.41
randomArrays,1,421,0.08,0.00,115.39
randomArrays,1,747,0.09,0.00,116.03
randomArrays,1,19,0.03,0.00,114.61
randomArrays,1,74,0.03,0.00,114.72
randomArrays,1,259,0.05,0.00,115.08
randomArrays,1,846,0.16,0.00,116.23
randomArrays,1,789,0.10,0.00,116.11
randomArrays,1,671,0.10,0.00,115.88
randomArrays,1,368,0.06,0.00,115.29
randomArrays,1,448,0.08,0.00,115.45
randomArrays,1,237,0.08,0.00,115.03
randomArrays,1,627,0.10,0.00,115.80
randomArrays,1,584,0.11,0.00,115.71
randomArrays,1,328,0.05,0.00,115.21
randomArrays,1,606,0.09,0.00,115.76
randomArrays,1,563,0.09,0.00,115.67
randomArrays,1,774,0.11,0.00,116.09
randomArrays,1,206,0.06,0.00,114.98
randomArrays,1,907,0.25,0.00,234.46
randomArrays,1,37,0.06,0.00,114.64
randomArrays,1,878,0.13,0.00,116.29
randomArrays,1,284,0.05,0.00,115.13
randomArrays,1,853,0.10,0.00,116.23
randomArrays,1,247,0.06,0.00,115.05
randomArrays,1,241,0.05,0.00,115.04
randomArrays,1,348,0.05,0.00,115.25
randomArrays,1,814,0.10,0.00,116.16
randomArrays,1,245,0.06,0.00,115.05
randomArrays,1,335,0.08,0.00,115.23
randomArrays,1,497,0.08,0.00,115.54
randomArrays,1,280,0.12,0.00,115.12
randomArrays,1,664,0.15,0.00,115.87
randomArrays,1,523,0.11,0.00,115.59
randomArrays,1,841,0.16,0.00,116.21
randomArrays,1,290,0.11,0.00,115.14
randomArrays,1,158,0.05,0.00,114.88
randomArrays,1,783,0.09,0.00,116.10
randomArrays,1,638,0.08,0.00,115.82
randomArrays,1,314,0.10,0.00,115.19
randomArrays,1,484,0.06,0.00,115.52
randomArrays,1,972,0.11,0.00,231.10
randomArrays,1,652,0.08,0.00,115.84
randomArrays,1,543,0.07,0.00,115.63
randomArrays,1,487,0.06,0.00,115.52
randomArrays,1,686,0.08,0.00,115.91
randomArrays,1,183,0.04,0.00,114.93
randomArrays,1,572,0.07,0.00,115.69
randomArrays,1,747,0.09,0.00,116.03
randomArrays,1,780,0.13,0.00,116.09
randomArrays,1,828,0.11,0.00,116.19
randomArrays,1,591,0.07,0.00,115.73
randomArrays,1,415,0.08,0.00,115.38
randomArrays,1,648,0.13,0.00,115.84
randomArrays,1,204,0.06,0.00,114.97
randomArrays,1,510,0.08,0.00,115.57
randomArrays,1,422,0.28,0.00,115.40
randomArrays,1,541,0.08,0.00,115.63
randomArrays,1,875,0.16,0.00,116.28
randomArrays,1,742,0.14,0.00,116.02
randomArrays,1,384,0.08,0.00,115.32
randomArrays,1,266,0.06,0.00,115.09
randomArrays,1,137,0.07,0.00,114.84
randomArrays,1,970,0.15,0.00,231.10
randomArrays,1,685,0.09,0.00,115.91
randomArrays,1,665,0.08,0.00,115.87
randomArrays,1,319,0.07,0.00,115.20
randomArrays,1,808,0.15,0.00,116.15
randomArrays,1,143,0.08,0.00,114.85
randomArrays,1,147,0.07,0.00,114.86
randomArrays,1,929,0.15,0.00,232.77
randomArrays,1,906,0.12,0.00,234.45
randomArrays,1,425,0.09,0.00,115.40
randomArrays,1,736,0.09,0.00,116.01
randomArrays,1,65,0.04,0.00,114.70
randomArrays,1,305,0.08,0.00,115.16
randomArrays,1,194,0.05,0.00,114.95
randomArrays,1,545,0.08,0.00,115.63
randomArrays,1,49,0.03,0.00,114.66
randomArrays,1,731,0.19,0.00,116.00
randomArrays,1,712,0.19,0.00,115.96
randomArrays,1,732,0.12,0.00,116.00
randomArrays,1,57,0.03,0.00,114.68
randomArrays,1,983,0.17,0.00,231.13
randomArrays,1,345,0.05,0.00,115.24
randomArrays,1,152,0.04,0.00,114.87
randomArrays,1,963,0.11,0.00,231.03
randomArrays,1,544,0.11,0.00,115.63
randomArrays,1,870,0.13,0.00,116.27
randomArrays,1,557,0.11,0.00,115.66
randomArrays,1,168,0.05,0.00,114.90
randomArrays,1,373,0.07,0.00,115.30
randomArrays,1,416,0.08,0.00,115.38
randomArrays,1,942,0.13,0.00,231.45
randomArrays,1,966,0.11,0.00,231.04
randomArrays,1,363,0.05,0.00,115.28
randomArrays,1,955,0.11,0.00,231.02
randomArrays,1,626,0.08,0.00,115.80
randomArrays,1,948,0.11,0.00,231.01
randomArrays,1,193,0.04,0.00,114.95
randomArrays,1,361,0.05,0.00,115.27
randomArrays,1,195,0.04,0.00,114.95
randomArrays,1,905,0.12,0.00,234.45
randomArrays,1,105,0.05,0.00,114.77
randomArrays,1,750,0.12,0.00,116.04
randomArrays,1,565,0.10,0.00,115.67
randomArrays,1,538,0.09,0.00,115.63
randomArrays,1,488,0.09,0.00,115.52
randomArrays,1,30,0.08,0.00,114.63
randomArrays,1,554,0.07,0.00,115.66
randomArrays,1,407,0.06,0.00,115.37
randomArrays,1,958,0.10,0.00,231.05
randomArrays,1,137,0.04,0.00,114.84
randomArrays,1,101,0.08,0.00,114.77
randomArrays,1,633,0.08,0.00,115.80
randomArrays,1,44,0.08,0.00,114.66
randomArrays,1,738,0.10,0.00,116.02
randomArrays,1,763,0.09,0.00,116.06
randomArrays,1,319,0.08,0.00,115.20
randomArrays,1,682,0.08,0.00,115.91
randomArrays,1,820,0.23,0.00,116.17
randomArrays,1,896,0.13,0.00,119.84
randomArrays,1,712,0.11,0.00,115.96
randomArrays,1,554,0.10,0.00,115.66
randomArrays,1,940,0.11,0.00,231.44
randomArrays,1,787,0.11,0.00,116.11
randomArrays,1,255,0.04,0.00,115.07
randomArrays,1,135,0.09,0.00,114.84
randomArrays,1,546,0.07,0.00,115.64
randomArrays,1,643,0.08,0.00,115.83
randomArrays,1,197,0.04,0.00,114.95
randomArrays,1,643,0.08,0.00,115.83
randomArrays,1,858,0.13,0.00,116.25
randomArrays,1,134,0.07,0.00,114.84
randomArrays,1,133,0.05,0.00,114.83
randomArrays,1,317,0.07,0.00,115.19
randomArrays,1,312,0.10,0.00,115.18
randomArrays,1,160,0.06,0.00,114.88
randomArrays,1,838,0.21,0.00,116.21
randomArrays,1,316,0.10,0.00,115.19
randomArrays,1,111,0.08,0.00,114.79
randomArrays,1,530,0.10,0.00,115.61
randomArrays,1,827,0.14,0.00,116.19
randomArrays,1,994,0.14,0.00,231.09
randomArrays,1,348,0.08,0.00,115.25
randomArrays,1,652,0.10,0.00,115.84
randomArrays,1,339,0.08,0.00,115.23
randomArrays,1,908,0.11,0.00,234.46
randomArrays,1,655,0.13,0.00,115.85
randomArrays,1,899,0.17,0.00,119.86
randomArrays,1,377,0.08,0.00,115.30
randomArrays,1,793,0.11,0.00,116.12
randomArrays,1,12,0.04,0.00,114.59
randomArrays,1,236,0.05,0.00,115.03
randomArrays,1,851,0.10,0.00,116.23
randomArrays,1,462,0.06,0.00,115.48
randomArrays,1,49,0.03,0.00,114.66
randomArrays,1,649,0.08,0.00,115.84
randomArrays,1,299,0.05,0.00,115.16
randomArrays,1,796,0.13,0.00,116.13
randomArrays,1,227,0.06,0.00,115.02
randomArrays,1,929,0.10,0.00,232.77
randomArrays,1,166,0.04,0.00,114.90
randomArrays,1,277,0.05,0.00,115.11
randomArrays,1,179,0.04,0.00,114.92
randomArrays,1,809,0.19,0.00,116.15
randomArrays,1,232,0.06,0.00,115.02
randomArrays,1,247,0.06,0.00,115.05
randomArrays,1,99,0.09,0.00,114.77
randomArrays,1,649,0.08,0.00,115.84
randomArrays,1,15,0.06,0.00,114.60
randomArrays,1,646,0.10,0.00,115.84
randomArrays,1,463,0.13,0.00,115.48
randomArrays,1,587,0.12,0.00,115.72
randomArrays,1,898,0.16,0.00,119.85
randomArrays,1,643,0.10,0.00,115.83
randomArrays,1,840,0.14,0.00,116.21
randomArrays,1,708,0.10,0.00,115.95
randomArrays,1,214,0.04,0.00,114.99
randomArrays,1,565,0.09,0.00,115.67
randomArrays,1,157,0.05,0.00,114.88
randomArrays,1,265,0.06,0.00,115.09
randomArrays,1,171,0.04,0.00,114.91
randomArrays,1,136,0.03,0.00,114.84
randomArrays,1,290,0.05,0.00,115.14
randomArrays,1,96,0.03,0.00,114.76
randomArrays,1,11,0.03,0.00,114.59
randomArrays,1,311,0.05,0.00,115.18
randomArrays,1,566,0.15,0.00,115.68
randomArrays,1,328,0.12,0.00,115.21
randomArrays,1,358,0.06,0.00,115.27
randomArrays,1,674,0.09,0.00,115.89
randomArrays,1,490,0.09,0.00,115.53
randomArrays,1,36,0.05,0.00,114.64
randomArrays,1,408,0.08,0.00,115.37
randomArrays,1,49,0.08,0.00,114.66
randomArrays,1,581,0.08,0.00,115.70
randomArrays,1,879,0.10,0.00,116.29
randomArrays,1,61,0.03,0.00,114.69
randomArrays,1,656,0.08,0.00,115.85
randomArrays,1,411,0.06,0.00,115.38
randomArrays,1,361,0.05,0.00,115.27
randomArrays,1,994,0.17,0.00,231.09
randomArrays,1,416,0.06,0.00,115.38
randomArrays,1,966,0.17,0.00,231.04
randomArrays,1,92,0.04,0.00,114.75
randomArrays,1,429,0.07,0.00,115.41
randomArrays,1,658,0.12,0.00,115.86
randomArrays,1,877,0.17,0.00,116.28
randomArrays,1,780,0.13,0.00,116.09
randomArrays,1,669,0.10,0.00,115.88
randomArrays,1,394,0.09,0.00,115.34
randomArrays,1,892,0.12,0.00,119.81
randomArrays,1,180,0.05,0.00,114.92
randomArrays,1,829,0.13,0.00,116.19
randomArrays,1,255,0.05,0.00,115.07
randomArrays,1,374,0.05,0.00,115.30
randomArrays,1,37,0.03,0.00,114.64
randomArrays,1,919,0.11,0.00,232.73
randomArrays,1,850,0.10,0.00,116.23
randomArrays,1,930,0.11,0.00,232.78
randomArrays,1,419,0.06,0.00,115.39
randomArrays,1,720,0.08,0.00,115.98
randomArrays,1,378,0.16,0.00,115.31
randomArrays,1,815,0.17,0.00,116.16
randomArrays,1,566,0.11,0.00,115.68
randomArrays,1,623,0.15,0.00,115.79
randomArrays,1,597,0.11,0.00,115.73
randomArrays,1,148,0.08,0.00,114.86
randomArrays,1,580,0.09,0.00,115.70
randomArrays,1,244,0.06,0.00,115.05
randomArrays,1,703,0.11,0.00,115.95
randomArrays,1,743,0.14,0.00,116.02
randomArrays,1,923,0.18,0.00,232.75
randomArrays,1,284,0.07,0.00,115.13
randomArrays,1,35,0.08,0.00,114.64
randomArrays,1,941,0.11,0.00,231.44
randomArrays,1,39,0.03,0.00,114.65
randomArrays,1,276,0.05,0.00,115.11
randomArrays,1,494,0.08,0.00,115.54
randomArrays,1,547,0.09,0.00,115.64
randomArrays,1,837,0.14,0.00,116.20
randomArrays,1,183,0.05,0.00,114.93
randomArrays,1,360,0.09,0.00,115.27
randomArrays,1,627,0.13,0.00,115.80
randomArrays,1,833,0.41,0.00,116.20
randomArrays,1,491,0.08,0.00,115.53
randomArrays,1,623,0.09,0.00,115.79
randomArrays,1,850,0.19,0.00,116.23
randomArrays,1,35,0.03,0.00,114.64
randomArrays,1,584,0.18,0.00,115.71
randomArrays,1,34,0.04,0.00,114.64
randomArrays,1,335,0.07,0.00,115.23
randomArrays,1,145,0.05,0.00,114.85
randomArrays,1,61,0.05,0.00,114.69
randomArrays,1,88,0.05,0.00,114.74
randomArrays,1,442,0.07,0.00,115.44
randomArrays,1,729,0.13,0.00,115.99
randomArrays,1,312,0.05,0.00,115.18
randomArrays,1,620,0.08,0.00,115.78
randomArrays,1,77,0.04,0.00,114.72
randomArrays,1,784,0.09,0.00,116.10
randomArrays,1,720,0.13,0.00,115.98
randomArrays,1,796,0.15,0.00,116.13
randomArrays,1,81,0.04,0.00,114.73
randomArrays,1,900,0.12,0.00,119.86
randomArrays,1,570,0.07,0.00,115.69
randomArrays,1,749,0.09,0.00,116.03
randomArrays,1,723,0.12,0.00,115.98
randomArrays,1,54,0.03,0.00,114.68
randomArrays,1,261,0.05,0.00,115.08
randomArrays,1,831,0.19,0.00,116.20
randomArrays,1,133,0.06,0.00,114.83
randomArrays,1,165,0.06,0.00,114.89
randomArrays,1,441,0.06,0.00,115.43
randomArrays,1,782,0.09,0.00,116.10
randomArrays,1,384,0.06,0.00,115.32
randomArrays,1,283,0.08,0.00,115.13
randomArrays,1,71,0.04,0.00,114.71
randomArrays,1,374,0.12,0.00,115.30
randomArrays,1,204,0.04,0.00,114.97
randomArrays,1,437,0.08,0.00,115.42
randomArrays,1,662,0.08,0.00,115.87
randomArrays,1,821,0.10,0.00,116.17
randomArrays,1,198,0.07,0.00,114.96
randomArrays,1,776,0.10,0.00,116.09
randomArrays,1,124,0.04,0.00,114.81
randomArrays,1,202,0.04,0.00,114.97
randomArrays,1,806,0.12,0.00,116.15
randomArrays,1,448,0.09,0.00,115.45
randomArrays,1,383,0.05,0.00,115.32
randomArrays,1,992,0.12,0.00,231.09
randomArrays,1,714,0.08,0.00,115.97
randomArrays,1,528,0.12,0.00,115.60
randomArrays,1,137,0.04,0.00,114.84
randomArrays,1,122,0.08,0.00,114.81
randomArrays,1,883,0.12,0.00,116.30
randomArrays,1,614,0.07,0.00,115.77
randomArrays,1,841,0.10,0.00,116.21
randomArrays,1,471,0.06,0.00,115.49
randomArrays,1,871,0.10,0.00,116.27
randomArrays,1,938,0.10,0.00,231.90
randomArrays,1,238,0.04,0.00,115.04
randomArrays,1,772,0.09,0.00,116.08
randomArrays,1,334,0.05,0.00,115.23
randomArrays,1,274,0.05,0.00,115.11
randomArrays,1,385,0.06,0.00,115.32
randomArrays,1,455,0.06,0.00,115.46
randomArrays,1,202,0.10,0.00,114.97
randomArrays,1,349,0.06,0.00,115.25
randomArrays,1,170,0.06,0.00,114.91
randomArrays,1,365,0.08,0.00,115.28
randomArrays,1,921,0.14,0.00,232.74
randomArrays,1,368,0.09,0.00,115.29
randomArrays,1,851,0.14,0.00,116.23
randomArrays,1,736,0.12,0.00,116.01
randomArrays,1,64,0.04,0.00,114.70
randomArrays,1,371,0.08,0.00,115.30
randomArrays,1,962,0.17,0.00,231.03
randomArrays,1,758,0.13,0.00,116.05
randomArrays,1,565,0.11,0.00,115.67
randomArrays,1,246,0.06,0.00,115.05
randomArrays,1,390,0.08,0.00,115.34
randomArrays,1,833,0.12,0.00,116.20
randomArrays,1,359,0.07,0.00,115.27
randomArrays,1,647,0.13,0.00,115.84
randomArrays,1,830,0.20,0.00,116.20
randomArrays,1,790,0.11,0.00,116.12
randomArrays,1,789,0.14,0.00,116.11
randomArrays,1,33,0.04,0.00,114.63
randomArrays,1,324,0.08,0.00,115.20
randomArrays,1,460,0.09,0.00,115.47
randomArrays,1,660,0.08,0.00,115.86
randomArrays,1,553,0.07,0.00,115.65
randomArrays,1,181,0.04,0.00,114.92
randomArrays,1,106,0.03,0.00,114.78
randomArrays,1,198,0.06,0.00,114.96
randomArrays,1,795,0.20,0.00,116.13
randomArrays,1,149,0.05,0.00,114.86
randomArrays,1,42,0.04,0.00,114.66
randomArrays,1,538,0.10,0.00,115.63
randomArrays,1,405,0.06,0.00,115.36
randomArrays,1,741,0.08,0.00,116.02
randomArrays,1,88,0.03,0.00,114.74
randomArrays,1,896,0.10,0.00,119.84
randomArrays,1,574,0.09,0.00,115.70
randomArrays,1,34,0.03,0.00,114.64
randomArrays,1,83,0.03,0.00,114.73
randomArrays,1,311,0.05,0.00,115.18
randomArrays,1,168,0.04,0.00,114.90
randomArrays,1,720,0.09,0.00,115.98
randomArrays,1,499,0.11,0.00,115.55
randomArrays,1,280,0.06,0.00,115.12
randomArrays,1,960,0.14,0.00,231.03
randomArrays,1,351,0.09,0.00,115.26
randomArrays,1,840,0.15,0.00,116.21
randomArrays,1,826,0.10,0.00,116.19
randomArrays,1,780,0.11,0.00,116.09
randomArrays,1,592,0.11,0.00,115.73
randomArrays,1,601,0.11,0.00,115.74
randomArrays,1,924,0.13,0.00,232.75
randomArrays,1,630,0.10,0.00,115.80
randomArrays,1,738,0.12,0.00,116.02
randomArrays,1,43,0.04,0.00,114.66
randomArrays,1,546,0.09,0.00,115.64
randomArrays,1,118,0.05,0.00,114.80
randomArrays,1,812,0.14,0.00,116.16
randomArrays,1,636,0.11,0.00,115.81
randomArrays,1,253,0.05,0.00,115.06
randomArrays,1,443,0.06,0.00,115.44
randomArrays,1,292,0.07,0.00,115.14
randomArrays,1,723,0.08,0.00,115.98
randomArrays,1,398,0.08,0.00,115.35
randomArrays,1,368,0.09,0.00,115.29
randomArrays,1,534,0.09,0.00,115.62
randomArrays,1,899,0.19,0.00,119.86
randomArrays,1,137,0.07,0.00,114.84
randomArrays,1,187,0.06,0.00,114.94
randomArrays,1,164,0.07,0.00,114.89
randomArrays,1,735,0.13,0.00,116.01
randomArrays,1,524,0.11,0.00,115.59
randomArrays,1,512,0.09,0.00,115.57
randomArrays,1,15,0.03,0.00,114.60
randomArrays,1,737,0.10,0.00,116.01
randomArrays,1,616,0.14,0.00,115.77
randomArrays,1,349,0.08,0.00,115.25
randomArrays,1,645,0.12,0.00,115.83
randomArrays,1,502,0.10,0.00,115.55
randomArrays,1,932,0.13,0.00,231.88
randomArrays,1,778,0.14,0.00,116.09
randomArrays,1,126,0.04,0.00,114.82
randomArrays,1,836,0.10,0.00,116.20
randomArrays,1,911,0.10,0.00,234.48
randomArrays,1,265,0.07,0.00,115.09
randomArrays,1,694,0.08,0.00,115.93
randomArrays,1,188,0.07,0.00,114.94
randomArrays,1,282,0.06,0.00,115.13
randomArrays,1,347,0.09,0.00,115.25
randomArrays,1,768,0.10,0.00,116.07
randomArrays,1,778,0.12,0.00,116.09
randomArrays,1,549,0.12,0.00,115.64
randomArrays,1,12,0.04,0.00,114.59
randomArrays,1,336,0.14,0.00,115.23
randomArrays,1,949,0.15,0.00,231.00
randomArrays,1,179,0.04,0.00,114.92
randomArrays,1,634,0.08,0.00,115.81
randomArrays,1,38,0.04,0.00,114.65
randomArrays,1,123,0.06,0.00,114.81
randomArrays,1,282,0.06,0.00,115.13
randomArrays,1,452,0.08,0.00,115.45
randomArrays,1,217,0.07,0.00,114.99
randomArrays,1,629,0.22,0.00,115.80
randomArrays,1,275,0.08,0.00,115.11
randomArrays,1,66,0.03,0.00,114.70
randomArrays,1,308,0.05,0.00,115.17
randomArrays,1,809,0.10,0.00,116.15
randomArrays,1,634,0.12,0.00,115.81
randomArrays,1,478,0.10,0.00,115.51
randomArrays,1,336,0.07,0.00,115.23
randomArrays,1,672,0.20,0.00,115.88
randomArrays,1,583,0.10,0.00,115.71
randomArrays,1,413,0.06,0.00,115.38
randomArrays,1,683,0.11,0.00,115.91
randomArrays,1,463,0.28,0.00,115.48
randomArrays,1,267,0.07,0.00,115.09
randomArrays,1,73,0.03,0.00,114.71
randomArrays,1,641,0.07,0.00,115.82
randomArrays,1,827,0.10,0.00,116.19
randomArrays,1,864,0.10,0.00,116.26
randomArrays,1,672,0.08,0.00,115.88
randomArrays,1,948,0.16,0.00,231.01
randomArrays,1,523,0.07,0.00,115.59
randomArrays,1,113,0.05,0.00,114.79
randomArrays,1,855,0.23,0.00,116.24
randomArrays,1,764,0.12,0.00,116.06
randomArrays,1,559,0.16,0.00,115.66
randomArrays,1,256,0.06,0.00,115.07
randomArrays,1,861,0.15,0.00,116.25
randomArrays,1,215,0.06,0.00,114.99
randomArrays,1,610,0.09,0.00,115.77
randomArrays,1,133,0.05,0.00,114.83
randomArrays,1,721,0.10,0.00,115.98
randomArrays,1,826,0.18,0.00,116.19
randomArrays,1,732,0.20,0.00,116.00
randomArrays,1,218,0.08,0.00,115.00
randomArrays,1,897,0.15,0.00,119.84
randomArrays,1,95,0.03,0.00,114.76
randomArrays,1,596,0.07,0.00,115.73
randomArrays,1,333,0.05,0.00,115.22
randomArrays,1,139,0.04,0.00,114.84
randomArrays,1,90,0.05,0.00,114.75
randomArrays,1,724,0.11,0.00,115.98
randomArrays,1,24,0.05,0.00,114.62
randomArrays,1,182,0.06,0.00,114.93
randomArrays,1,440,0.08,0.00,115.43
randomArrays,1,521,0.10,0.00,115.59
randomArrays,1,653,0.10,0.00,115.84
randomArrays,1,422,0.10,0.00,115.40
randomArrays,1,919,0.13,0.00,232.73
randomArrays,1,399,0.10,0.00,115.35
randomArrays,1,148,0.05,0.00,114.86
randomArrays,1,651,0.09,0.00,115.84
randomArrays,1,953,0.18,0.00,231.03
randomArrays,1,205,0.06,0.00,114.97
randomArrays,1,713,0.13,0.00,115.96
randomArrays,1,335,0.09,0.00,115.23
randomArrays,1,800,0.15,0.00,116.13
randomArrays,1,263,0.08,0.00,115.09
randomArrays,1,305,0.08,0.00,115.16
randomArrays,1,772,0.11,0.00,116.08
randomArrays,1,760,0.11,0.00,116.05
randomArrays,1,985,0.11,0.00,231.07
randomArrays,1,468,0.07,0.00,115.48
randomArrays,1,542,0.09,0.00,115.63
randomArrays,1,137,0.03,0.00,114.84
randomArrays,1,877,0.10,0.00,116.28
randomArrays,1,407,0.06,0.00,115.37
randomArrays,1,13,0.06,0.00,114.59
randomArrays,1,857,0.10,0.00,116.24
randomArrays,1,961,0.11,0.00,231.02
randomArrays,1,963,0.11,0.00,231.03
randomArrays,1,792,0.09,0.00,116.12
randomArrays,1,190,0.04,0.00,114.95
randomArrays,1,859,0.17,0.00,116.25
randomArrays,1,989,0.18,0.00,231.09
randomArrays,1,816,0.19,0.00,116.16
randomArrays,1,950,0.15,0.00,231.02
randomArrays,1,241,0.07,0.00,115.04
randomArrays,1,957,0.11,0.00,231.02
randomArrays,1,155,0.05,0.00,114.88
randomArrays,1,625,0.08,0.00,115.79
randomArrays,1,573,0.07,0.00,115.69
randomArrays,1,278,0.11,0.00,115.12
randomArrays,1,67,0.06,0.00,114.70
randomArrays,1,785,0.15,0.00,116.10
randomArrays,1,576,0.08,0.00,115.70
randomArrays,1,949,0.18,0.00,231.00
randomArrays,1,274,0.05,0.00,115.11
randomArrays,1,827,0.09,0.00,116.19
randomArrays,1,246,0.04,0.00,115.05
randomArrays,1,497,0.09,0.00,115.54
randomArrays,1,98,0.03,0.00,114.77
randomArrays,1,87,0.06,0.00,114.74
randomArrays,1,362,0.27,0.00,115.28
randomArrays,1,748,0.11,0.00,116.03
randomArrays,1,553,0.09,0.00,115.65
randomArrays,1,931,0.16,0.00,232.78
randomArrays,1,24,0.05,0.00,114.62
randomArrays,1,836,0.09,0.00,116.20
randomArrays,1,524,0.07,0.00,115.59
randomArrays,1,286,0.06,0.00,115.13
randomArrays,1,379,0.06,0.00,115.31
randomArrays,1,654,0.08,0.00,115.85
randomArrays,1,795,0.23,0.00,116.13
randomArrays,1,335,0.06,0.00,115.23
randomArrays,1,218,0.05,0.00,115.00
randomArrays,1,390,0.06,0.00,115.34
randomArrays,1,80,0.08,0.00,114.73
randomArrays,1,602,0.08,0.00,115.75
randomArrays,1,687,0.08,0.00,115.91
randomArrays,1,573,0.07,0.00,115.69
randomArrays,1,857,0.10,0.00,116.24
randomArrays,1,484,0.06,0.00,115.52
randomArrays,1,633,0.14,0.00,115.80
randomArrays,1,393,0.09,0.00,115.34
randomArrays,1,953,0.13,0.00,231.03
randomArrays,1,718,0.09,0.00,115.98
randomArrays,1,330,0.10,0.00,115.22
randomArrays,1,273,0.06,0.00,115.10
randomArrays,1,323,0.06,0.00,115.20
randomArrays,1,971,0.13,0.00,231.16
randomArrays,1,156,0.06,0.00,114.88
randomArrays,1,971,0.11,0.00,231.16
randomArrays,1,202,0.08,0.00,114.97
randomArrays,1,201,0.07,0.00,114.96
randomArrays,1,230,0.06,0.00,115.02
randomArrays,1,953,0.19,0.00,231.03
randomArrays,1,399,0.09,0.00,115.35
randomArrays,1,354,0.07,0.00,115.27
randomArrays,1,334,0.08,0.00,115.23
randomArrays,1,538,0.07,0.00,115.63
randomArrays,1,238,0.06,0.00,115.04
randomArrays,1,415,0.07,0.00,115.38
randomArrays,1,498,0.07,0.00,115.55
randomArrays,1,193,0.05,0.00,114.95
randomArrays,1,125,0.03,0.00,114.81
randomArrays,1,100,0.03,0.00,114.77
randomArrays,1,742,0.09,0.00,116.02
randomArrays,1,588,0.07,0.00,115.72
randomArrays,1,355,0.06,0.00,115.27
randomArrays,1,923,0.11,0.00,232.75
randomArrays,1,167,0.04,0.00,114.90
randomArrays,1,518,0.09,0.00,115.59
randomArrays,1,649,0.13,0.00,115.84
randomArrays,1,280,0.07,0.00,115.12
randomArrays,1,842,0.16,0.00,116.22
randomArrays,1,586,0.12,0.00,115.72
randomArrays,1,519,0.07,0.00,115.59
randomArrays,1,112,0.03,0.00,114.79
randomArrays,1,320,0.06,0.00,115.20
randomArrays,1,955,0.13,0.00,231.02
randomArrays,1,61,0.05,0.00,114.69
randomArrays,1,709,0.13,0.00,115.95
randomArrays,1,671,0.08,0.00,115.88
randomArrays,1,437,0.06,0.00,115.42
randomArrays,1,917,0.11,0.00,232.73
randomArrays,1,499,0.07,0.00,115.55
randomArrays,1,503,0.07,0.00,115.55
