dataset,run,arraylength,time,cputime,memory
randomArrays,1,676,8.34,15.62,0.00
randomArrays,1,594,8.69,0.00,0.00
randomArrays,1,48,0.05,0.00,0.00
randomArrays,1,590,6.10,15.62,0.00
randomArrays,1,861,13.64,15.62,0.00
randomArrays,1,363,2.20,0.00,0.00
randomArrays,1,969,17.91,15.62,0.00
randomArrays,1,912,15.69,0.00,0.00
randomArrays,1,779,10.86,15.62,0.00
randomArrays,1,301,1.55,0.00,0.00
randomArrays,1,545,5.85,0.00,0.00
randomArrays,1,24,0.02,0.00,0.00
randomArrays,1,953,16.57,15.62,0.00
randomArrays,1,440,4.09,15.62,0.00
randomArrays,1,997,20.35,15.62,0.00
randomArrays,1,661,8.27,0.00,0.00
randomArrays,1,583,6.57,15.62,0.00
randomArrays,1,478,4.32,0.00,0.00
randomArrays,1,220,0.73,0.00,0.00
randomArrays,1,458,3.64,15.62,0.00
randomArrays,1,783,11.49,15.62,0.00
randomArrays,1,554,5.40,0.00,0.00
randomArrays,1,167,0.69,0.00,0.00
randomArrays,1,338,2.13,0.00,0.00
randomArrays,1,321,2.27,0.00,0.00
randomArrays,1,993,18.51,15.62,0.00
randomArrays,1,414,3.01,0.00,0.00
randomArrays,1,630,7.24,0.00,0.00
randomArrays,1,572,5.87,0.00,0.00
randomArrays,1,119,0.23,0.00,0.00
randomArrays,1,852,13.04,15.62,0.00
randomArrays,1,392,2.60,0.00,0.00
randomArrays,1,744,10.54,0.00,0.00
randomArrays,1,767,10.69,0.00,0.00
randomArrays,1,419,2.99,0.00,0.00
randomArrays,1,186,0.87,0.00,0.00
randomArrays,1,498,4.79,15.62,0.00
randomArrays,1,369,2.27,0.00,0.00
randomArrays,1,545,5.33,15.62,0.00
randomArrays,1,585,6.00,15.62,0.00
randomArrays,1,232,0.80,0.00,0.00
randomArrays,1,683,8.31,0.00,0.00
randomArrays,1,373,2.37,0.00,0.00
randomArrays,1,67,0.09,0.00,0.00
randomArrays,1,47,0.06,0.00,0.00
randomArrays,1,353,3.82,0.00,0.00
randomArrays,1,165,0.71,0.00,0.00
randomArrays,1,822,18.30,15.62,0.00
randomArrays,1,207,0.65,0.00,0.00
randomArrays,1,365,2.28,0.00,0.00
randomArrays,1,33,0.03,0.00,0.00
randomArrays,1,324,1.77,0.00,0.00
randomArrays,1,533,5.52,0.00,0.00
randomArrays,1,467,3.94,0.00,0.00
randomArrays,1,653,7.55,0.00,0.00
randomArrays,1,262,1.03,0.00,0.00
randomArrays,1,26,0.02,0.00,0.00
randomArrays,1,705,10.33,15.62,0.00
randomArrays,1,945,16.59,15.62,0.00
randomArrays,1,145,0.33,0.00,0.00
randomArrays,1,987,17.94,15.62,0.00
randomArrays,1,40,0.04,0.00,0.00
randomArrays,1,418,3.61,0.00,0.00
randomArrays,1,20,0.02,0.00,0.00
randomArrays,1,618,12.68,15.62,0.00
randomArrays,1,463,3.70,0.00,0.00
randomArrays,1,310,1.56,0.00,0.00
randomArrays,1,753,10.11,0.00,0.00
randomArrays,1,203,0.62,0.00,0.00
randomArrays,1,756,10.97,0.00,0.00
randomArrays,1,998,18.10,15.62,0.00
randomArrays,1,631,7.02,15.62,0.00
randomArrays,1,788,12.32,0.00,0.00
randomArrays,1,364,2.20,0.00,0.00
randomArrays,1,435,3.23,0.00,0.00
randomArrays,1,379,2.54,0.00,0.00
randomArrays,1,208,0.71,0.00,0.00
randomArrays,1,503,5.68,15.62,0.00
randomArrays,1,97,0.16,0.00,0.00
randomArrays,1,266,1.08,0.00,0.00
randomArrays,1,828,12.78,15.62,0.00
randomArrays,1,319,1.64,0.00,0.00
randomArrays,1,898,15.05,15.62,0.00
randomArrays,1,380,2.80,0.00,0.00
randomArrays,1,450,3.49,0.00,0.00
randomArrays,1,142,0.33,0.00,0.00
randomArrays,1,434,3.30,0.00,0.00
randomArrays,1,96,0.16,0.00,0.00
randomArrays,1,641,7.24,0.00,0.00
randomArrays,1,538,5.08,15.62,0.00
randomArrays,1,502,4.60,15.62,0.00
randomArrays,1,599,6.59,15.62,0.00
randomArrays,1,299,1.45,0.00,0.00
randomArrays,1,620,7.03,0.00,0.00
randomArrays,1,606,6.61,0.00,0.00
randomArrays,1,282,1.23,0.00,0.00
randomArrays,1,205,0.64,0.00,0.00
randomArrays,1,504,4.75,15.62,0.00
randomArrays,1,315,1.60,0.00,0.00
randomArrays,1,739,9.81,15.62,0.00
randomArrays,1,226,0.77,0.00,0.00
randomArrays,1,239,0.86,0.00,0.00
randomArrays,1,656,8.22,15.62,0.00
randomArrays,1,467,3.77,0.00,0.00
randomArrays,1,855,13.11,0.00,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,751,10.82,15.62,0.00
randomArrays,1,426,3.14,0.00,0.00
randomArrays,1,735,10.45,0.00,0.00
randomArrays,1,321,1.66,0.00,0.00
randomArrays,1,522,4.76,0.00,0.00
randomArrays,1,888,14.27,15.62,0.00
randomArrays,1,118,0.23,0.00,0.00
randomArrays,1,813,12.08,15.62,0.00
randomArrays,1,547,5.60,15.62,0.00
randomArrays,1,860,13.71,15.62,0.00
randomArrays,1,189,0.55,0.00,0.00
randomArrays,1,668,8.53,0.00,0.00
randomArrays,1,583,6.01,0.00,0.00
randomArrays,1,489,4.18,0.00,0.00
randomArrays,1,414,2.99,0.00,0.00
randomArrays,1,905,14.79,15.62,0.00
randomArrays,1,742,10.25,0.00,0.00
randomArrays,1,358,2.13,0.00,0.00
randomArrays,1,741,9.96,15.62,0.00
randomArrays,1,470,4.43,0.00,0.00
randomArrays,1,111,0.20,0.00,0.00
randomArrays,1,546,5.33,0.00,0.00
randomArrays,1,591,6.52,0.00,0.00
randomArrays,1,884,14.42,15.62,0.00
randomArrays,1,684,8.29,15.62,0.00
randomArrays,1,975,17.56,15.62,0.00
randomArrays,1,739,10.30,0.00,0.00
randomArrays,1,725,9.34,0.00,0.00
randomArrays,1,893,15.72,15.62,0.00
randomArrays,1,16,0.02,0.00,0.00
randomArrays,1,467,4.52,0.00,0.00
randomArrays,1,307,1.51,0.00,0.00
randomArrays,1,235,0.96,0.00,0.00
randomArrays,1,377,2.77,0.00,0.00
randomArrays,1,448,4.46,0.00,0.00
randomArrays,1,999,18.50,15.62,0.00
randomArrays,1,98,0.17,0.00,0.00
randomArrays,1,456,3.97,0.00,0.00
randomArrays,1,118,0.23,0.00,0.00
randomArrays,1,406,2.80,15.62,0.00
randomArrays,1,33,0.03,0.00,0.00
randomArrays,1,517,6.58,0.00,0.00
randomArrays,1,248,1.36,0.00,0.00
randomArrays,1,61,0.10,0.00,0.00
randomArrays,1,547,6.14,0.00,0.00
randomArrays,1,602,6.56,15.62,0.00
randomArrays,1,579,7.22,0.00,0.00
randomArrays,1,972,17.32,15.62,0.00
randomArrays,1,653,10.42,15.62,0.00
randomArrays,1,866,13.93,15.62,0.00
randomArrays,1,417,3.12,0.00,0.00
randomArrays,1,386,5.87,0.00,0.00
randomArrays,1,349,2.62,0.00,0.00
randomArrays,1,598,7.58,15.62,0.00
randomArrays,1,856,14.19,15.62,0.00
randomArrays,1,152,0.36,0.00,0.00
randomArrays,1,436,3.25,0.00,0.00
randomArrays,1,356,2.10,0.00,0.00
randomArrays,1,598,6.96,0.00,0.00
randomArrays,1,578,6.75,15.62,0.00
randomArrays,1,786,12.05,15.62,0.00
randomArrays,1,124,0.25,0.00,0.00
randomArrays,1,439,3.38,0.00,0.00
randomArrays,1,492,4.98,0.00,0.00
randomArrays,1,207,0.67,0.00,0.00
randomArrays,1,100,0.17,0.00,0.00
randomArrays,1,591,7.05,0.00,0.00
randomArrays,1,397,3.73,0.00,0.00
randomArrays,1,295,1.39,0.00,0.00
randomArrays,1,733,10.24,15.62,0.00
randomArrays,1,231,1.32,0.00,0.00
randomArrays,1,565,6.60,0.00,0.00
randomArrays,1,910,15.25,15.62,0.00
randomArrays,1,74,0.10,0.00,0.00
randomArrays,1,647,8.08,0.00,0.00
randomArrays,1,456,3.62,15.62,0.00
randomArrays,1,954,21.54,31.25,0.00
randomArrays,1,495,5.11,0.00,0.00
randomArrays,1,487,4.11,0.00,0.00
randomArrays,1,559,5.77,15.62,0.00
randomArrays,1,512,5.03,15.62,0.00
randomArrays,1,247,0.97,0.00,0.00
randomArrays,1,219,0.85,0.00,0.00
randomArrays,1,839,15.28,15.62,0.00
randomArrays,1,887,15.08,15.62,0.00
randomArrays,1,942,16.83,15.62,0.00
randomArrays,1,920,15.86,15.62,0.00
randomArrays,1,868,13.58,15.62,0.00
randomArrays,1,25,0.02,0.00,0.00
randomArrays,1,174,0.48,0.00,0.00
randomArrays,1,818,13.05,15.62,0.00
randomArrays,1,660,8.39,0.00,0.00
randomArrays,1,592,6.35,0.00,0.00
randomArrays,1,942,16.55,15.62,0.00
randomArrays,1,962,17.18,15.62,0.00
randomArrays,1,254,0.96,0.00,0.00
randomArrays,1,527,4.95,0.00,0.00
randomArrays,1,786,11.01,0.00,0.00
randomArrays,1,179,0.68,0.00,0.00
randomArrays,1,678,9.11,0.00,0.00
randomArrays,1,950,16.45,15.62,0.00
randomArrays,1,538,5.72,15.62,0.00
randomArrays,1,185,0.52,0.00,0.00
randomArrays,1,689,8.52,15.62,0.00
randomArrays,1,161,0.40,0.00,0.00
randomArrays,1,509,4.84,0.00,0.00
randomArrays,1,376,2.38,0.00,0.00
randomArrays,1,766,10.92,15.62,0.00
randomArrays,1,706,8.84,15.62,0.00
randomArrays,1,644,7.81,15.62,0.00
randomArrays,1,758,10.60,0.00,0.00
randomArrays,1,747,10.12,15.62,0.00
randomArrays,1,349,2.01,0.00,0.00
randomArrays,1,574,15.00,15.62,0.00
randomArrays,1,888,14.85,15.62,0.00
randomArrays,1,235,0.83,0.00,0.00
randomArrays,1,653,8.20,15.62,0.00
randomArrays,1,630,7.57,0.00,0.00
randomArrays,1,76,0.11,0.00,0.00
randomArrays,1,436,3.76,0.00,0.00
randomArrays,1,771,11.21,0.00,0.00
randomArrays,1,217,0.71,0.00,0.00
randomArrays,1,419,3.60,0.00,0.00
randomArrays,1,860,15.61,15.62,0.00
randomArrays,1,288,1.29,0.00,0.00
randomArrays,1,280,1.41,0.00,0.00
randomArrays,1,242,0.89,0.00,0.00
randomArrays,1,602,7.38,0.00,0.00
randomArrays,1,44,0.05,0.00,0.00
randomArrays,1,547,6.11,0.00,0.00
randomArrays,1,860,13.87,15.62,0.00
randomArrays,1,737,10.17,0.00,0.00
randomArrays,1,738,12.08,0.00,0.00
randomArrays,1,725,10.25,0.00,0.00
randomArrays,1,684,8.55,15.62,0.00
randomArrays,1,233,0.81,0.00,0.00
randomArrays,1,342,2.07,0.00,0.00
randomArrays,1,855,13.94,15.62,0.00
randomArrays,1,861,13.96,15.62,0.00
randomArrays,1,566,5.71,0.00,0.00
randomArrays,1,406,3.63,0.00,0.00
randomArrays,1,192,0.56,0.00,0.00
randomArrays,1,850,15.10,15.62,0.00
randomArrays,1,609,6.93,0.00,0.00
randomArrays,1,18,0.02,0.00,0.00
randomArrays,1,482,4.02,0.00,0.00
randomArrays,1,264,1.09,0.00,0.00
randomArrays,1,319,1.99,0.00,0.00
randomArrays,1,252,1.31,0.00,0.00
randomArrays,1,342,1.92,0.00,0.00
randomArrays,1,252,1.11,0.00,0.00
randomArrays,1,205,0.64,0.00,0.00
randomArrays,1,942,16.40,15.62,0.00
randomArrays,1,744,9.83,0.00,0.00
randomArrays,1,537,5.54,0.00,0.00
randomArrays,1,501,4.38,0.00,0.00
randomArrays,1,853,13.07,0.00,0.00
randomArrays,1,341,1.95,0.00,0.00
randomArrays,1,800,11.87,15.62,0.00
randomArrays,1,857,13.39,15.62,0.00
randomArrays,1,427,3.12,0.00,0.00
randomArrays,1,647,8.56,0.00,0.00
randomArrays,1,76,0.19,0.00,0.00
randomArrays,1,677,9.86,15.62,0.00
randomArrays,1,579,6.36,0.00,0.00
randomArrays,1,731,10.34,0.00,0.00
randomArrays,1,704,11.14,0.00,0.00
randomArrays,1,266,1.13,0.00,0.00
randomArrays,1,961,17.05,15.62,0.00
randomArrays,1,263,1.04,0.00,0.00
randomArrays,1,434,6.42,0.00,0.00
randomArrays,1,484,4.06,0.00,0.00
randomArrays,1,163,0.41,0.00,0.00
randomArrays,1,984,18.99,15.62,0.00
randomArrays,1,211,0.95,0.00,0.00
randomArrays,1,185,0.80,0.00,0.00
randomArrays,1,467,3.86,15.62,0.00
randomArrays,1,214,0.69,0.00,0.00
randomArrays,1,35,0.11,0.00,0.00
randomArrays,1,141,0.32,0.00,0.00
randomArrays,1,559,6.40,0.00,0.00
randomArrays,1,706,10.66,15.62,0.00
randomArrays,1,68,0.09,0.00,0.00
randomArrays,1,12,0.02,0.00,0.00
randomArrays,1,405,3.87,0.00,0.00
randomArrays,1,288,1.32,0.00,0.00
randomArrays,1,955,16.65,15.62,0.00
randomArrays,1,50,0.13,0.00,0.00
randomArrays,1,752,10.99,15.62,0.00
randomArrays,1,695,8.59,0.00,0.00
randomArrays,1,186,0.53,0.00,0.00
randomArrays,1,737,10.72,0.00,0.00
randomArrays,1,948,16.63,15.62,0.00
randomArrays,1,151,0.36,0.00,0.00
randomArrays,1,46,0.05,0.00,0.00
randomArrays,1,968,19.37,15.62,0.00
randomArrays,1,333,1.85,0.00,0.00
randomArrays,1,189,0.55,0.00,0.00
randomArrays,1,190,0.55,0.00,0.00
randomArrays,1,589,6.57,0.00,0.00
randomArrays,1,230,0.79,0.00,0.00
randomArrays,1,535,5.21,0.00,0.00
randomArrays,1,189,0.60,0.00,0.00
randomArrays,1,948,17.26,15.62,0.00
randomArrays,1,834,12.92,15.62,0.00
randomArrays,1,273,1.14,0.00,0.00
randomArrays,1,773,11.28,0.00,0.00
randomArrays,1,342,5.98,0.00,0.00
randomArrays,1,995,30.93,31.25,0.00
randomArrays,1,221,0.73,0.00,0.00
randomArrays,1,519,4.70,0.00,0.00
randomArrays,1,479,4.10,0.00,0.00
randomArrays,1,155,0.38,0.00,0.00
randomArrays,1,756,11.48,15.62,0.00
randomArrays,1,658,7.91,15.62,0.00
randomArrays,1,213,0.68,0.00,0.00
randomArrays,1,467,3.96,0.00,0.00
randomArrays,1,191,4.01,0.00,0.00
randomArrays,1,744,19.95,15.62,0.00
randomArrays,1,122,0.24,0.00,0.00
randomArrays,1,178,0.49,0.00,0.00
randomArrays,1,760,13.36,15.62,0.00
randomArrays,1,524,4.78,0.00,0.00
randomArrays,1,264,1.06,0.00,0.00
randomArrays,1,733,9.92,0.00,0.00
randomArrays,1,759,10.85,15.62,0.00
randomArrays,1,177,0.48,0.00,0.00
randomArrays,1,53,0.08,0.00,0.00
randomArrays,1,429,3.48,0.00,0.00
randomArrays,1,508,5.23,0.00,0.00
randomArrays,1,919,16.06,15.62,0.00
randomArrays,1,412,2.88,0.00,0.00
randomArrays,1,503,4.42,0.00,0.00
randomArrays,1,115,0.22,0.00,0.00
randomArrays,1,851,13.50,15.62,0.00
randomArrays,1,848,13.76,15.62,0.00
randomArrays,1,652,8.59,15.62,0.00
randomArrays,1,693,9.24,0.00,0.00
randomArrays,1,662,7.86,0.00,0.00
randomArrays,1,815,12.41,15.62,0.00
randomArrays,1,679,8.69,0.00,0.00
randomArrays,1,141,0.63,0.00,0.00
randomArrays,1,458,3.74,0.00,0.00
randomArrays,1,378,2.48,0.00,0.00
randomArrays,1,662,8.48,15.62,0.00
randomArrays,1,809,12.04,0.00,0.00
randomArrays,1,960,17.33,15.62,0.00
randomArrays,1,454,3.54,0.00,0.00
randomArrays,1,513,5.30,0.00,0.00
randomArrays,1,965,17.84,15.62,0.00
randomArrays,1,855,13.95,15.62,0.00
randomArrays,1,257,0.98,0.00,0.00
randomArrays,1,932,16.13,15.62,0.00
randomArrays,1,112,0.27,0.00,0.00
randomArrays,1,264,1.39,0.00,0.00
randomArrays,1,404,4.02,0.00,0.00
randomArrays,1,830,12.80,15.62,0.00
randomArrays,1,115,0.22,0.00,0.00
randomArrays,1,906,17.46,15.62,0.00
randomArrays,2,469,3.89,0.00,0.00
randomArrays,2,783,10.96,0.00,0.00
randomArrays,2,464,3.88,0.00,0.00
randomArrays,2,267,1.19,0.00,0.00
randomArrays,2,828,13.25,15.62,0.00
randomArrays,2,607,6.88,15.62,0.00
randomArrays,2,319,1.63,0.00,0.00
randomArrays,2,431,3.16,0.00,0.00
randomArrays,2,941,16.95,15.62,0.00
randomArrays,2,937,16.26,15.62,0.00
randomArrays,2,619,6.82,15.62,0.00
randomArrays,2,370,2.32,15.62,0.00
randomArrays,2,478,3.98,0.00,0.00
randomArrays,2,107,0.19,0.00,0.00
randomArrays,2,910,16.35,31.25,0.00
randomArrays,2,381,4.24,15.62,0.00
randomArrays,2,699,8.75,0.00,0.00
randomArrays,2,452,4.63,0.00,0.00
randomArrays,2,882,14.17,0.00,0.00
randomArrays,2,697,9.22,15.62,0.00
randomArrays,2,39,0.04,0.00,0.00
randomArrays,2,382,3.79,0.00,0.00
randomArrays,2,980,20.83,15.62,0.00
randomArrays,2,202,0.62,0.00,0.00
randomArrays,2,674,8.11,15.62,0.00
randomArrays,2,184,0.52,0.00,0.00
randomArrays,2,853,13.21,15.62,0.00
randomArrays,2,101,0.17,0.00,0.00
randomArrays,2,329,1.77,0.00,0.00
randomArrays,2,837,12.80,15.62,0.00
randomArrays,2,952,16.50,15.62,0.00
randomArrays,2,676,8.67,0.00,0.00
randomArrays,2,248,0.92,0.00,0.00
randomArrays,2,845,12.87,15.62,0.00
randomArrays,2,707,9.04,0.00,0.00
randomArrays,2,458,3.61,15.62,0.00
randomArrays,2,219,0.73,0.00,0.00
randomArrays,2,268,1.25,0.00,0.00
randomArrays,2,201,0.62,0.00,0.00
randomArrays,2,520,5.48,15.62,0.00
randomArrays,2,832,13.55,15.62,0.00
randomArrays,2,800,11.90,0.00,0.00
randomArrays,2,753,10.59,15.62,0.00
randomArrays,2,286,1.28,0.00,0.00
randomArrays,2,841,12.64,15.62,0.00
randomArrays,2,240,0.87,0.00,0.00
randomArrays,2,370,2.56,0.00,0.00
randomArrays,2,287,1.28,0.00,0.00
randomArrays,2,89,0.14,0.00,0.00
randomArrays,2,881,15.66,15.62,0.00
randomArrays,2,187,0.53,0.00,0.00
randomArrays,2,373,2.34,0.00,0.00
randomArrays,2,194,0.57,0.00,0.00
randomArrays,2,382,2.57,0.00,0.00
randomArrays,2,826,12.50,0.00,0.00
randomArrays,2,781,12.04,15.62,0.00
randomArrays,2,814,12.24,15.62,0.00
randomArrays,2,525,4.80,0.00,0.00
randomArrays,2,136,0.29,0.00,0.00
randomArrays,2,454,3.71,0.00,0.00
randomArrays,2,563,5.58,15.62,0.00
randomArrays,2,226,0.76,0.00,0.00
randomArrays,2,345,2.00,15.62,0.00
randomArrays,2,514,4.90,0.00,0.00
randomArrays,2,871,14.73,15.62,0.00
randomArrays,2,939,36.54,31.25,0.00
randomArrays,2,397,3.14,0.00,0.00
randomArrays,2,429,3.22,0.00,0.00
randomArrays,2,421,3.02,0.00,0.00
randomArrays,2,747,10.30,15.62,0.00
randomArrays,2,19,0.02,0.00,0.00
randomArrays,2,74,0.14,0.00,0.00
randomArrays,2,259,1.00,0.00,0.00
randomArrays,2,846,14.72,15.62,0.00
randomArrays,2,789,11.85,15.62,0.00
randomArrays,2,671,8.43,0.00,0.00
randomArrays,2,368,2.96,0.00,0.00
randomArrays,2,448,3.47,0.00,0.00
randomArrays,2,237,0.84,0.00,0.00
randomArrays,2,627,22.21,31.25,0.00
randomArrays,2,584,5.98,0.00,0.00
randomArrays,2,328,1.75,0.00,0.00
randomArrays,2,606,6.46,0.00,0.00
randomArrays,2,563,5.71,0.00,0.00
randomArrays,2,774,10.68,15.62,0.00
randomArrays,2,206,0.64,0.00,0.00
randomArrays,2,907,15.10,15.62,0.00
randomArrays,2,37,0.03,0.00,0.00
randomArrays,2,878,14.24,15.62,0.00
randomArrays,2,284,1.26,0.00,0.00
randomArrays,2,853,13.39,0.00,0.00
randomArrays,2,247,0.92,0.00,0.00
randomArrays,2,241,0.88,0.00,0.00
randomArrays,2,348,2.06,0.00,0.00
randomArrays,2,814,12.37,15.62,0.00
randomArrays,2,245,0.90,0.00,0.00
randomArrays,2,335,2.14,0.00,0.00
randomArrays,2,497,5.80,0.00,0.00
randomArrays,2,280,1.30,0.00,0.00
randomArrays,2,664,7.98,15.62,0.00
randomArrays,2,523,4.77,0.00,0.00
randomArrays,2,841,13.34,0.00,0.00
randomArrays,2,290,1.32,0.00,0.00
randomArrays,2,158,0.39,0.00,0.00
randomArrays,2,783,11.43,15.62,0.00
randomArrays,2,638,7.23,15.62,0.00
randomArrays,2,314,1.59,0.00,0.00
randomArrays,2,484,4.82,0.00,0.00
randomArrays,2,972,17.83,15.62,0.00
randomArrays,2,652,7.98,15.62,0.00
randomArrays,2,543,15.84,15.62,0.00
randomArrays,2,487,6.54,0.00,0.00
randomArrays,2,686,9.59,15.62,0.00
randomArrays,2,183,0.51,0.00,0.00
randomArrays,2,572,5.76,0.00,0.00
randomArrays,2,747,10.61,0.00,0.00
randomArrays,2,780,11.25,0.00,0.00
randomArrays,2,828,13.43,15.62,0.00
randomArrays,2,591,6.94,0.00,0.00
randomArrays,2,415,3.02,0.00,0.00
randomArrays,2,648,7.76,15.62,0.00
randomArrays,2,204,0.65,0.00,0.00
randomArrays,2,510,4.98,0.00,0.00
randomArrays,2,422,3.10,0.00,0.00
randomArrays,2,541,6.19,15.62,0.00
randomArrays,2,875,14.29,15.62,0.00
randomArrays,2,742,21.10,15.62,0.00
randomArrays,2,384,2.50,0.00,0.00
randomArrays,2,266,1.10,0.00,0.00
randomArrays,2,137,0.31,0.00,0.00
randomArrays,2,970,19.17,15.62,0.00
randomArrays,2,685,8.38,15.62,0.00
randomArrays,2,665,7.81,0.00,0.00
randomArrays,2,319,1.64,0.00,0.00
randomArrays,2,808,12.71,0.00,0.00
randomArrays,2,143,0.32,0.00,0.00
randomArrays,2,147,0.34,0.00,0.00
randomArrays,2,929,16.22,15.62,0.00
randomArrays,2,906,14.95,15.62,0.00
randomArrays,2,425,3.08,0.00,0.00
randomArrays,2,736,12.36,0.00,0.00
randomArrays,2,65,0.08,0.00,0.00
randomArrays,2,305,1.48,0.00,0.00
randomArrays,2,194,0.58,0.00,0.00
randomArrays,2,545,5.50,0.00,0.00
randomArrays,2,49,0.05,0.00,0.00
randomArrays,2,731,10.07,15.62,0.00
randomArrays,2,712,9.68,15.62,0.00
randomArrays,2,732,9.48,0.00,0.00
randomArrays,2,57,0.07,0.00,0.00
randomArrays,2,983,19.89,15.62,0.00
randomArrays,2,345,1.96,0.00,0.00
randomArrays,2,152,0.61,0.00,0.00
randomArrays,2,963,17.68,15.62,0.00
randomArrays,2,544,5.65,0.00,0.00
randomArrays,2,870,14.40,15.62,0.00
randomArrays,2,557,5.86,0.00,0.00
randomArrays,2,168,0.44,0.00,0.00
randomArrays,2,373,2.38,0.00,0.00
randomArrays,2,416,3.01,0.00,0.00
randomArrays,2,942,16.52,15.62,0.00
randomArrays,2,966,17.19,15.62,0.00
randomArrays,2,363,2.29,0.00,0.00
randomArrays,2,955,17.10,15.62,0.00
randomArrays,2,626,8.21,0.00,0.00
randomArrays,2,948,16.43,15.62,0.00
randomArrays,2,193,0.58,0.00,0.00
randomArrays,2,361,2.22,15.62,0.00
randomArrays,2,195,0.58,0.00,0.00
randomArrays,2,905,15.24,15.62,0.00
randomArrays,2,105,0.37,0.00,0.00
randomArrays,2,750,11.28,0.00,0.00
randomArrays,2,565,5.66,0.00,0.00
randomArrays,2,538,5.06,0.00,0.00
randomArrays,2,488,4.53,15.62,0.00
randomArrays,2,30,0.03,0.00,0.00
randomArrays,2,554,5.39,15.62,0.00
randomArrays,2,407,3.57,0.00,0.00
randomArrays,2,958,17.43,15.62,0.00
randomArrays,2,137,0.69,0.00,0.00
randomArrays,2,101,0.17,0.00,0.00
randomArrays,2,633,7.09,0.00,0.00
randomArrays,2,44,0.04,0.00,0.00
randomArrays,2,738,24.93,31.25,0.00
randomArrays,2,763,10.46,15.62,0.00
randomArrays,2,319,1.71,0.00,0.00
randomArrays,2,682,9.07,0.00,0.00
randomArrays,2,820,11.97,15.62,0.00
randomArrays,2,896,14.72,15.62,0.00
randomArrays,2,712,10.02,15.62,0.00
randomArrays,2,554,5.41,0.00,0.00
randomArrays,2,940,17.24,15.62,0.00
randomArrays,2,787,11.43,15.62,0.00
randomArrays,2,255,0.97,0.00,0.00
randomArrays,2,135,0.31,0.00,0.00
randomArrays,2,546,6.30,15.62,0.00
randomArrays,2,643,8.00,15.62,0.00
randomArrays,2,197,0.59,0.00,0.00
randomArrays,2,643,12.66,0.00,0.00
randomArrays,2,858,13.13,15.62,0.00
randomArrays,2,134,0.29,0.00,0.00
randomArrays,2,133,0.29,0.00,0.00
randomArrays,2,317,5.54,15.62,0.00
randomArrays,2,312,1.92,0.00,0.00
randomArrays,2,160,0.49,0.00,0.00
randomArrays,2,838,15.74,15.62,0.00
randomArrays,2,316,2.02,0.00,0.00
randomArrays,2,111,0.40,0.00,0.00
randomArrays,2,530,5.54,0.00,0.00
randomArrays,2,827,13.08,15.62,0.00
randomArrays,2,994,18.29,31.25,0.00
randomArrays,2,348,2.01,0.00,0.00
randomArrays,2,652,7.81,15.62,0.00
randomArrays,2,339,2.02,0.00,0.00
randomArrays,2,908,15.28,15.62,0.00
randomArrays,2,655,7.88,0.00,0.00
randomArrays,2,899,15.24,15.62,0.00
randomArrays,2,377,2.61,0.00,0.00
randomArrays,2,793,11.91,0.00,0.00
randomArrays,2,12,0.01,0.00,0.00
randomArrays,2,236,0.85,0.00,0.00
randomArrays,2,851,13.88,15.62,0.00
randomArrays,2,462,3.71,15.62,0.00
randomArrays,2,49,0.06,0.00,0.00
randomArrays,2,649,9.00,0.00,0.00
randomArrays,2,299,1.41,0.00,0.00
randomArrays,2,796,12.39,0.00,0.00
randomArrays,2,227,2.20,0.00,0.00
randomArrays,2,929,19.61,15.62,0.00
randomArrays,2,166,1.67,0.00,0.00
randomArrays,2,277,1.83,0.00,0.00
randomArrays,2,179,0.92,0.00,0.00
randomArrays,2,809,17.88,15.62,0.00
randomArrays,2,232,0.81,0.00,0.00
randomArrays,2,247,0.91,0.00,0.00
randomArrays,2,99,0.18,0.00,0.00
randomArrays,2,649,8.69,15.62,0.00
randomArrays,2,15,0.01,0.00,0.00
randomArrays,2,646,7.91,0.00,0.00
randomArrays,2,463,4.36,0.00,0.00
randomArrays,2,587,6.25,0.00,0.00
randomArrays,2,898,15.16,15.62,0.00
randomArrays,2,643,7.97,0.00,0.00
randomArrays,2,840,13.20,15.62,0.00
randomArrays,2,708,9.65,0.00,0.00
randomArrays,2,214,0.69,0.00,0.00
randomArrays,2,565,5.68,15.62,0.00
randomArrays,2,157,0.39,0.00,0.00
randomArrays,2,265,1.24,0.00,0.00
randomArrays,2,171,0.52,0.00,0.00
randomArrays,2,136,0.34,0.00,0.00
randomArrays,2,290,1.96,0.00,0.00
randomArrays,2,96,0.22,0.00,0.00
randomArrays,2,11,0.01,0.00,0.00
randomArrays,2,311,3.07,0.00,0.00
randomArrays,2,566,6.13,0.00,0.00
randomArrays,2,328,2.02,0.00,0.00
randomArrays,2,358,2.99,15.62,0.00
randomArrays,2,674,8.11,0.00,0.00
randomArrays,2,490,4.28,15.62,0.00
randomArrays,2,36,0.03,0.00,0.00
randomArrays,2,408,2.83,0.00,0.00
randomArrays,2,49,0.09,0.00,0.00
randomArrays,2,581,8.23,15.62,0.00
randomArrays,2,879,14.35,15.62,0.00
randomArrays,2,61,0.15,0.00,0.00
randomArrays,2,656,8.52,15.62,0.00
randomArrays,2,411,2.99,0.00,0.00
randomArrays,2,361,2.22,0.00,0.00
randomArrays,2,994,19.17,15.62,0.00
