dataset,run,arraylength,time,cputime,memory
randomArrays,1,676,54.89,62.50,0.00
randomArrays,1,594,50.58,46.88,0.00
randomArrays,1,48,0.24,0.00,0.00
randomArrays,1,590,40.22,31.25,0.00
randomArrays,1,861,87.60,93.75,0.00
randomArrays,1,363,19.94,31.25,0.00
randomArrays,1,969,112.82,109.38,0.00
randomArrays,1,912,90.91,78.12,0.00
randomArrays,1,779,83.45,93.75,0.00
randomArrays,1,301,11.74,15.62,0.00
randomArrays,1,545,28.53,31.25,0.00
randomArrays,1,24,0.06,0.00,0.00
randomArrays,1,953,106.62,93.75,0.00
randomArrays,1,440,24.00,31.25,0.00
randomArrays,1,997,117.64,125.00,0.00
randomArrays,1,661,50.48,46.88,0.00
randomArrays,1,583,41.25,46.88,0.00
randomArrays,1,478,25.79,31.25,0.00
randomArrays,1,220,4.82,0.00,0.00
randomArrays,1,458,25.47,15.62,0.00
randomArrays,1,783,72.46,62.50,0.00
randomArrays,1,554,34.76,31.25,0.00
randomArrays,1,167,2.67,0.00,0.00
randomArrays,1,338,11.66,0.00,0.00
randomArrays,1,321,10.22,0.00,0.00
randomArrays,1,993,112.38,109.38,0.00
randomArrays,1,414,16.54,15.62,0.00
randomArrays,1,630,46.10,46.88,0.00
randomArrays,1,572,34.86,31.25,0.00
randomArrays,1,119,1.21,0.00,0.00
randomArrays,1,852,89.98,93.75,0.00
randomArrays,1,392,13.61,15.62,0.00
randomArrays,1,744,54.95,62.50,0.00
randomArrays,1,767,63.73,62.50,0.00
randomArrays,1,419,17.80,15.62,0.00
randomArrays,1,186,3.84,15.62,0.00
randomArrays,1,498,23.50,15.62,0.00
randomArrays,1,369,13.51,15.62,0.00
randomArrays,1,545,29.05,31.25,0.00
randomArrays,1,585,37.34,31.25,0.00
randomArrays,1,232,5.00,15.62,0.00
randomArrays,1,683,47.83,46.88,0.00
randomArrays,1,373,12.59,15.62,0.00
randomArrays,1,67,0.73,0.00,0.00
randomArrays,1,47,0.19,0.00,0.00
randomArrays,1,353,11.97,0.00,0.00
randomArrays,1,165,2.64,0.00,0.00
randomArrays,1,822,65.50,62.50,0.00
randomArrays,1,207,3.54,0.00,0.00
randomArrays,1,365,10.69,0.00,0.00
randomArrays,1,33,0.09,0.00,0.00
randomArrays,1,324,11.33,15.62,0.00
randomArrays,1,533,33.97,31.25,0.00
randomArrays,1,467,23.85,15.62,0.00
randomArrays,1,653,56.02,46.88,0.00
randomArrays,1,262,6.81,15.62,0.00
randomArrays,1,26,0.09,0.00,0.00
randomArrays,1,705,70.09,78.12,0.00
randomArrays,1,945,101.61,93.75,0.00
randomArrays,1,145,1.84,0.00,0.00
randomArrays,1,987,110.53,93.75,0.00
randomArrays,1,40,0.14,0.00,0.00
randomArrays,1,418,20.06,31.25,0.00
randomArrays,1,20,0.04,0.00,0.00
randomArrays,1,618,50.75,46.88,0.00
randomArrays,1,463,23.29,31.25,0.00
randomArrays,1,310,8.09,0.00,0.00
randomArrays,1,753,57.53,46.88,0.00
randomArrays,1,203,3.25,15.62,0.00
randomArrays,1,756,75.32,78.12,0.00
randomArrays,1,998,103.47,109.38,0.00
randomArrays,1,631,40.54,46.88,0.00
randomArrays,1,788,80.19,78.12,0.00
randomArrays,1,364,12.71,15.62,0.00
randomArrays,1,435,21.06,15.62,0.00
randomArrays,1,379,15.92,15.62,0.00
randomArrays,1,208,4.19,0.00,0.00
randomArrays,1,503,27.52,31.25,0.00
randomArrays,1,97,1.04,0.00,0.00
randomArrays,1,266,6.02,15.62,0.00
randomArrays,1,828,109.24,109.38,0.00
randomArrays,1,319,9.39,15.62,0.00
randomArrays,1,898,91.75,93.75,0.00
randomArrays,1,380,13.78,15.62,0.00
randomArrays,1,450,19.16,15.62,0.00
randomArrays,1,142,1.71,0.00,0.00
randomArrays,1,434,17.26,15.62,0.00
randomArrays,1,96,0.89,0.00,0.00
randomArrays,1,641,47.10,46.88,0.00
randomArrays,1,538,37.60,46.88,0.00
randomArrays,1,502,27.74,15.62,0.00
randomArrays,1,599,44.03,46.88,0.00
randomArrays,1,299,9.37,15.62,0.00
randomArrays,1,620,48.51,62.50,0.00
randomArrays,1,606,38.69,31.25,0.00
randomArrays,1,282,6.58,0.00,0.00
randomArrays,1,205,5.45,0.00,0.00
randomArrays,1,504,27.93,31.25,0.00
randomArrays,1,315,8.78,0.00,0.00
randomArrays,1,739,60.58,62.50,0.00
randomArrays,1,226,4.71,0.00,0.00
randomArrays,1,239,6.29,15.62,0.00
randomArrays,1,656,53.61,46.88,0.00
randomArrays,1,467,24.74,31.25,0.00
randomArrays,1,855,95.58,93.75,0.00
randomArrays,1,12,0.04,0.00,0.00
randomArrays,1,751,69.81,78.12,0.00
randomArrays,1,426,20.39,15.62,0.00
randomArrays,1,735,69.56,62.50,0.00
randomArrays,1,321,12.19,0.00,0.00
randomArrays,1,522,33.91,31.25,0.00
randomArrays,1,888,93.01,78.12,0.00
randomArrays,1,118,1.42,0.00,0.00
randomArrays,1,813,71.45,78.12,0.00
randomArrays,1,547,38.07,31.25,0.00
randomArrays,1,860,94.95,93.75,0.00
randomArrays,1,189,2.86,0.00,0.00
randomArrays,1,668,44.83,46.88,0.00
randomArrays,1,583,31.55,31.25,0.00
randomArrays,1,489,30.15,31.25,0.00
randomArrays,1,414,20.62,15.62,0.00
randomArrays,1,905,99.34,93.75,0.00
randomArrays,1,742,63.05,62.50,0.00
randomArrays,1,358,16.08,15.62,0.00
randomArrays,1,741,68.92,62.50,0.00
randomArrays,1,470,24.20,31.25,0.00
randomArrays,1,111,1.37,0.00,0.00
randomArrays,1,546,32.30,31.25,0.00
randomArrays,1,591,41.23,46.88,0.00
randomArrays,1,884,84.99,93.75,0.00
randomArrays,1,684,63.15,62.50,0.00
randomArrays,1,975,103.57,109.38,0.00
randomArrays,1,739,72.45,78.12,0.00
randomArrays,1,725,52.50,46.88,0.00
randomArrays,1,893,101.12,109.38,0.00
randomArrays,1,16,0.08,0.00,0.00
randomArrays,1,467,23.10,15.62,0.00
randomArrays,1,307,11.80,15.62,0.00
randomArrays,1,235,5.04,15.62,0.00
randomArrays,1,377,12.37,15.62,0.00
randomArrays,1,448,19.83,0.00,0.00
randomArrays,1,999,124.03,125.00,0.00
randomArrays,1,98,0.93,0.00,0.00
randomArrays,1,456,23.49,31.25,0.00
randomArrays,1,118,2.44,15.62,0.00
randomArrays,1,406,19.01,0.00,0.00
randomArrays,1,33,0.10,0.00,0.00
randomArrays,1,517,31.37,31.25,0.00
randomArrays,1,248,6.06,0.00,0.00
randomArrays,1,61,0.39,0.00,0.00
randomArrays,1,547,33.57,31.25,0.00
randomArrays,1,602,42.27,46.88,0.00
randomArrays,1,579,40.26,46.88,0.00
randomArrays,1,972,116.37,125.00,0.00
randomArrays,1,653,55.40,62.50,0.00
randomArrays,1,866,83.36,78.12,0.00
randomArrays,1,417,19.91,15.62,0.00
randomArrays,1,386,13.04,15.62,0.00
randomArrays,1,349,12.45,15.62,0.00
randomArrays,1,598,43.31,46.88,0.00
randomArrays,1,856,90.30,93.75,0.00
randomArrays,1,152,2.74,0.00,0.00
randomArrays,1,436,17.53,15.62,0.00
randomArrays,1,356,10.57,15.62,0.00
randomArrays,1,598,46.41,46.88,0.00
randomArrays,1,578,38.48,31.25,0.00
randomArrays,1,786,86.89,93.75,0.00
randomArrays,1,124,1.89,0.00,0.00
randomArrays,1,439,20.20,15.62,0.00
randomArrays,1,492,26.62,31.25,0.00
randomArrays,1,207,4.19,0.00,0.00
randomArrays,1,100,0.96,0.00,0.00
randomArrays,1,591,38.07,31.25,0.00
randomArrays,1,397,17.44,15.62,0.00
randomArrays,1,295,8.46,0.00,0.00
randomArrays,1,733,62.65,62.50,0.00
randomArrays,1,231,5.55,0.00,0.00
randomArrays,1,565,36.52,46.88,0.00
randomArrays,1,910,95.05,93.75,0.00
randomArrays,1,74,0.56,0.00,0.00
randomArrays,1,647,43.98,31.25,0.00
randomArrays,1,456,19.06,31.25,0.00
randomArrays,1,954,103.63,109.38,0.00
randomArrays,1,495,27.47,31.25,0.00
randomArrays,1,487,23.36,15.62,0.00
randomArrays,1,559,36.22,46.88,0.00
randomArrays,1,512,25.88,31.25,0.00
randomArrays,1,247,4.82,0.00,0.00
randomArrays,1,219,3.78,0.00,0.00
randomArrays,1,839,84.45,93.75,0.00
randomArrays,1,887,96.46,93.75,0.00
randomArrays,1,942,150.19,109.38,0.00
randomArrays,1,920,81.95,78.12,0.00
randomArrays,1,868,93.28,93.75,0.00
randomArrays,1,25,0.07,0.00,0.00
randomArrays,1,174,3.79,0.00,0.00
randomArrays,1,818,95.54,78.12,0.00
randomArrays,1,660,54.25,62.50,0.00
randomArrays,1,592,40.53,46.88,0.00
randomArrays,1,942,119.43,125.00,0.00
randomArrays,1,962,94.80,93.75,0.00
randomArrays,1,254,7.28,15.62,0.00
randomArrays,1,527,27.26,31.25,0.00
randomArrays,1,786,75.35,62.50,0.00
randomArrays,1,179,3.83,15.62,0.00
randomArrays,1,678,65.69,62.50,0.00
randomArrays,1,950,99.66,109.38,0.00
randomArrays,1,538,33.08,31.25,0.00
randomArrays,1,185,3.49,0.00,0.00
randomArrays,1,689,58.36,62.50,0.00
randomArrays,1,161,2.87,0.00,0.00
randomArrays,1,509,29.54,31.25,0.00
randomArrays,1,376,12.34,0.00,0.00
randomArrays,1,766,76.44,78.12,0.00
randomArrays,1,706,56.64,46.88,0.00
randomArrays,1,644,55.02,62.50,0.00
randomArrays,1,758,69.15,62.50,0.00
randomArrays,1,747,68.83,78.12,0.00
randomArrays,1,349,11.58,15.62,0.00
randomArrays,1,574,41.37,46.88,0.00
randomArrays,1,888,83.36,78.12,0.00
randomArrays,1,235,4.24,0.00,0.00
randomArrays,1,653,51.36,46.88,0.00
randomArrays,1,630,43.38,46.88,0.00
randomArrays,1,76,0.95,0.00,0.00
randomArrays,1,436,22.69,15.62,0.00
randomArrays,1,771,62.07,62.50,0.00
randomArrays,1,217,5.20,15.62,0.00
randomArrays,1,419,17.91,15.62,0.00
randomArrays,1,860,91.09,78.12,0.00
randomArrays,1,288,8.54,0.00,0.00
randomArrays,1,280,7.58,15.62,0.00
randomArrays,1,242,6.45,0.00,0.00
randomArrays,1,602,38.68,31.25,0.00
randomArrays,1,44,0.16,0.00,0.00
randomArrays,1,547,32.97,31.25,0.00
randomArrays,1,860,79.17,78.12,0.00
randomArrays,1,737,56.89,46.88,0.00
randomArrays,1,738,69.48,78.12,0.00
randomArrays,1,725,64.07,62.50,0.00
randomArrays,1,684,56.27,62.50,0.00
randomArrays,1,233,4.38,0.00,0.00
randomArrays,1,342,14.55,0.00,0.00
randomArrays,1,855,89.79,93.75,0.00
randomArrays,1,861,96.91,93.75,0.00
randomArrays,1,566,42.03,46.88,0.00
randomArrays,1,406,17.00,15.62,0.00
randomArrays,1,192,4.42,0.00,0.00
randomArrays,1,850,81.04,78.12,0.00
randomArrays,1,609,50.17,46.88,0.00
randomArrays,1,18,0.04,0.00,0.00
randomArrays,1,482,33.54,31.25,0.00
randomArrays,1,264,8.81,15.62,0.00
randomArrays,1,319,10.34,15.62,0.00
randomArrays,1,252,7.75,0.00,0.00
randomArrays,1,342,16.90,15.62,0.00
randomArrays,1,252,5.11,0.00,0.00
randomArrays,1,205,3.43,0.00,0.00
randomArrays,1,942,96.39,93.75,0.00
randomArrays,1,744,73.75,78.12,0.00
randomArrays,1,537,30.66,31.25,0.00
randomArrays,1,501,31.20,31.25,0.00
randomArrays,1,853,90.20,93.75,0.00
randomArrays,1,341,14.15,0.00,0.00
randomArrays,1,800,77.02,78.12,0.00
randomArrays,1,857,87.81,78.12,0.00
randomArrays,1,427,19.83,31.25,0.00
randomArrays,1,647,51.22,62.50,0.00
randomArrays,1,76,0.59,0.00,0.00
randomArrays,1,677,51.69,46.88,0.00
randomArrays,1,579,41.81,31.25,0.00
randomArrays,1,731,71.03,78.12,0.00
randomArrays,1,704,55.74,46.88,0.00
randomArrays,1,266,7.45,15.62,0.00
randomArrays,1,961,99.72,109.38,0.00
randomArrays,1,263,6.02,0.00,0.00
randomArrays,1,434,17.88,15.62,0.00
randomArrays,1,484,32.86,31.25,0.00
randomArrays,1,163,2.67,0.00,0.00
randomArrays,1,984,101.07,93.75,0.00
randomArrays,1,211,5.61,15.62,0.00
randomArrays,1,185,4.23,15.62,0.00
randomArrays,1,467,25.77,15.62,0.00
randomArrays,1,214,5.00,15.62,0.00
randomArrays,1,35,0.15,0.00,0.00
randomArrays,1,141,2.77,0.00,0.00
randomArrays,1,559,37.78,46.88,0.00
randomArrays,1,706,61.25,62.50,0.00
randomArrays,1,68,0.80,0.00,0.00
randomArrays,1,12,0.03,0.00,0.00
randomArrays,1,405,17.71,15.62,0.00
randomArrays,1,288,22.30,31.25,0.00
randomArrays,1,955,93.84,93.75,0.00
randomArrays,1,50,0.21,0.00,0.00
randomArrays,1,752,70.68,46.88,0.00
randomArrays,1,695,60.08,62.50,0.00
randomArrays,1,186,3.35,0.00,0.00
randomArrays,1,737,61.66,46.88,0.00
randomArrays,1,948,87.17,78.12,0.00
randomArrays,1,151,3.35,0.00,0.00
randomArrays,1,46,0.25,0.00,0.00
randomArrays,1,968,134.32,140.62,0.00
randomArrays,1,333,9.17,15.62,0.00
randomArrays,1,189,2.83,0.00,0.00
randomArrays,1,190,3.94,0.00,0.00
randomArrays,1,589,30.15,31.25,0.00
randomArrays,1,230,4.11,0.00,0.00
randomArrays,1,535,40.71,31.25,0.00
randomArrays,1,189,3.84,15.62,0.00
randomArrays,1,948,90.19,93.75,0.00
randomArrays,1,834,76.79,62.50,0.00
randomArrays,1,273,6.74,15.62,0.00
randomArrays,1,773,148.20,62.50,0.00
randomArrays,1,342,11.29,15.62,0.00
randomArrays,1,995,108.82,109.38,0.00
randomArrays,1,221,5.90,15.62,0.00
randomArrays,1,519,35.04,31.25,0.00
randomArrays,1,479,23.65,31.25,0.00
randomArrays,1,155,2.02,0.00,0.00
randomArrays,1,756,69.57,62.50,0.00
randomArrays,1,658,50.30,62.50,0.00
randomArrays,1,213,5.01,0.00,0.00
randomArrays,1,467,24.51,31.25,0.00
randomArrays,1,191,3.54,0.00,0.00
randomArrays,1,744,81.23,62.50,0.00
randomArrays,1,122,2.94,0.00,0.00
randomArrays,1,178,3.51,0.00,0.00
randomArrays,1,760,68.49,78.12,0.00
randomArrays,1,524,31.80,31.25,0.00
randomArrays,1,264,6.87,0.00,0.00
randomArrays,1,733,74.93,78.12,0.00
randomArrays,1,759,73.03,78.12,0.00
randomArrays,1,177,4.09,0.00,0.00
randomArrays,1,53,0.30,0.00,0.00
randomArrays,1,429,21.75,15.62,0.00
randomArrays,1,508,30.33,31.25,0.00
randomArrays,1,919,109.59,109.38,0.00
randomArrays,1,412,17.57,15.62,0.00
randomArrays,1,503,28.99,15.62,0.00
randomArrays,1,115,1.86,0.00,0.00
randomArrays,1,851,95.28,93.75,0.00
randomArrays,1,848,89.45,93.75,0.00
randomArrays,1,652,50.59,46.88,0.00
randomArrays,1,693,61.53,62.50,0.00
randomArrays,1,662,56.76,46.88,0.00
randomArrays,1,815,83.14,78.12,0.00
randomArrays,1,679,44.35,46.88,0.00
randomArrays,1,141,2.63,0.00,0.00
randomArrays,1,458,20.50,15.62,0.00
randomArrays,1,378,12.84,0.00,0.00
randomArrays,1,662,47.85,46.88,0.00
randomArrays,1,809,68.40,62.50,0.00
randomArrays,1,960,112.65,109.38,0.00
randomArrays,1,454,29.40,31.25,0.00
randomArrays,1,513,24.62,15.62,0.00
randomArrays,1,965,99.72,93.75,0.00
randomArrays,1,855,102.72,109.38,0.00
randomArrays,1,257,8.07,15.62,0.00
randomArrays,1,932,156.82,125.00,0.00
randomArrays,1,112,1.47,0.00,0.00
randomArrays,1,264,6.67,0.00,0.00
randomArrays,1,404,16.85,15.62,0.00
randomArrays,1,830,86.21,93.75,0.00
randomArrays,1,115,1.45,0.00,0.00
randomArrays,1,906,91.72,93.75,0.00
randomArrays,2,469,24.35,31.25,0.00
randomArrays,2,783,76.29,78.12,0.00
randomArrays,2,464,24.91,15.62,0.00
randomArrays,2,267,6.90,15.62,0.00
randomArrays,2,828,101.83,93.75,0.00
randomArrays,2,607,44.18,46.88,0.00
randomArrays,2,319,11.36,15.62,0.00
randomArrays,2,431,20.65,31.25,0.00
randomArrays,2,941,113.66,109.38,0.00
randomArrays,2,937,100.36,93.75,0.00
randomArrays,2,619,45.90,46.88,0.00
randomArrays,2,370,15.10,15.62,0.00
randomArrays,2,478,31.18,15.62,0.00
randomArrays,2,107,1.66,0.00,0.00
randomArrays,2,910,88.75,78.12,0.00
randomArrays,2,381,16.12,15.62,0.00
randomArrays,2,699,66.43,62.50,0.00
randomArrays,2,452,20.51,31.25,0.00
randomArrays,2,882,84.65,93.75,0.00
randomArrays,2,697,58.17,62.50,0.00
randomArrays,2,39,0.19,0.00,0.00
randomArrays,2,382,16.99,15.62,0.00
randomArrays,2,980,111.10,109.38,0.00
randomArrays,2,202,3.58,0.00,0.00
randomArrays,2,674,51.39,46.88,0.00
randomArrays,2,184,3.29,0.00,0.00
randomArrays,2,853,92.84,93.75,0.00
randomArrays,2,101,0.96,0.00,0.00
randomArrays,2,329,16.03,15.62,0.00
randomArrays,2,837,89.50,93.75,0.00
randomArrays,2,952,97.56,93.75,0.00
randomArrays,2,676,59.24,62.50,0.00
randomArrays,2,248,6.64,15.62,0.00
randomArrays,2,845,113.37,93.75,0.00
randomArrays,2,707,47.52,46.88,0.00
randomArrays,2,458,23.31,15.62,0.00
randomArrays,2,219,4.68,0.00,0.00
randomArrays,2,268,6.54,15.62,0.00
randomArrays,2,201,4.51,0.00,0.00
randomArrays,2,520,35.86,31.25,0.00
randomArrays,2,832,72.43,78.12,0.00
randomArrays,2,800,88.23,78.12,0.00
randomArrays,2,753,63.16,62.50,0.00
randomArrays,2,286,10.56,15.62,0.00
randomArrays,2,841,75.20,62.50,0.00
randomArrays,2,240,4.89,15.62,0.00
randomArrays,2,370,14.32,15.62,0.00
randomArrays,2,287,9.21,15.62,0.00
randomArrays,2,89,0.83,0.00,0.00
randomArrays,2,881,76.98,62.50,0.00
randomArrays,2,187,3.66,15.62,0.00
randomArrays,2,373,21.04,31.25,0.00
randomArrays,2,194,3.82,15.62,0.00
randomArrays,2,382,15.08,15.62,0.00
randomArrays,2,826,93.75,93.75,0.00
randomArrays,2,781,68.73,62.50,0.00
randomArrays,2,814,71.62,62.50,0.00
randomArrays,2,525,36.06,31.25,0.00
randomArrays,2,136,2.14,0.00,0.00
randomArrays,2,454,23.46,31.25,0.00
randomArrays,2,563,37.77,31.25,0.00
randomArrays,2,226,6.26,15.62,0.00
randomArrays,2,345,13.92,15.62,0.00
randomArrays,2,514,30.18,31.25,0.00
randomArrays,2,871,105.42,109.38,0.00
randomArrays,2,939,94.92,93.75,0.00
randomArrays,2,397,17.84,15.62,0.00
randomArrays,2,429,18.19,15.62,0.00
randomArrays,2,421,23.13,31.25,0.00
randomArrays,2,747,70.46,62.50,0.00
randomArrays,2,19,0.04,0.00,0.00
randomArrays,2,74,0.67,0.00,0.00
randomArrays,2,259,7.27,0.00,0.00
randomArrays,2,846,73.78,78.12,0.00
randomArrays,2,789,65.39,62.50,0.00
randomArrays,2,671,46.92,46.88,0.00
randomArrays,2,368,12.62,15.62,0.00
randomArrays,2,448,21.43,15.62,0.00
randomArrays,2,237,6.95,15.62,0.00
randomArrays,2,627,46.68,46.88,0.00
randomArrays,2,584,39.62,31.25,0.00
randomArrays,2,328,29.09,15.62,0.00
randomArrays,2,606,33.70,31.25,0.00
randomArrays,2,563,33.37,46.88,0.00
randomArrays,2,774,74.92,78.12,0.00
randomArrays,2,206,3.87,0.00,0.00
randomArrays,2,907,99.77,93.75,0.00
randomArrays,2,37,0.14,0.00,0.00
randomArrays,2,878,84.35,78.12,0.00
randomArrays,2,284,9.31,0.00,0.00
randomArrays,2,853,94.36,93.75,0.00
randomArrays,2,247,7.64,0.00,0.00
randomArrays,2,241,4.76,0.00,0.00
randomArrays,2,348,14.22,15.62,0.00
randomArrays,2,814,78.59,78.12,0.00
randomArrays,2,245,8.78,0.00,0.00
randomArrays,2,335,12.37,15.62,0.00
randomArrays,2,497,30.73,31.25,0.00
randomArrays,2,280,6.14,0.00,0.00
randomArrays,2,664,55.59,62.50,0.00
randomArrays,2,523,38.10,46.88,0.00
randomArrays,2,841,87.10,93.75,0.00
randomArrays,2,290,9.15,15.62,0.00
randomArrays,2,158,2.57,0.00,0.00
randomArrays,2,783,67.11,62.50,0.00
randomArrays,2,638,47.10,46.88,0.00
randomArrays,2,314,10.80,0.00,0.00
randomArrays,2,484,29.20,31.25,0.00
randomArrays,2,972,97.89,93.75,0.00
randomArrays,2,652,60.33,62.50,0.00
randomArrays,2,543,33.77,31.25,0.00
randomArrays,2,487,30.12,31.25,0.00
randomArrays,2,686,54.61,62.50,0.00
randomArrays,2,183,3.08,15.62,0.00
randomArrays,2,572,36.76,46.88,0.00
randomArrays,2,747,68.84,62.50,0.00
randomArrays,2,780,84.75,93.75,0.00
randomArrays,2,828,76.50,78.12,0.00
randomArrays,2,591,44.00,31.25,0.00
randomArrays,2,415,15.23,15.62,0.00
randomArrays,2,648,54.10,46.88,0.00
randomArrays,2,204,3.70,0.00,0.00
randomArrays,2,510,29.12,15.62,0.00
randomArrays,2,422,16.09,15.62,0.00
randomArrays,2,541,35.68,46.88,0.00
randomArrays,2,875,88.13,93.75,0.00
randomArrays,2,742,70.45,62.50,0.00
randomArrays,2,384,18.28,15.62,0.00
randomArrays,2,266,7.01,15.62,0.00
randomArrays,2,137,1.81,0.00,0.00
randomArrays,2,970,121.25,125.00,0.00
randomArrays,2,685,58.97,62.50,0.00
randomArrays,2,665,56.01,62.50,0.00
randomArrays,2,319,10.43,15.62,0.00
randomArrays,2,808,73.56,78.12,0.00
randomArrays,2,143,2.16,0.00,0.00
randomArrays,2,147,2.09,0.00,0.00
randomArrays,2,929,108.15,109.38,0.00
randomArrays,2,906,95.66,93.75,0.00
randomArrays,2,425,19.65,15.62,0.00
randomArrays,2,736,61.68,62.50,0.00
randomArrays,2,65,0.41,0.00,0.00
randomArrays,2,305,10.20,15.62,0.00
randomArrays,2,194,4.14,15.62,0.00
randomArrays,2,545,33.61,31.25,0.00
randomArrays,2,49,0.24,0.00,0.00
randomArrays,2,731,72.93,78.12,0.00
randomArrays,2,712,60.80,62.50,0.00
randomArrays,2,732,58.10,46.88,0.00
randomArrays,2,57,0.29,0.00,0.00
randomArrays,2,983,103.87,93.75,0.00
randomArrays,2,345,12.29,15.62,0.00
randomArrays,2,152,2.28,0.00,0.00
randomArrays,2,963,98.77,93.75,0.00
randomArrays,2,544,28.01,31.25,0.00
randomArrays,2,870,100.42,93.75,0.00
randomArrays,2,557,37.77,31.25,0.00
randomArrays,2,168,3.30,0.00,0.00
randomArrays,2,373,14.86,15.62,0.00
randomArrays,2,416,14.54,15.62,0.00
randomArrays,2,942,108.75,109.38,0.00
randomArrays,2,966,111.71,109.38,0.00
randomArrays,2,363,13.51,15.62,0.00
randomArrays,2,955,101.57,93.75,0.00
randomArrays,2,626,46.84,46.88,0.00
randomArrays,2,948,98.71,93.75,0.00
randomArrays,2,193,2.87,0.00,0.00
randomArrays,2,361,13.96,15.62,0.00
randomArrays,2,195,4.03,0.00,0.00
randomArrays,2,905,100.75,109.38,0.00
randomArrays,2,105,1.34,0.00,0.00
randomArrays,2,750,68.48,78.12,0.00
randomArrays,2,565,36.65,31.25,0.00
randomArrays,2,538,35.12,31.25,0.00
randomArrays,2,488,31.78,31.25,0.00
randomArrays,2,30,0.14,0.00,0.00
randomArrays,2,554,37.45,31.25,0.00
randomArrays,2,407,19.76,15.62,0.00
randomArrays,2,958,105.87,109.38,0.00
randomArrays,2,137,1.42,0.00,0.00
randomArrays,2,101,0.84,0.00,0.00
randomArrays,2,633,39.47,46.88,0.00
randomArrays,2,44,0.23,0.00,0.00
randomArrays,2,738,79.07,78.12,0.00
randomArrays,2,763,75.29,62.50,0.00
randomArrays,2,319,8.58,0.00,0.00
randomArrays,2,682,55.80,62.50,0.00
randomArrays,2,820,78.25,46.88,0.00
randomArrays,2,896,99.93,109.38,0.00
randomArrays,2,712,59.51,62.50,0.00
randomArrays,2,554,36.55,31.25,0.00
randomArrays,2,940,112.95,109.38,0.00
randomArrays,2,787,78.78,78.12,0.00
randomArrays,2,255,7.09,15.62,0.00
randomArrays,2,135,2.41,0.00,0.00
randomArrays,2,546,38.22,46.88,0.00
randomArrays,2,643,56.97,46.88,0.00
randomArrays,2,197,5.19,0.00,0.00
randomArrays,2,643,55.87,62.50,0.00
randomArrays,2,858,96.63,93.75,0.00
randomArrays,2,134,1.40,0.00,0.00
randomArrays,2,133,1.35,0.00,0.00
randomArrays,2,317,8.07,0.00,0.00
randomArrays,2,312,7.56,0.00,0.00
randomArrays,2,160,2.70,15.62,0.00
randomArrays,2,838,85.82,78.12,0.00
randomArrays,2,316,10.93,0.00,0.00
randomArrays,2,111,1.08,0.00,0.00
randomArrays,2,530,25.55,31.25,0.00
randomArrays,2,827,83.31,78.12,0.00
randomArrays,2,994,121.08,109.38,0.00
randomArrays,2,348,13.30,15.62,0.00
randomArrays,2,652,52.44,46.88,0.00
randomArrays,2,339,12.65,0.00,0.00
randomArrays,2,908,106.48,109.38,0.00
randomArrays,2,655,50.46,62.50,0.00
randomArrays,2,899,98.08,109.38,0.00
randomArrays,2,377,16.35,15.62,0.00
randomArrays,2,793,74.24,78.12,0.00
randomArrays,2,12,0.04,0.00,0.00
randomArrays,2,236,5.67,0.00,0.00
randomArrays,2,851,77.26,78.12,0.00
randomArrays,2,462,26.56,31.25,0.00
randomArrays,2,49,0.28,0.00,0.00
randomArrays,2,649,44.81,46.88,0.00
randomArrays,2,299,10.70,15.62,0.00
randomArrays,2,796,78.16,78.12,0.00
randomArrays,2,227,5.12,15.62,0.00
randomArrays,2,929,96.89,93.75,0.00
randomArrays,2,166,2.99,0.00,0.00
randomArrays,2,277,6.33,15.62,0.00
randomArrays,2,179,2.67,15.62,0.00
randomArrays,2,809,92.16,78.12,0.00
randomArrays,2,232,7.14,0.00,0.00
randomArrays,2,247,6.94,15.62,0.00
randomArrays,2,99,0.96,0.00,0.00
randomArrays,2,649,58.09,46.88,0.00
randomArrays,2,15,0.03,0.00,0.00
randomArrays,2,646,48.74,46.88,0.00
randomArrays,2,463,24.23,15.62,0.00
randomArrays,2,587,41.53,31.25,0.00
randomArrays,2,898,130.66,93.75,0.00
randomArrays,2,643,54.85,62.50,0.00
randomArrays,2,840,94.77,93.75,0.00
randomArrays,2,708,59.05,62.50,0.00
randomArrays,2,214,8.04,0.00,0.00
randomArrays,2,565,30.93,31.25,0.00
randomArrays,2,157,2.64,15.62,0.00
randomArrays,2,265,7.47,0.00,0.00
randomArrays,2,171,3.29,0.00,0.00
randomArrays,2,136,1.64,0.00,0.00
randomArrays,2,290,8.20,15.62,0.00
randomArrays,2,96,1.33,0.00,0.00
randomArrays,2,11,0.03,0.00,0.00
randomArrays,2,311,9.36,0.00,0.00
randomArrays,2,566,38.00,46.88,0.00
randomArrays,2,328,12.99,15.62,0.00
randomArrays,2,358,17.23,31.25,0.00
randomArrays,2,674,48.99,46.88,0.00
randomArrays,2,490,27.93,31.25,0.00
randomArrays,2,36,0.14,0.00,0.00
randomArrays,2,408,17.50,15.62,0.00
randomArrays,2,49,0.24,0.00,0.00
randomArrays,2,581,40.98,46.88,0.00
randomArrays,2,879,91.40,93.75,0.00
randomArrays,2,61,0.36,0.00,0.00
randomArrays,2,656,53.00,46.88,0.00
randomArrays,2,411,18.18,15.62,0.00
randomArrays,2,361,14.65,15.62,0.00
randomArrays,2,994,107.54,109.38,0.00
