dataset,run,arraylength,time,cputime,memory
randomArrays,1,469,6.65,0.00,0.00
randomArrays,1,783,20.91,15.62,0.00
randomArrays,1,464,8.28,0.00,0.00
randomArrays,1,267,1.88,0.00,0.00
randomArrays,1,828,44.35,31.25,0.00
randomArrays,1,607,21.62,15.62,0.00
randomArrays,1,319,2.89,15.62,0.00
randomArrays,1,431,5.71,0.00,0.00
randomArrays,1,941,30.09,31.25,0.00
randomArrays,1,937,29.69,31.25,0.00
randomArrays,1,619,12.72,15.62,0.00
randomArrays,1,370,4.32,0.00,0.00
randomArrays,1,478,7.01,15.62,0.00
randomArrays,1,107,0.29,0.00,0.00
randomArrays,1,910,27.86,15.62,0.00
randomArrays,1,381,4.29,0.00,0.00
randomArrays,1,699,15.77,15.62,0.00
randomArrays,1,452,6.65,0.00,0.00
randomArrays,1,882,25.40,31.25,0.00
randomArrays,1,697,15.87,15.62,0.00
randomArrays,1,39,0.06,0.00,0.00
randomArrays,1,382,5.02,0.00,0.00
randomArrays,1,980,31.20,31.25,0.00
randomArrays,1,202,1.02,0.00,0.00
randomArrays,1,674,14.21,15.62,0.00
randomArrays,1,184,2.80,0.00,0.00
randomArrays,1,853,24.30,31.25,0.00
randomArrays,1,101,0.28,0.00,0.00
randomArrays,1,329,3.41,0.00,0.00
randomArrays,1,837,26.67,15.62,0.00
randomArrays,1,952,43.66,31.25,0.00
randomArrays,1,676,15.24,15.62,0.00
randomArrays,1,248,5.11,0.00,0.00
randomArrays,1,845,32.64,31.25,0.00
randomArrays,1,707,16.75,15.62,0.00
randomArrays,1,458,6.87,0.00,0.00
randomArrays,1,219,1.35,0.00,0.00
randomArrays,1,268,2.56,0.00,0.00
randomArrays,1,201,1.10,0.00,0.00
randomArrays,1,520,10.33,0.00,0.00
randomArrays,1,832,23.26,15.62,0.00
randomArrays,1,800,23.69,31.25,0.00
randomArrays,1,753,20.11,15.62,0.00
randomArrays,1,286,2.25,0.00,0.00
randomArrays,1,841,24.51,15.62,0.00
randomArrays,1,240,1.41,0.00,0.00
randomArrays,1,370,4.65,0.00,0.00
randomArrays,1,287,2.40,0.00,0.00
randomArrays,1,89,0.23,0.00,0.00
randomArrays,1,881,29.88,31.25,0.00
randomArrays,1,187,0.92,0.00,0.00
randomArrays,1,373,4.18,15.62,0.00
randomArrays,1,194,0.97,0.00,0.00
randomArrays,1,382,4.44,0.00,0.00
randomArrays,1,826,22.65,15.62,0.00
randomArrays,1,781,20.37,15.62,0.00
randomArrays,1,814,22.61,31.25,0.00
randomArrays,1,525,8.48,15.62,0.00
randomArrays,1,136,0.47,0.00,0.00
randomArrays,1,454,7.60,0.00,0.00
randomArrays,1,563,9.68,0.00,0.00
randomArrays,1,226,1.34,0.00,0.00
randomArrays,1,345,3.51,15.62,0.00
randomArrays,1,514,8.78,0.00,0.00
randomArrays,1,871,24.74,31.25,0.00
randomArrays,1,939,30.67,31.25,0.00
randomArrays,1,397,4.69,0.00,0.00
randomArrays,1,429,6.48,0.00,0.00
randomArrays,1,421,5.60,0.00,0.00
randomArrays,1,747,18.30,31.25,0.00
randomArrays,1,19,0.02,0.00,0.00
randomArrays,1,74,0.17,0.00,0.00
randomArrays,1,259,2.11,0.00,0.00
randomArrays,1,846,23.58,15.62,0.00
randomArrays,1,789,20.42,15.62,0.00
randomArrays,1,671,15.70,15.62,0.00
randomArrays,1,368,4.35,0.00,0.00
randomArrays,1,448,6.43,0.00,0.00
randomArrays,1,237,1.49,0.00,0.00
randomArrays,1,627,12.53,0.00,0.00
randomArrays,1,584,11.33,0.00,0.00
randomArrays,1,328,3.05,0.00,0.00
randomArrays,1,606,11.56,15.62,0.00
randomArrays,1,563,9.87,15.62,0.00
randomArrays,1,774,19.34,15.62,0.00
randomArrays,1,206,1.07,0.00,0.00
randomArrays,1,907,27.67,31.25,0.00
randomArrays,1,37,0.05,0.00,0.00
randomArrays,1,878,24.99,15.62,0.00
randomArrays,1,284,2.60,0.00,0.00
randomArrays,1,853,25.00,15.62,0.00
randomArrays,1,247,1.60,0.00,0.00
randomArrays,1,241,1.82,0.00,0.00
randomArrays,1,348,4.24,0.00,0.00
randomArrays,1,814,22.97,15.62,0.00
randomArrays,1,245,1.57,0.00,0.00
randomArrays,1,335,3.12,15.62,0.00
randomArrays,1,497,7.47,0.00,0.00
randomArrays,1,280,2.02,0.00,0.00
randomArrays,1,664,13.91,15.62,0.00
randomArrays,1,523,9.17,15.62,0.00
randomArrays,1,841,22.69,15.62,0.00
randomArrays,1,290,2.24,0.00,0.00
randomArrays,1,158,0.66,0.00,0.00
randomArrays,1,783,20.98,31.25,0.00
randomArrays,1,638,13.56,15.62,0.00
randomArrays,1,314,2.66,0.00,0.00
randomArrays,1,484,8.09,0.00,0.00
randomArrays,1,972,31.77,31.25,0.00
randomArrays,1,652,14.40,15.62,0.00
randomArrays,1,543,9.23,15.62,0.00
randomArrays,1,487,7.75,0.00,0.00
randomArrays,1,686,16.35,15.62,0.00
randomArrays,1,183,0.88,0.00,0.00
randomArrays,1,572,24.99,15.62,0.00
randomArrays,1,747,19.00,15.62,0.00
randomArrays,1,780,20.45,15.62,0.00
randomArrays,1,828,22.57,15.62,0.00
randomArrays,1,591,11.81,15.62,0.00
randomArrays,1,415,5.41,0.00,0.00
randomArrays,1,648,13.65,15.62,0.00
randomArrays,1,204,2.12,0.00,0.00
randomArrays,1,510,8.32,15.62,0.00
randomArrays,1,422,5.62,0.00,0.00
randomArrays,1,541,9.84,15.62,0.00
randomArrays,1,875,26.39,31.25,0.00
randomArrays,1,742,18.19,15.62,0.00
randomArrays,1,384,4.39,0.00,0.00
randomArrays,1,266,1.86,0.00,0.00
randomArrays,1,137,0.53,0.00,0.00
randomArrays,1,970,31.09,31.25,0.00
randomArrays,1,685,15.34,15.62,0.00
randomArrays,1,665,16.03,15.62,0.00
randomArrays,1,319,3.02,0.00,0.00
randomArrays,1,808,21.67,15.62,0.00
randomArrays,1,143,0.55,0.00,0.00
randomArrays,1,147,0.58,0.00,0.00
randomArrays,1,929,28.14,31.25,0.00
randomArrays,1,906,27.63,15.62,0.00
randomArrays,1,425,5.49,0.00,0.00
randomArrays,1,736,18.17,15.62,0.00
randomArrays,1,65,0.15,0.00,0.00
randomArrays,1,305,3.25,0.00,0.00
randomArrays,1,194,0.97,0.00,0.00
randomArrays,1,545,9.85,0.00,0.00
randomArrays,1,49,0.08,0.00,0.00
randomArrays,1,731,18.12,15.62,0.00
randomArrays,1,712,16.49,0.00,0.00
randomArrays,1,732,30.53,31.25,0.00
randomArrays,1,57,0.22,0.00,0.00
randomArrays,1,983,32.14,31.25,0.00
randomArrays,1,345,3.42,0.00,0.00
randomArrays,1,152,0.62,0.00,0.00
randomArrays,1,963,31.14,31.25,0.00
randomArrays,1,544,9.23,0.00,0.00
randomArrays,1,870,25.69,31.25,0.00
randomArrays,1,557,9.67,15.62,0.00
randomArrays,1,168,0.77,0.00,0.00
randomArrays,1,373,5.07,0.00,0.00
randomArrays,1,416,5.18,0.00,0.00
randomArrays,1,942,29.14,31.25,0.00
randomArrays,1,966,31.46,31.25,0.00
randomArrays,1,363,4.22,15.62,0.00
randomArrays,1,955,30.30,15.62,0.00
randomArrays,1,626,12.82,15.62,0.00
randomArrays,1,948,30.72,31.25,0.00
randomArrays,1,193,0.92,0.00,0.00
randomArrays,1,361,3.72,15.62,0.00
randomArrays,1,195,0.99,0.00,0.00
randomArrays,1,905,26.73,15.62,0.00
randomArrays,1,105,0.29,0.00,0.00
randomArrays,1,750,18.38,15.62,0.00
randomArrays,1,565,10.04,0.00,0.00
randomArrays,1,538,9.04,0.00,0.00
randomArrays,1,488,8.52,0.00,0.00
randomArrays,1,30,0.04,0.00,0.00
randomArrays,1,554,9.63,15.62,0.00
randomArrays,1,407,5.62,15.62,0.00
randomArrays,1,958,32.30,31.25,0.00
randomArrays,1,137,0.48,0.00,0.00
randomArrays,1,101,0.39,0.00,0.00
randomArrays,1,633,12.57,15.62,0.00
randomArrays,1,44,0.06,0.00,0.00
randomArrays,1,738,19.21,15.62,0.00
randomArrays,1,763,21.36,15.62,0.00
randomArrays,1,319,2.76,0.00,0.00
randomArrays,1,682,14.96,15.62,0.00
randomArrays,1,820,21.66,15.62,0.00
randomArrays,1,896,27.54,15.62,0.00
randomArrays,1,712,20.36,15.62,0.00
randomArrays,1,554,11.79,0.00,0.00
randomArrays,1,940,28.98,31.25,0.00
randomArrays,1,787,20.68,15.62,0.00
randomArrays,1,255,1.63,0.00,0.00
randomArrays,1,135,0.52,0.00,0.00
randomArrays,1,546,12.92,15.62,0.00
randomArrays,1,643,14.51,0.00,0.00
randomArrays,1,197,0.98,0.00,0.00
randomArrays,1,643,13.83,15.62,0.00
randomArrays,1,858,24.07,15.62,0.00
randomArrays,1,134,0.47,0.00,0.00
randomArrays,1,133,0.50,0.00,0.00
randomArrays,1,317,3.23,0.00,0.00
randomArrays,1,312,3.05,0.00,0.00
randomArrays,1,160,0.78,0.00,0.00
randomArrays,1,838,22.49,15.62,0.00
randomArrays,1,316,3.11,0.00,0.00
randomArrays,1,111,0.34,0.00,0.00
randomArrays,1,530,9.68,15.62,0.00
randomArrays,1,827,22.85,15.62,0.00
randomArrays,1,994,33.32,31.25,0.00
randomArrays,1,348,3.43,0.00,0.00
randomArrays,1,652,13.91,15.62,0.00
randomArrays,1,339,3.48,0.00,0.00
randomArrays,1,908,27.85,15.62,0.00
randomArrays,1,655,14.03,15.62,0.00
randomArrays,1,899,26.66,31.25,0.00
randomArrays,1,377,6.55,0.00,0.00
randomArrays,1,793,25.36,31.25,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,236,1.42,0.00,0.00
randomArrays,1,851,23.60,31.25,0.00
randomArrays,1,462,6.56,0.00,0.00
randomArrays,1,49,0.19,0.00,0.00
randomArrays,1,649,13.44,15.62,0.00
randomArrays,1,299,2.69,0.00,0.00
randomArrays,1,796,20.38,15.62,0.00
randomArrays,1,227,1.34,0.00,0.00
randomArrays,1,929,29.56,31.25,0.00
randomArrays,1,166,0.73,0.00,0.00
randomArrays,1,277,2.22,0.00,0.00
randomArrays,1,179,0.90,0.00,0.00
randomArrays,1,809,22.07,15.62,0.00
randomArrays,1,232,1.42,0.00,0.00
randomArrays,1,247,1.66,0.00,0.00
randomArrays,1,99,0.27,0.00,0.00
randomArrays,1,649,17.18,15.62,0.00
randomArrays,1,15,0.02,0.00,0.00
randomArrays,1,646,13.43,15.62,0.00
randomArrays,1,463,6.64,15.62,0.00
randomArrays,1,587,11.28,15.62,0.00
randomArrays,1,898,26.80,31.25,0.00
randomArrays,1,643,13.19,15.62,0.00
randomArrays,1,840,23.33,15.62,0.00
randomArrays,1,708,17.30,15.62,0.00
randomArrays,1,214,1.20,0.00,0.00
randomArrays,1,565,10.95,15.62,0.00
randomArrays,1,157,0.67,0.00,0.00
randomArrays,1,265,2.01,0.00,0.00
randomArrays,1,171,0.82,0.00,0.00
randomArrays,1,136,0.71,0.00,0.00
randomArrays,1,290,2.72,0.00,0.00
randomArrays,1,96,0.26,0.00,0.00
randomArrays,1,11,0.01,0.00,0.00
randomArrays,1,311,2.66,0.00,0.00
randomArrays,1,566,11.02,0.00,0.00
randomArrays,1,328,3.17,0.00,0.00
randomArrays,1,358,3.66,0.00,0.00
randomArrays,1,674,15.41,15.62,0.00
randomArrays,1,490,7.64,0.00,0.00
randomArrays,1,36,0.05,0.00,0.00
randomArrays,1,408,6.05,15.62,0.00
randomArrays,1,49,0.09,0.00,0.00
randomArrays,1,581,10.87,15.62,0.00
randomArrays,1,879,25.92,15.62,0.00
randomArrays,1,61,0.12,0.00,0.00
randomArrays,1,656,13.33,0.00,0.00
randomArrays,1,411,5.34,0.00,0.00
randomArrays,1,361,3.97,0.00,0.00
randomArrays,1,994,44.57,15.62,0.00
randomArrays,1,416,5.11,0.00,0.00
randomArrays,1,966,30.65,31.25,0.00
randomArrays,1,92,0.50,0.00,0.00
randomArrays,1,429,6.25,15.62,0.00
randomArrays,1,658,14.66,15.62,0.00
randomArrays,1,877,25.20,31.25,0.00
randomArrays,1,780,19.61,15.62,0.00
randomArrays,1,669,14.73,0.00,0.00
randomArrays,1,394,4.76,0.00,0.00
randomArrays,1,892,26.54,31.25,0.00
randomArrays,1,180,0.84,0.00,0.00
randomArrays,1,829,25.00,15.62,0.00
randomArrays,1,255,1.67,0.00,0.00
randomArrays,1,374,4.00,0.00,0.00
randomArrays,1,37,0.05,0.00,0.00
randomArrays,1,919,27.27,15.62,0.00
randomArrays,1,850,23.94,31.25,0.00
randomArrays,1,930,28.71,31.25,0.00
randomArrays,1,419,5.80,15.62,0.00
randomArrays,1,720,16.94,15.62,0.00
randomArrays,1,378,4.21,0.00,0.00
randomArrays,1,815,22.19,15.62,0.00
randomArrays,1,566,10.79,0.00,0.00
randomArrays,1,623,17.76,15.62,0.00
randomArrays,1,597,11.76,0.00,0.00
randomArrays,1,148,0.94,0.00,0.00
randomArrays,1,580,10.59,0.00,0.00
randomArrays,1,244,1.51,0.00,0.00
randomArrays,1,703,16.81,15.62,0.00
randomArrays,1,743,18.14,15.62,0.00
randomArrays,1,923,29.13,31.25,0.00
randomArrays,1,284,2.19,0.00,0.00
randomArrays,1,35,0.08,0.00,0.00
randomArrays,1,941,28.84,31.25,0.00
randomArrays,1,39,0.06,0.00,0.00
randomArrays,1,276,2.38,0.00,0.00
randomArrays,1,494,8.98,0.00,0.00
randomArrays,1,547,10.02,0.00,0.00
randomArrays,1,837,45.04,46.88,0.00
randomArrays,1,183,1.45,0.00,0.00
randomArrays,1,360,4.48,0.00,0.00
randomArrays,1,627,12.30,15.62,0.00
randomArrays,1,833,23.37,15.62,0.00
randomArrays,1,491,7.54,15.62,0.00
randomArrays,1,623,12.15,15.62,0.00
randomArrays,1,850,23.46,31.25,0.00
randomArrays,1,35,0.04,0.00,0.00
randomArrays,1,584,11.38,15.62,0.00
randomArrays,1,34,0.05,0.00,0.00
randomArrays,1,335,3.01,0.00,0.00
randomArrays,1,145,0.65,0.00,0.00
randomArrays,1,61,0.12,0.00,0.00
randomArrays,1,88,0.33,0.00,0.00
randomArrays,1,442,10.34,15.62,0.00
randomArrays,1,729,17.94,15.62,0.00
randomArrays,1,312,2.68,0.00,0.00
randomArrays,1,620,12.64,0.00,0.00
randomArrays,1,77,0.17,0.00,0.00
randomArrays,1,784,20.02,15.62,0.00
randomArrays,1,720,17.30,15.62,0.00
randomArrays,1,796,20.85,15.62,0.00
randomArrays,1,81,0.18,0.00,0.00
randomArrays,1,900,28.67,31.25,0.00
randomArrays,1,570,10.75,0.00,0.00
randomArrays,1,749,18.03,15.62,0.00
randomArrays,1,723,17.53,15.62,0.00
randomArrays,1,54,0.09,0.00,0.00
randomArrays,1,261,1.84,0.00,0.00
randomArrays,1,831,23.08,15.62,0.00
randomArrays,1,133,0.78,0.00,0.00
randomArrays,1,165,1.33,0.00,0.00
randomArrays,1,441,6.18,0.00,0.00
randomArrays,1,782,20.73,15.62,0.00
randomArrays,1,384,4.34,0.00,0.00
randomArrays,1,283,2.10,0.00,0.00
randomArrays,1,71,0.15,0.00,0.00
randomArrays,1,374,4.49,0.00,0.00
randomArrays,1,204,1.07,0.00,0.00
randomArrays,1,437,5.82,0.00,0.00
randomArrays,1,662,18.56,15.62,0.00
randomArrays,1,821,21.82,31.25,0.00
randomArrays,1,198,1.03,0.00,0.00
randomArrays,1,776,20.30,31.25,0.00
randomArrays,1,124,0.51,0.00,0.00
randomArrays,1,202,1.05,0.00,0.00
randomArrays,1,806,25.39,31.25,0.00
randomArrays,1,448,6.13,0.00,0.00
randomArrays,1,383,5.21,0.00,0.00
randomArrays,1,992,32.33,31.25,0.00
randomArrays,1,714,17.21,15.62,0.00
randomArrays,1,528,9.08,15.62,0.00
randomArrays,1,137,0.69,0.00,0.00
randomArrays,1,122,0.56,0.00,0.00
randomArrays,1,883,26.94,31.25,0.00
randomArrays,1,614,12.40,0.00,0.00
randomArrays,1,841,22.88,31.25,0.00
randomArrays,1,471,7.13,0.00,0.00
randomArrays,1,871,25.06,31.25,0.00
randomArrays,1,938,28.91,31.25,0.00
randomArrays,1,238,2.27,0.00,0.00
randomArrays,1,772,19.43,15.62,0.00
randomArrays,1,334,3.18,15.62,0.00
randomArrays,1,274,1.96,0.00,0.00
randomArrays,1,385,5.26,0.00,0.00
randomArrays,1,455,6.15,0.00,0.00
randomArrays,1,202,1.04,0.00,0.00
randomArrays,1,349,3.59,0.00,0.00
randomArrays,1,170,0.75,0.00,0.00
randomArrays,1,365,4.04,0.00,0.00
randomArrays,1,921,27.40,15.62,0.00
randomArrays,1,368,4.05,0.00,0.00
randomArrays,1,851,25.51,15.62,0.00
randomArrays,1,736,18.03,15.62,0.00
randomArrays,1,64,0.12,0.00,0.00
randomArrays,1,371,4.27,15.62,0.00
randomArrays,1,962,34.36,31.25,0.00
randomArrays,1,758,19.18,15.62,0.00
randomArrays,1,565,14.04,15.62,0.00
randomArrays,1,246,1.59,0.00,0.00
randomArrays,1,390,4.31,15.62,0.00
randomArrays,1,833,23.03,15.62,0.00
randomArrays,1,359,3.73,15.62,0.00
randomArrays,1,647,13.09,15.62,0.00
randomArrays,1,830,22.76,15.62,0.00
randomArrays,1,790,21.15,15.62,0.00
randomArrays,1,789,20.44,15.62,0.00
randomArrays,1,33,0.04,0.00,0.00
randomArrays,1,324,3.13,0.00,0.00
randomArrays,1,460,6.72,0.00,0.00
randomArrays,1,660,13.71,15.62,0.00
randomArrays,1,553,9.41,15.62,0.00
randomArrays,1,181,0.89,0.00,0.00
randomArrays,1,106,0.36,0.00,0.00
randomArrays,1,198,1.00,0.00,0.00
randomArrays,1,795,22.70,15.62,0.00
randomArrays,1,149,0.58,0.00,0.00
randomArrays,1,42,0.06,0.00,0.00
randomArrays,1,538,10.52,0.00,0.00
randomArrays,1,405,5.18,0.00,0.00
randomArrays,1,741,18.02,15.62,0.00
randomArrays,1,88,0.22,0.00,0.00
randomArrays,1,896,26.28,15.62,0.00
randomArrays,1,574,10.84,0.00,0.00
randomArrays,1,34,0.04,0.00,0.00
randomArrays,1,83,0.19,0.00,0.00
randomArrays,1,311,3.35,0.00,0.00
randomArrays,1,168,0.75,0.00,0.00
randomArrays,1,720,17.41,15.62,0.00
randomArrays,1,499,7.82,0.00,0.00
randomArrays,1,280,2.24,0.00,0.00
randomArrays,1,960,30.07,31.25,0.00
randomArrays,1,351,3.48,0.00,0.00
randomArrays,1,840,22.93,15.62,0.00
randomArrays,1,826,22.74,15.62,0.00
randomArrays,1,780,20.94,15.62,0.00
randomArrays,1,592,11.93,15.62,0.00
randomArrays,1,601,12.32,15.62,0.00
randomArrays,1,924,28.63,31.25,0.00
randomArrays,1,630,14.96,15.62,0.00
randomArrays,1,738,17.22,15.62,0.00
randomArrays,1,43,0.06,0.00,0.00
randomArrays,1,546,10.07,15.62,0.00
randomArrays,1,118,0.37,0.00,0.00
randomArrays,1,812,25.26,15.62,0.00
randomArrays,1,636,13.10,15.62,0.00
randomArrays,1,253,1.72,0.00,0.00
randomArrays,1,443,6.07,0.00,0.00
randomArrays,1,292,2.30,0.00,0.00
randomArrays,1,723,17.59,0.00,0.00
randomArrays,1,398,5.31,0.00,0.00
randomArrays,1,368,4.09,0.00,0.00
randomArrays,1,534,9.28,0.00,0.00
randomArrays,1,899,27.17,31.25,0.00
randomArrays,1,137,0.49,0.00,0.00
randomArrays,1,187,0.94,0.00,0.00
randomArrays,1,164,0.93,0.00,0.00
randomArrays,1,735,18.24,15.62,0.00
randomArrays,1,524,9.52,0.00,0.00
randomArrays,1,512,8.30,0.00,0.00
randomArrays,1,15,0.02,0.00,0.00
randomArrays,1,737,17.33,15.62,0.00
randomArrays,1,616,12.25,15.62,0.00
randomArrays,1,349,3.42,0.00,0.00
randomArrays,1,645,14.25,15.62,0.00
randomArrays,1,502,8.20,15.62,0.00
randomArrays,1,932,28.46,15.62,0.00
randomArrays,1,778,19.92,31.25,0.00
randomArrays,1,126,0.45,0.00,0.00
randomArrays,1,836,23.13,15.62,0.00
randomArrays,1,911,27.50,31.25,0.00
randomArrays,1,265,1.77,0.00,0.00
randomArrays,1,694,15.84,15.62,0.00
randomArrays,1,188,1.05,0.00,0.00
randomArrays,1,282,2.81,0.00,0.00
randomArrays,1,347,4.44,0.00,0.00
randomArrays,1,768,19.20,15.62,0.00
randomArrays,1,778,32.86,31.25,0.00
randomArrays,1,549,9.78,0.00,0.00
randomArrays,1,12,0.01,0.00,0.00
randomArrays,1,336,3.78,15.62,0.00
randomArrays,1,949,29.19,31.25,0.00
randomArrays,1,179,0.82,0.00,0.00
randomArrays,1,634,12.74,15.62,0.00
randomArrays,1,38,0.05,0.00,0.00
randomArrays,1,123,0.43,0.00,0.00
randomArrays,1,282,2.30,0.00,0.00
randomArrays,1,452,6.33,15.62,0.00
randomArrays,1,217,1.30,0.00,0.00
randomArrays,1,629,13.76,15.62,0.00
randomArrays,1,275,2.01,15.62,0.00
randomArrays,1,66,0.13,0.00,0.00
randomArrays,1,308,2.62,15.62,0.00
randomArrays,1,809,21.56,31.25,0.00
randomArrays,1,634,12.98,15.62,0.00
randomArrays,1,478,7.26,0.00,0.00
randomArrays,1,336,3.50,0.00,0.00
randomArrays,1,672,14.40,15.62,0.00
randomArrays,1,583,10.86,15.62,0.00
randomArrays,1,413,5.01,0.00,0.00
randomArrays,1,683,15.40,15.62,0.00
randomArrays,1,463,7.33,15.62,0.00
randomArrays,1,267,1.84,0.00,0.00
randomArrays,1,73,0.16,0.00,0.00
randomArrays,1,641,13.27,15.62,0.00
randomArrays,1,827,22.39,15.62,0.00
randomArrays,1,864,25.43,31.25,0.00
randomArrays,1,672,15.02,15.62,0.00
randomArrays,1,948,30.23,31.25,0.00
randomArrays,1,523,9.12,15.62,0.00
randomArrays,1,113,0.61,0.00,0.00
randomArrays,1,855,24.29,31.25,0.00
randomArrays,1,764,19.06,15.62,0.00
randomArrays,1,559,14.12,15.62,0.00
randomArrays,1,256,1.70,0.00,0.00
randomArrays,1,861,23.94,31.25,0.00
randomArrays,1,215,1.15,0.00,0.00
randomArrays,1,610,12.15,0.00,0.00
randomArrays,1,133,0.56,0.00,0.00
randomArrays,1,721,17.53,15.62,0.00
randomArrays,1,826,23.15,31.25,0.00
randomArrays,1,732,17.34,15.62,0.00
randomArrays,1,218,1.21,0.00,0.00
randomArrays,1,897,26.98,31.25,0.00
randomArrays,1,95,0.27,0.00,0.00
randomArrays,1,596,12.92,0.00,0.00
randomArrays,1,333,3.39,0.00,0.00
randomArrays,1,139,0.56,0.00,0.00
randomArrays,1,90,0.24,0.00,0.00
randomArrays,1,724,17.26,15.62,0.00
randomArrays,1,24,0.03,0.00,0.00
randomArrays,1,182,0.84,0.00,0.00
randomArrays,1,440,6.28,0.00,0.00
randomArrays,1,521,9.05,15.62,0.00
randomArrays,1,653,14.40,15.62,0.00
randomArrays,1,422,5.93,0.00,0.00
randomArrays,1,919,28.37,31.25,0.00
randomArrays,1,399,5.25,15.62,0.00
randomArrays,1,148,0.60,0.00,0.00
randomArrays,1,651,20.80,15.62,0.00
randomArrays,1,953,28.77,15.62,0.00
randomArrays,1,205,1.38,0.00,0.00
randomArrays,1,713,16.70,15.62,0.00
randomArrays,1,335,3.10,15.62,0.00
randomArrays,1,800,20.90,31.25,0.00
randomArrays,1,263,1.81,0.00,0.00
randomArrays,1,305,2.71,0.00,0.00
randomArrays,1,772,20.97,15.62,0.00
randomArrays,1,760,19.89,15.62,0.00
randomArrays,1,985,32.66,31.25,0.00
randomArrays,1,468,7.29,0.00,0.00
randomArrays,1,542,9.33,0.00,0.00
randomArrays,1,137,0.64,0.00,0.00
randomArrays,1,877,37.62,46.88,0.00
randomArrays,1,407,5.20,0.00,0.00
randomArrays,1,13,0.01,0.00,0.00
randomArrays,1,857,26.07,31.25,0.00
randomArrays,1,961,30.36,31.25,0.00
randomArrays,1,963,30.71,31.25,0.00
randomArrays,1,792,20.34,15.62,0.00
randomArrays,1,190,0.93,0.00,0.00
randomArrays,1,859,24.19,31.25,0.00
randomArrays,1,989,32.95,31.25,0.00
randomArrays,1,816,21.90,31.25,0.00
randomArrays,1,950,31.44,31.25,0.00
randomArrays,1,241,1.41,0.00,0.00
randomArrays,1,957,29.82,31.25,0.00
randomArrays,1,155,0.61,0.00,0.00
randomArrays,1,625,12.71,0.00,0.00
randomArrays,1,573,10.79,0.00,0.00
randomArrays,1,278,2.01,0.00,0.00
randomArrays,1,67,0.14,0.00,0.00
randomArrays,1,785,20.08,31.25,0.00
randomArrays,1,576,15.11,15.62,0.00
randomArrays,1,949,29.24,31.25,0.00
randomArrays,1,274,1.95,0.00,0.00
randomArrays,1,827,23.00,31.25,0.00
randomArrays,1,246,1.53,0.00,0.00
randomArrays,1,497,7.39,15.62,0.00
randomArrays,1,98,0.27,0.00,0.00
randomArrays,1,87,0.22,0.00,0.00
randomArrays,1,362,3.94,0.00,0.00
randomArrays,1,748,18.48,15.62,0.00
randomArrays,1,553,9.53,15.62,0.00
randomArrays,1,931,28.95,31.25,0.00
randomArrays,1,24,0.03,0.00,0.00
randomArrays,1,836,23.74,15.62,0.00
randomArrays,1,524,8.90,0.00,0.00
randomArrays,1,286,2.48,0.00,0.00
randomArrays,1,379,4.25,0.00,0.00
randomArrays,1,654,14.24,15.62,0.00
randomArrays,1,795,21.27,15.62,0.00
randomArrays,1,335,3.16,0.00,0.00
randomArrays,1,218,2.37,0.00,0.00
randomArrays,1,390,4.30,0.00,0.00
randomArrays,1,80,0.19,0.00,0.00
randomArrays,1,602,12.87,15.62,0.00
randomArrays,1,687,17.40,31.25,0.00
randomArrays,1,573,10.36,15.62,0.00
randomArrays,1,857,23.81,15.62,0.00
randomArrays,1,484,7.25,15.62,0.00
randomArrays,1,633,13.35,15.62,0.00
randomArrays,1,393,4.41,0.00,0.00
randomArrays,1,953,30.87,31.25,0.00
randomArrays,1,718,17.08,15.62,0.00
randomArrays,1,330,3.10,0.00,0.00
randomArrays,1,273,2.06,0.00,0.00
randomArrays,1,323,2.90,0.00,0.00
randomArrays,1,971,31.10,31.25,0.00
randomArrays,1,156,0.89,0.00,0.00
randomArrays,1,971,30.84,31.25,0.00
randomArrays,1,202,1.04,0.00,0.00
randomArrays,1,201,1.28,0.00,0.00
randomArrays,1,230,1.61,0.00,0.00
randomArrays,1,953,32.72,31.25,0.00
randomArrays,1,399,4.66,0.00,0.00
randomArrays,1,354,3.60,0.00,0.00
randomArrays,1,334,3.54,15.62,0.00
randomArrays,1,538,9.24,0.00,0.00
randomArrays,1,238,1.43,0.00,0.00
randomArrays,1,415,5.13,0.00,0.00
randomArrays,1,498,7.98,15.62,0.00
randomArrays,1,193,0.99,0.00,0.00
randomArrays,1,125,0.52,0.00,0.00
randomArrays,1,100,0.44,0.00,0.00
randomArrays,1,742,18.86,15.62,0.00
randomArrays,1,588,11.49,0.00,0.00
