dataset,run,arraylength,time,cputime,memory
randomArrays,2,416,15.23,15.62,0.00
randomArrays,2,966,100.87,93.75,0.00
randomArrays,2,92,1.35,0.00,0.00
randomArrays,2,429,22.74,15.62,0.00
randomArrays,2,658,52.22,62.50,0.00
randomArrays,2,877,89.98,93.75,0.00
randomArrays,2,780,69.61,78.12,0.00
randomArrays,2,669,55.03,62.50,0.00
randomArrays,2,394,16.91,15.62,0.00
randomArrays,2,892,99.17,93.75,0.00
randomArrays,2,180,3.49,0.00,0.00
randomArrays,2,829,97.18,93.75,0.00
randomArrays,2,255,10.22,15.62,0.00
randomArrays,2,374,14.57,15.62,0.00
randomArrays,2,37,0.16,0.00,0.00
randomArrays,2,919,106.19,109.38,0.00
randomArrays,2,850,92.09,93.75,0.00
randomArrays,2,930,114.61,93.75,0.00
randomArrays,2,419,18.70,31.25,0.00
randomArrays,2,720,63.38,62.50,0.00
randomArrays,2,378,15.80,15.62,0.00
randomArrays,2,815,80.86,78.12,0.00
randomArrays,2,566,38.03,31.25,0.00
randomArrays,2,623,41.72,31.25,0.00
randomArrays,2,597,46.64,46.88,0.00
randomArrays,2,148,2.77,0.00,0.00
randomArrays,2,580,46.20,46.88,0.00
randomArrays,2,244,6.38,15.62,0.00
randomArrays,2,703,69.90,62.50,0.00
randomArrays,2,743,71.18,78.12,0.00
randomArrays,2,923,105.89,93.75,0.00
randomArrays,2,284,9.30,0.00,0.00
randomArrays,2,35,0.14,0.00,0.00
randomArrays,2,941,111.66,109.38,0.00
randomArrays,2,39,0.14,0.00,0.00
randomArrays,2,276,8.62,15.62,0.00
randomArrays,2,494,27.77,15.62,0.00
randomArrays,2,547,36.06,31.25,0.00
randomArrays,2,837,87.54,78.12,0.00
randomArrays,2,183,4.79,0.00,0.00
randomArrays,2,360,13.29,15.62,0.00
randomArrays,2,627,39.78,46.88,0.00
randomArrays,2,833,88.28,93.75,0.00
randomArrays,2,491,29.93,31.25,0.00
randomArrays,2,623,94.41,31.25,0.00
randomArrays,2,850,70.80,62.50,0.00
randomArrays,2,35,0.10,0.00,0.00
randomArrays,2,584,32.50,31.25,0.00
randomArrays,2,34,0.12,0.00,0.00
randomArrays,2,335,13.53,15.62,0.00
randomArrays,2,145,2.90,15.62,0.00
randomArrays,2,61,0.47,0.00,0.00
randomArrays,2,88,0.95,0.00,0.00
randomArrays,2,442,21.99,15.62,0.00
randomArrays,2,729,57.55,46.88,0.00
randomArrays,2,312,8.62,0.00,0.00
randomArrays,2,620,37.78,46.88,0.00
randomArrays,2,77,0.81,0.00,0.00
randomArrays,2,784,73.65,62.50,0.00
randomArrays,2,720,67.00,62.50,0.00
randomArrays,2,796,83.19,78.12,0.00
randomArrays,2,81,1.05,0.00,0.00
randomArrays,2,900,101.95,109.38,0.00
randomArrays,2,570,45.72,46.88,0.00
randomArrays,2,749,66.77,78.12,0.00
randomArrays,2,723,58.83,46.88,0.00
randomArrays,2,54,0.31,0.00,0.00
randomArrays,2,261,6.93,0.00,0.00
randomArrays,2,831,83.70,78.12,0.00
randomArrays,2,133,1.77,0.00,0.00
randomArrays,2,165,3.61,0.00,0.00
randomArrays,2,441,22.52,15.62,0.00
randomArrays,2,782,81.11,93.75,0.00
randomArrays,2,384,15.39,15.62,0.00
randomArrays,2,283,9.19,15.62,0.00
randomArrays,2,71,0.56,0.00,0.00
randomArrays,2,374,18.06,15.62,0.00
randomArrays,2,204,3.91,0.00,0.00
randomArrays,2,437,18.02,15.62,0.00
randomArrays,2,662,42.39,46.88,0.00
randomArrays,2,821,68.56,62.50,0.00
randomArrays,2,198,3.36,15.62,0.00
randomArrays,2,776,70.93,78.12,0.00
randomArrays,2,124,1.43,0.00,0.00
randomArrays,2,202,4.12,0.00,0.00
randomArrays,2,806,84.11,78.12,0.00
randomArrays,2,448,21.79,31.25,0.00
randomArrays,2,383,15.15,15.62,0.00
randomArrays,2,992,132.09,140.62,0.00
randomArrays,2,714,59.09,62.50,0.00
randomArrays,2,528,35.60,46.88,0.00
randomArrays,2,137,2.15,0.00,0.00
randomArrays,2,122,1.45,0.00,0.00
randomArrays,2,883,94.97,93.75,0.00
randomArrays,2,614,48.45,46.88,0.00
randomArrays,2,841,91.29,78.12,0.00
randomArrays,2,471,20.53,15.62,0.00
randomArrays,2,871,85.16,93.75,0.00
randomArrays,2,938,97.13,93.75,0.00
randomArrays,2,238,5.82,0.00,0.00
randomArrays,2,772,74.38,78.12,0.00
randomArrays,2,334,15.42,15.62,0.00
randomArrays,2,274,7.48,0.00,0.00
randomArrays,2,385,15.00,0.00,0.00
randomArrays,2,455,23.53,31.25,0.00
randomArrays,2,202,3.99,0.00,0.00
randomArrays,2,349,13.57,15.62,0.00
randomArrays,2,170,2.86,15.62,0.00
randomArrays,2,365,16.25,15.62,0.00
randomArrays,2,921,112.83,93.75,0.00
randomArrays,2,368,19.06,31.25,0.00
randomArrays,2,851,99.18,93.75,0.00
randomArrays,2,736,69.86,62.50,0.00
randomArrays,2,64,0.50,0.00,0.00
randomArrays,2,371,16.57,15.62,0.00
randomArrays,2,962,123.21,125.00,0.00
randomArrays,2,758,117.06,109.38,0.00
randomArrays,2,565,29.72,31.25,0.00
randomArrays,2,246,7.06,15.62,0.00
randomArrays,2,390,18.16,15.62,0.00
randomArrays,2,833,84.22,78.12,0.00
randomArrays,2,359,18.89,15.62,0.00
randomArrays,2,647,45.09,46.88,0.00
randomArrays,2,830,81.58,93.75,0.00
randomArrays,2,790,74.15,78.12,0.00
randomArrays,2,789,66.91,78.12,0.00
randomArrays,2,33,0.14,0.00,0.00
randomArrays,2,324,9.74,0.00,0.00
randomArrays,2,460,21.80,15.62,0.00
randomArrays,2,660,41.67,46.88,0.00
randomArrays,2,553,29.42,31.25,0.00
randomArrays,2,181,3.71,0.00,0.00
randomArrays,2,106,0.94,0.00,0.00
randomArrays,2,198,5.44,0.00,0.00
randomArrays,2,795,79.92,78.12,0.00
randomArrays,2,149,2.30,0.00,0.00
randomArrays,2,42,0.17,0.00,0.00
randomArrays,2,538,35.01,31.25,0.00
randomArrays,2,405,18.28,15.62,0.00
randomArrays,2,741,68.89,78.12,0.00
randomArrays,2,88,0.80,0.00,0.00
randomArrays,2,896,118.11,125.00,0.00
randomArrays,2,574,41.31,46.88,0.00
randomArrays,2,34,0.13,0.00,0.00
randomArrays,2,83,0.68,0.00,0.00
randomArrays,2,311,10.74,15.62,0.00
randomArrays,2,168,3.22,0.00,0.00
randomArrays,2,720,64.65,62.50,0.00
randomArrays,2,499,31.92,31.25,0.00
randomArrays,2,280,16.71,0.00,0.00
randomArrays,2,960,102.27,93.75,0.00
randomArrays,2,351,15.14,15.62,0.00
randomArrays,2,840,97.66,93.75,0.00
randomArrays,2,826,81.89,78.12,0.00
randomArrays,2,780,76.45,78.12,0.00
randomArrays,2,592,49.45,46.88,0.00
randomArrays,2,601,45.36,46.88,0.00
randomArrays,2,924,110.41,109.38,0.00
randomArrays,2,630,44.42,46.88,0.00
randomArrays,2,738,69.56,46.88,0.00
randomArrays,2,43,0.21,0.00,0.00
randomArrays,2,546,37.21,46.88,0.00
randomArrays,2,118,1.29,0.00,0.00
randomArrays,2,812,80.10,78.12,0.00
randomArrays,2,636,52.54,46.88,0.00
randomArrays,2,253,8.39,0.00,0.00
randomArrays,2,443,22.70,31.25,0.00
randomArrays,2,292,9.58,0.00,0.00
randomArrays,2,723,65.73,62.50,0.00
randomArrays,2,398,18.89,15.62,0.00
randomArrays,2,368,17.68,15.62,0.00
randomArrays,2,534,36.50,31.25,0.00
randomArrays,2,899,122.55,125.00,0.00
randomArrays,2,137,2.06,0.00,0.00
randomArrays,2,187,4.10,0.00,0.00
randomArrays,2,164,2.31,0.00,0.00
randomArrays,2,735,60.63,62.50,0.00
randomArrays,2,524,34.69,31.25,0.00
randomArrays,2,512,30.53,31.25,0.00
randomArrays,2,15,0.06,0.00,0.00
randomArrays,2,737,71.43,62.50,0.00
randomArrays,2,616,43.65,46.88,0.00
randomArrays,2,349,13.46,0.00,0.00
randomArrays,2,645,53.11,46.88,0.00
randomArrays,2,502,25.15,15.62,0.00
randomArrays,2,932,86.97,93.75,0.00
randomArrays,2,778,85.61,78.12,0.00
randomArrays,2,126,1.48,0.00,0.00
randomArrays,2,836,84.37,93.75,0.00
randomArrays,2,911,102.07,93.75,0.00
randomArrays,2,265,6.22,15.62,0.00
randomArrays,2,694,58.54,46.88,0.00
randomArrays,2,188,4.01,0.00,0.00
randomArrays,2,282,7.56,15.62,0.00
randomArrays,2,347,14.05,15.62,0.00
randomArrays,2,768,55.90,62.50,0.00
randomArrays,2,778,70.29,62.50,0.00
randomArrays,2,549,40.58,46.88,0.00
randomArrays,2,12,0.03,0.00,0.00
randomArrays,2,336,9.84,15.62,0.00
randomArrays,2,949,113.88,109.38,0.00
randomArrays,2,179,2.74,0.00,0.00
randomArrays,2,634,50.75,46.88,0.00
randomArrays,2,38,0.16,0.00,0.00
randomArrays,2,123,1.53,0.00,0.00
randomArrays,2,282,9.07,15.62,0.00
randomArrays,2,452,22.19,15.62,0.00
randomArrays,2,217,4.84,15.62,0.00
randomArrays,2,629,48.81,46.88,0.00
randomArrays,2,275,7.94,15.62,0.00
randomArrays,2,66,0.43,0.00,0.00
randomArrays,2,308,11.77,0.00,0.00
randomArrays,2,809,91.21,93.75,0.00
randomArrays,2,634,44.19,46.88,0.00
randomArrays,2,478,26.01,15.62,0.00
randomArrays,2,336,12.29,15.62,0.00
randomArrays,2,672,52.42,46.88,0.00
randomArrays,2,583,43.98,46.88,0.00
randomArrays,2,413,17.64,15.62,0.00
randomArrays,2,683,54.99,62.50,0.00
randomArrays,2,463,18.38,15.62,0.00
randomArrays,2,267,6.47,15.62,0.00
randomArrays,2,73,0.68,0.00,0.00
randomArrays,2,641,54.68,46.88,0.00
randomArrays,2,827,86.75,93.75,0.00
randomArrays,2,864,88.22,93.75,0.00
randomArrays,2,672,62.46,62.50,0.00
randomArrays,2,948,118.42,109.38,0.00
randomArrays,2,523,26.40,31.25,0.00
randomArrays,2,113,1.75,0.00,0.00
randomArrays,2,855,93.11,93.75,0.00
randomArrays,2,764,71.78,62.50,0.00
randomArrays,2,559,37.47,31.25,0.00
randomArrays,2,256,7.13,15.62,0.00
randomArrays,2,861,91.49,93.75,0.00
randomArrays,2,215,5.23,0.00,0.00
randomArrays,2,610,48.51,46.88,0.00
randomArrays,2,133,2.04,0.00,0.00
randomArrays,2,721,61.19,62.50,0.00
randomArrays,2,826,82.91,78.12,0.00
randomArrays,2,732,61.92,62.50,0.00
randomArrays,2,218,4.66,0.00,0.00
randomArrays,2,897,95.01,93.75,0.00
randomArrays,2,95,1.45,0.00,0.00
randomArrays,2,596,38.19,46.88,0.00
randomArrays,2,333,15.11,15.62,0.00
randomArrays,2,139,2.33,0.00,0.00
randomArrays,2,90,0.68,0.00,0.00
randomArrays,2,724,63.57,62.50,0.00
randomArrays,2,24,0.05,0.00,0.00
randomArrays,2,182,3.58,0.00,0.00
randomArrays,2,440,25.38,31.25,0.00
randomArrays,2,521,35.04,31.25,0.00
randomArrays,2,653,56.71,62.50,0.00
randomArrays,2,422,25.63,31.25,0.00
randomArrays,2,919,95.91,93.75,0.00
randomArrays,2,399,21.10,31.25,0.00
randomArrays,2,148,2.65,0.00,0.00
randomArrays,2,651,52.44,46.88,0.00
randomArrays,2,953,115.46,109.38,0.00
randomArrays,2,205,5.05,0.00,0.00
randomArrays,2,713,64.56,62.50,0.00
randomArrays,2,335,12.16,15.62,0.00
randomArrays,2,800,81.66,78.12,0.00
randomArrays,2,263,6.96,0.00,0.00
randomArrays,2,305,10.25,15.62,0.00
randomArrays,2,772,80.52,93.75,0.00
randomArrays,2,760,67.52,62.50,0.00
randomArrays,2,985,103.79,109.38,0.00
randomArrays,2,468,31.53,31.25,0.00
randomArrays,2,542,41.94,31.25,0.00
randomArrays,2,137,1.78,0.00,0.00
randomArrays,2,877,89.06,93.75,0.00
randomArrays,2,407,14.49,0.00,0.00
randomArrays,2,13,0.03,0.00,0.00
randomArrays,2,857,76.86,78.12,0.00
randomArrays,2,961,121.29,109.38,0.00
randomArrays,2,963,106.94,109.38,0.00
randomArrays,2,792,73.56,62.50,0.00
randomArrays,2,190,2.99,0.00,0.00
randomArrays,2,859,93.54,93.75,0.00
randomArrays,2,989,124.16,125.00,0.00
randomArrays,2,816,108.79,93.75,0.00
randomArrays,2,950,100.42,93.75,0.00
randomArrays,2,241,6.44,0.00,0.00
randomArrays,2,957,98.53,109.38,0.00
randomArrays,2,155,3.36,0.00,0.00
randomArrays,2,625,49.89,46.88,0.00
randomArrays,2,573,44.83,46.88,0.00
randomArrays,2,278,6.90,15.62,0.00
randomArrays,2,67,0.41,0.00,0.00
randomArrays,2,785,72.49,78.12,0.00
randomArrays,2,576,48.58,46.88,0.00
randomArrays,2,949,115.52,109.38,0.00
randomArrays,2,274,6.38,0.00,0.00
randomArrays,2,827,88.17,93.75,0.00
randomArrays,2,246,8.66,15.62,0.00
randomArrays,2,497,32.28,31.25,0.00
randomArrays,2,98,0.84,0.00,0.00
randomArrays,2,87,1.09,0.00,0.00
randomArrays,2,362,14.93,15.62,0.00
randomArrays,2,748,62.97,62.50,0.00
randomArrays,2,553,38.76,31.25,0.00
randomArrays,2,931,101.11,109.38,0.00
randomArrays,2,24,0.11,0.00,0.00
randomArrays,2,836,80.54,78.12,0.00
randomArrays,2,524,33.20,31.25,0.00
randomArrays,2,286,9.65,0.00,0.00
randomArrays,2,379,18.43,15.62,0.00
randomArrays,2,654,53.76,46.88,0.00
randomArrays,2,795,78.98,78.12,0.00
randomArrays,2,335,13.75,15.62,0.00
randomArrays,2,218,3.95,0.00,0.00
randomArrays,2,390,14.01,15.62,0.00
randomArrays,2,80,0.56,0.00,0.00
randomArrays,2,602,40.35,46.88,0.00
randomArrays,2,687,60.76,62.50,0.00
randomArrays,2,573,39.33,46.88,0.00
randomArrays,2,857,93.37,93.75,0.00
randomArrays,2,484,26.49,15.62,0.00
randomArrays,2,633,44.74,31.25,0.00
randomArrays,2,393,15.65,15.62,0.00
randomArrays,2,953,117.46,125.00,0.00
randomArrays,2,718,61.04,62.50,0.00
randomArrays,2,330,10.12,0.00,0.00
randomArrays,2,273,9.11,15.62,0.00
randomArrays,2,323,12.35,15.62,0.00
randomArrays,2,971,116.49,125.00,0.00
randomArrays,2,156,2.19,0.00,0.00
randomArrays,2,971,116.17,109.38,0.00
randomArrays,2,202,4.59,0.00,0.00
randomArrays,2,201,3.37,0.00,0.00
randomArrays,2,230,4.35,0.00,0.00
randomArrays,2,953,123.74,125.00,0.00
randomArrays,2,399,23.49,15.62,0.00
randomArrays,2,354,16.25,15.62,0.00
randomArrays,2,334,17.56,15.62,0.00
randomArrays,2,538,27.58,15.62,0.00
randomArrays,2,238,6.36,0.00,0.00
randomArrays,2,415,20.98,15.62,0.00
randomArrays,2,498,25.96,31.25,0.00
randomArrays,2,193,4.46,0.00,0.00
randomArrays,2,125,1.98,0.00,0.00
randomArrays,2,100,1.10,0.00,0.00
randomArrays,2,742,65.79,62.50,0.00
randomArrays,2,588,40.99,46.88,0.00
randomArrays,2,355,19.26,15.62,0.00
randomArrays,2,923,102.75,93.75,0.00
randomArrays,2,167,2.44,0.00,0.00
randomArrays,2,518,28.87,31.25,0.00
randomArrays,2,649,52.70,62.50,0.00
randomArrays,2,280,8.60,15.62,0.00
randomArrays,2,842,91.83,93.75,0.00
randomArrays,2,586,41.52,46.88,0.00
randomArrays,2,519,39.09,46.88,0.00
randomArrays,2,112,2.11,0.00,0.00
randomArrays,2,320,15.83,15.62,0.00
randomArrays,2,955,113.78,125.00,0.00
randomArrays,2,61,0.44,0.00,0.00
randomArrays,2,709,61.27,62.50,0.00
randomArrays,2,671,69.75,78.12,0.00
randomArrays,2,437,30.33,31.25,0.00
randomArrays,2,917,104.81,109.38,0.00
randomArrays,2,499,31.86,31.25,0.00
randomArrays,2,503,23.53,31.25,0.00
randomArrays,2,676,61.64,62.50,0.00
randomArrays,2,594,33.11,31.25,0.00
randomArrays,2,48,0.26,0.00,0.00
randomArrays,2,590,52.57,46.88,0.00
randomArrays,2,861,89.45,78.12,0.00
randomArrays,2,363,15.73,15.62,0.00
randomArrays,2,969,119.35,125.00,0.00
randomArrays,2,912,97.08,109.38,0.00
randomArrays,2,779,88.42,62.50,0.00
randomArrays,2,301,8.55,15.62,0.00
randomArrays,2,545,35.73,31.25,0.00
randomArrays,2,24,0.07,0.00,0.00
randomArrays,2,953,124.48,125.00,0.00
randomArrays,2,440,21.60,15.62,0.00
randomArrays,2,997,107.30,109.38,0.00
randomArrays,2,661,50.29,46.88,0.00
randomArrays,2,583,42.66,46.88,0.00
randomArrays,2,478,21.44,15.62,0.00
randomArrays,2,220,4.28,0.00,0.00
randomArrays,2,458,27.17,31.25,0.00
randomArrays,2,783,77.35,62.50,0.00
randomArrays,2,554,36.54,46.88,0.00
randomArrays,2,167,2.91,0.00,0.00
randomArrays,2,338,12.37,0.00,0.00
randomArrays,2,321,11.62,15.62,0.00
randomArrays,2,993,121.44,125.00,0.00
randomArrays,2,414,31.54,31.25,0.00
randomArrays,2,630,68.09,46.88,0.00
randomArrays,2,572,39.46,46.88,0.00
randomArrays,2,119,2.12,0.00,0.00
randomArrays,2,852,113.76,109.38,0.00
randomArrays,2,392,13.68,15.62,0.00
randomArrays,2,744,58.50,62.50,0.00
randomArrays,2,767,66.55,62.50,0.00
randomArrays,2,419,19.89,15.62,0.00
randomArrays,2,186,4.86,0.00,0.00
randomArrays,2,498,29.62,31.25,0.00
randomArrays,2,369,11.35,0.00,0.00
randomArrays,2,545,45.45,46.88,0.00
randomArrays,2,585,45.20,46.88,0.00
randomArrays,2,232,5.00,15.62,0.00
randomArrays,2,683,57.35,62.50,0.00
randomArrays,2,373,15.71,15.62,0.00
randomArrays,2,67,0.49,0.00,0.00
randomArrays,2,47,0.32,0.00,0.00
randomArrays,2,353,15.56,15.62,0.00
randomArrays,2,165,2.62,0.00,0.00
randomArrays,2,822,86.58,93.75,0.00
randomArrays,2,207,4.72,0.00,0.00
randomArrays,2,365,14.39,15.62,0.00
randomArrays,2,33,0.11,0.00,0.00
randomArrays,2,324,11.81,15.62,0.00
randomArrays,2,533,38.29,46.88,0.00
randomArrays,2,467,25.65,15.62,0.00
randomArrays,2,653,61.47,62.50,0.00
randomArrays,2,262,7.57,15.62,0.00
randomArrays,2,26,0.06,0.00,0.00
randomArrays,2,705,64.19,62.50,0.00
randomArrays,2,945,112.28,109.38,0.00
randomArrays,2,145,2.65,0.00,0.00
randomArrays,2,987,126.01,125.00,0.00
randomArrays,2,40,0.25,0.00,0.00
randomArrays,2,418,21.82,31.25,0.00
randomArrays,2,20,0.05,0.00,0.00
randomArrays,2,618,48.07,46.88,0.00
randomArrays,2,463,29.62,31.25,0.00
randomArrays,2,310,8.97,0.00,0.00
randomArrays,2,753,62.96,62.50,0.00
randomArrays,2,203,4.88,15.62,0.00
randomArrays,2,756,62.29,62.50,0.00
randomArrays,2,998,122.05,109.38,0.00
randomArrays,2,631,45.62,46.88,0.00
randomArrays,2,788,68.84,62.50,0.00
randomArrays,2,364,16.91,15.62,0.00
randomArrays,2,435,21.49,15.62,0.00
randomArrays,2,379,21.09,31.25,0.00
randomArrays,2,208,4.02,15.62,0.00
randomArrays,2,503,31.65,31.25,0.00
randomArrays,2,97,0.95,0.00,0.00
randomArrays,2,266,7.86,15.62,0.00
randomArrays,2,828,90.64,93.75,0.00
randomArrays,2,319,9.15,15.62,0.00
randomArrays,2,898,105.51,109.38,0.00
randomArrays,2,380,19.35,0.00,0.00
randomArrays,2,450,20.67,31.25,0.00
randomArrays,2,142,1.69,0.00,0.00
randomArrays,2,434,22.41,0.00,0.00
randomArrays,2,96,1.07,0.00,0.00
randomArrays,2,641,59.15,62.50,0.00
randomArrays,2,538,32.29,31.25,0.00
randomArrays,2,502,26.75,31.25,0.00
randomArrays,2,599,50.51,62.50,0.00
randomArrays,2,299,11.45,15.62,0.00
randomArrays,2,620,49.72,46.88,0.00
randomArrays,2,606,39.13,31.25,0.00
randomArrays,2,282,7.24,15.62,0.00
randomArrays,2,205,3.55,0.00,0.00
randomArrays,2,504,28.32,31.25,0.00
randomArrays,2,315,12.53,15.62,0.00
randomArrays,2,739,71.21,78.12,0.00
randomArrays,2,226,7.17,0.00,0.00
randomArrays,2,239,6.79,15.62,0.00
randomArrays,2,656,44.43,46.88,0.00
randomArrays,2,467,27.10,31.25,0.00
randomArrays,2,855,95.01,93.75,0.00
randomArrays,2,12,0.02,0.00,0.00
randomArrays,2,751,68.39,62.50,0.00
randomArrays,2,426,19.07,15.62,0.00
randomArrays,2,735,61.33,62.50,0.00
randomArrays,2,321,9.02,0.00,0.00
randomArrays,2,522,32.12,31.25,0.00
randomArrays,2,888,98.67,93.75,0.00
randomArrays,2,118,1.16,0.00,0.00
randomArrays,2,813,66.07,62.50,0.00
randomArrays,2,547,29.94,31.25,0.00
randomArrays,2,860,78.29,78.12,0.00
randomArrays,2,189,3.01,0.00,0.00
randomArrays,2,668,48.26,46.88,0.00
randomArrays,2,583,45.14,46.88,0.00
randomArrays,2,489,33.71,31.25,0.00
randomArrays,2,414,23.38,31.25,0.00
randomArrays,2,905,105.80,109.38,0.00
randomArrays,2,742,59.32,46.88,0.00
randomArrays,2,358,17.63,31.25,0.00
randomArrays,2,741,84.81,93.75,0.00
randomArrays,2,470,22.69,31.25,0.00
randomArrays,2,111,1.06,0.00,0.00
randomArrays,2,546,30.41,15.62,0.00
randomArrays,2,591,37.74,46.88,0.00
randomArrays,2,884,87.98,93.75,0.00
randomArrays,2,684,60.94,62.50,0.00
randomArrays,2,975,97.16,93.75,0.00
randomArrays,2,739,63.13,62.50,0.00
randomArrays,2,725,59.45,62.50,0.00
randomArrays,2,893,83.81,78.12,0.00
randomArrays,2,16,0.05,0.00,0.00
randomArrays,2,467,23.94,31.25,0.00
randomArrays,2,307,9.15,15.62,0.00
randomArrays,2,235,4.76,0.00,0.00
randomArrays,2,377,18.29,0.00,0.00
randomArrays,2,448,26.44,15.62,0.00
randomArrays,2,999,110.90,109.38,0.00
randomArrays,2,98,1.13,0.00,0.00
randomArrays,2,456,29.42,15.62,0.00
randomArrays,2,118,1.44,0.00,0.00
randomArrays,2,406,20.02,15.62,0.00
randomArrays,2,33,0.21,0.00,0.00
randomArrays,2,517,28.12,31.25,0.00
randomArrays,2,248,8.86,0.00,0.00
randomArrays,2,61,0.56,0.00,0.00
randomArrays,2,547,36.17,46.88,0.00
randomArrays,2,602,46.33,46.88,0.00
randomArrays,2,579,42.27,46.88,0.00
randomArrays,2,972,115.44,109.38,0.00
randomArrays,2,653,52.06,46.88,0.00
randomArrays,2,866,87.57,93.75,0.00
randomArrays,2,417,22.37,15.62,0.00
randomArrays,2,386,12.85,15.62,0.00
randomArrays,2,349,13.77,15.62,0.00
randomArrays,2,598,43.79,46.88,0.00
randomArrays,2,856,96.34,93.75,0.00
randomArrays,2,152,2.06,0.00,0.00
randomArrays,2,436,17.11,15.62,0.00
randomArrays,2,356,15.63,0.00,0.00
randomArrays,2,598,47.62,46.88,0.00
randomArrays,2,578,38.85,46.88,0.00
randomArrays,2,786,81.58,78.12,0.00
randomArrays,2,124,1.99,0.00,0.00
randomArrays,2,439,21.60,15.62,0.00
randomArrays,2,492,29.10,31.25,0.00
randomArrays,2,207,4.82,0.00,0.00
randomArrays,2,100,1.83,0.00,0.00
randomArrays,2,591,42.41,46.88,0.00
randomArrays,2,397,18.28,15.62,0.00
randomArrays,2,295,9.95,0.00,0.00
randomArrays,2,733,69.79,62.50,0.00
randomArrays,2,231,7.46,0.00,0.00
randomArrays,2,565,40.74,46.88,0.00
randomArrays,2,910,99.44,109.38,0.00
randomArrays,2,74,0.58,0.00,0.00
randomArrays,2,647,52.40,62.50,0.00
randomArrays,2,456,24.05,15.62,0.00
randomArrays,2,954,113.45,125.00,0.00
randomArrays,2,495,38.41,31.25,0.00
randomArrays,2,487,28.86,31.25,0.00
randomArrays,2,559,36.83,46.88,0.00
randomArrays,2,512,30.89,31.25,0.00
randomArrays,2,247,5.77,0.00,0.00
randomArrays,2,219,4.25,15.62,0.00
randomArrays,2,839,90.68,93.75,0.00
randomArrays,2,887,100.49,93.75,0.00
randomArrays,2,942,95.18,93.75,0.00
randomArrays,2,920,101.00,109.38,0.00
randomArrays,2,868,97.73,93.75,0.00
randomArrays,2,25,0.07,0.00,0.00
randomArrays,2,174,4.06,0.00,0.00
randomArrays,2,818,79.86,78.12,0.00
randomArrays,2,660,62.20,62.50,0.00
randomArrays,2,592,48.36,31.25,0.00
randomArrays,2,942,100.93,109.38,0.00
randomArrays,2,962,111.54,109.38,0.00
randomArrays,2,254,10.59,15.62,0.00
randomArrays,2,527,33.58,31.25,0.00
randomArrays,2,786,75.19,78.12,0.00
randomArrays,2,179,3.07,0.00,0.00
randomArrays,2,678,58.09,62.50,0.00
randomArrays,2,950,102.04,109.38,0.00
randomArrays,2,538,26.60,15.62,0.00
randomArrays,2,185,2.99,0.00,0.00
randomArrays,2,689,53.52,46.88,0.00
randomArrays,2,161,2.57,0.00,0.00
randomArrays,2,509,30.16,31.25,0.00
randomArrays,2,376,19.73,31.25,0.00
randomArrays,2,766,72.37,78.12,0.00
randomArrays,2,706,59.26,62.50,0.00
randomArrays,2,644,56.31,46.88,0.00
randomArrays,2,758,70.97,62.50,0.00
randomArrays,2,747,72.32,62.50,0.00
randomArrays,2,349,12.92,15.62,0.00
randomArrays,2,574,40.03,31.25,0.00
randomArrays,2,888,117.09,125.00,0.00
randomArrays,2,235,5.91,15.62,0.00
randomArrays,2,653,58.21,31.25,0.00
randomArrays,2,630,57.15,62.50,0.00
randomArrays,2,76,0.86,0.00,0.00
randomArrays,2,436,22.94,31.25,0.00
randomArrays,2,771,64.21,62.50,0.00
randomArrays,2,217,4.46,15.62,0.00
randomArrays,2,419,21.23,15.62,0.00
randomArrays,2,860,92.88,93.75,0.00
randomArrays,2,288,7.62,15.62,0.00
randomArrays,2,280,8.38,15.62,0.00
randomArrays,2,242,7.29,15.62,0.00
randomArrays,2,602,35.34,31.25,0.00
randomArrays,2,44,0.31,0.00,0.00
randomArrays,2,547,33.83,31.25,0.00
randomArrays,2,860,77.25,78.12,0.00
randomArrays,2,737,54.15,46.88,0.00
randomArrays,2,738,67.31,62.50,0.00
randomArrays,2,725,65.84,62.50,0.00
randomArrays,2,684,57.95,62.50,0.00
randomArrays,2,233,6.98,0.00,0.00
randomArrays,2,342,13.86,0.00,0.00
randomArrays,2,855,87.29,93.75,0.00
randomArrays,2,861,89.45,78.12,0.00
randomArrays,2,566,40.51,31.25,0.00
randomArrays,2,406,19.17,15.62,0.00
randomArrays,2,192,3.14,0.00,0.00
randomArrays,2,850,89.09,93.75,0.00
randomArrays,2,609,38.36,31.25,0.00
randomArrays,2,18,0.04,0.00,0.00
randomArrays,2,482,28.34,31.25,0.00
randomArrays,2,264,9.88,0.00,0.00
randomArrays,2,319,11.80,15.62,0.00
randomArrays,2,252,6.79,0.00,0.00
randomArrays,2,342,12.60,15.62,0.00
randomArrays,2,252,15.19,0.00,0.00
randomArrays,2,205,3.69,0.00,0.00
randomArrays,2,942,121.71,125.00,0.00
randomArrays,2,744,78.24,78.12,0.00
randomArrays,2,537,30.08,15.62,0.00
randomArrays,2,501,27.75,15.62,0.00
randomArrays,2,853,90.72,93.75,0.00
randomArrays,2,341,13.47,15.62,0.00
randomArrays,2,800,100.06,78.12,0.00
randomArrays,2,857,86.40,78.12,0.00
randomArrays,2,427,22.08,31.25,0.00
randomArrays,2,647,50.84,46.88,0.00
randomArrays,2,76,0.80,0.00,0.00
randomArrays,2,677,58.47,46.88,0.00
