dataset,run,arraylength,time,cputime,memory
randomArrays,3,760,1.34,0.00,28.00
randomArrays,3,985,1.75,0.00,60.00
randomArrays,3,468,0.78,0.00,16.00
randomArrays,3,542,1.18,0.00,16.00
randomArrays,3,137,0.21,0.00,0.00
randomArrays,3,877,1.56,0.00,16.00
randomArrays,3,407,0.79,0.00,20.00
randomArrays,3,13,0.02,0.00,0.00
randomArrays,3,857,1.50,0.00,0.00
randomArrays,3,961,1.69,0.00,16.00
randomArrays,3,963,1.72,0.00,0.00
randomArrays,3,792,2.19,0.00,4.00
randomArrays,3,190,0.37,0.00,28.00
randomArrays,3,859,1.55,0.00,92.00
randomArrays,3,989,1.77,0.00,52.00
randomArrays,3,816,1.56,0.00,44.00
randomArrays,3,950,1.73,0.00,40.00
randomArrays,3,241,0.40,0.00,0.00
randomArrays,3,957,1.68,0.00,0.00
randomArrays,3,155,0.23,0.00,0.00
randomArrays,3,625,1.06,0.00,0.00
randomArrays,3,573,0.97,0.00,0.00
randomArrays,3,278,0.43,0.00,0.00
randomArrays,3,67,0.10,0.00,0.00
randomArrays,3,785,1.39,0.00,8.00
randomArrays,3,576,0.96,0.00,0.00
randomArrays,3,949,1.74,0.00,136.00
randomArrays,3,274,0.44,0.00,4.00
randomArrays,3,827,1.45,0.00,28.00
randomArrays,3,246,0.40,0.00,4.00
randomArrays,3,497,0.89,0.00,16.00
randomArrays,3,98,0.14,0.00,0.00
randomArrays,3,87,0.13,0.00,0.00
randomArrays,3,362,0.57,0.00,0.00
randomArrays,3,748,1.29,0.00,12.00
randomArrays,3,553,3.20,0.00,0.00
randomArrays,3,931,1.65,0.00,56.00
randomArrays,3,24,0.04,0.00,0.00
randomArrays,3,836,1.59,0.00,0.00
randomArrays,3,524,0.90,0.00,20.00
randomArrays,3,286,0.45,0.00,0.00
randomArrays,3,379,0.87,0.00,20.00
randomArrays,3,654,1.17,0.00,72.00
randomArrays,3,795,1.52,0.00,20.00
randomArrays,3,335,0.55,0.00,8.00
randomArrays,3,218,0.35,0.00,0.00
randomArrays,3,390,0.66,0.00,16.00
randomArrays,3,80,0.12,0.00,0.00
randomArrays,3,602,1.52,0.00,0.00
randomArrays,3,687,1.17,0.00,8.00
randomArrays,3,573,0.97,0.00,0.00
randomArrays,3,857,1.49,0.00,32.00
randomArrays,3,484,0.80,0.00,0.00
randomArrays,3,633,1.09,0.00,0.00
randomArrays,3,393,0.84,0.00,0.00
randomArrays,3,953,1.84,0.00,48.00
randomArrays,3,718,1.25,0.00,16.00
randomArrays,3,330,0.77,0.00,0.00
randomArrays,3,273,0.63,0.00,44.00
randomArrays,3,323,0.96,0.00,8.00
randomArrays,3,971,1.69,0.00,40.00
randomArrays,3,156,0.24,0.00,0.00
randomArrays,3,971,1.97,15.62,80.00
randomArrays,3,202,0.33,0.00,8.00
randomArrays,3,201,0.31,0.00,0.00
randomArrays,3,230,0.37,0.00,8.00
randomArrays,3,953,2.24,0.00,24.00
randomArrays,3,399,0.65,0.00,0.00
randomArrays,3,354,0.57,0.00,0.00
randomArrays,3,334,0.55,0.00,8.00
randomArrays,3,538,0.93,0.00,8.00
randomArrays,3,238,0.37,0.00,0.00
randomArrays,3,415,0.67,0.00,0.00
randomArrays,3,498,1.15,0.00,12.00
randomArrays,3,193,0.31,0.00,4.00
randomArrays,3,125,0.23,0.00,4.00
randomArrays,3,100,0.20,0.00,0.00
randomArrays,3,742,1.36,15.62,68.00
randomArrays,3,588,1.02,0.00,8.00
randomArrays,3,355,0.57,0.00,0.00
randomArrays,3,923,1.90,0.00,76.00
randomArrays,3,167,0.44,0.00,8.00
randomArrays,3,518,2.80,0.00,12.00
randomArrays,3,649,3.42,0.00,8.00
randomArrays,3,280,1.50,0.00,0.00
randomArrays,3,842,1.46,0.00,0.00
randomArrays,3,586,1.26,0.00,0.00
randomArrays,3,519,0.87,0.00,4.00
randomArrays,3,112,0.18,0.00,0.00
randomArrays,3,320,0.66,0.00,12.00
randomArrays,3,955,1.79,0.00,164.00
randomArrays,3,61,0.10,0.00,0.00
randomArrays,3,709,1.28,0.00,40.00
randomArrays,3,671,1.36,0.00,8.00
randomArrays,3,437,1.16,0.00,0.00
randomArrays,3,917,2.41,0.00,108.00
randomArrays,3,499,0.82,0.00,8.00
randomArrays,3,503,0.82,0.00,0.00
randomArrays,3,676,1.40,0.00,8.00
randomArrays,3,594,1.16,0.00,0.00
randomArrays,3,48,0.07,0.00,0.00
randomArrays,3,590,1.02,0.00,0.00
randomArrays,3,861,1.49,0.00,16.00
randomArrays,3,363,0.59,0.00,0.00
randomArrays,3,969,1.78,0.00,140.00
randomArrays,3,912,1.73,0.00,84.00
randomArrays,3,779,1.35,0.00,12.00
randomArrays,3,301,0.47,0.00,0.00
randomArrays,3,545,1.09,0.00,12.00
randomArrays,3,24,0.04,0.00,0.00
randomArrays,3,953,2.37,15.62,32.00
randomArrays,3,440,0.71,0.00,0.00
randomArrays,3,997,1.75,0.00,28.00
randomArrays,3,661,1.15,0.00,16.00
randomArrays,3,583,0.97,0.00,0.00
randomArrays,3,478,0.78,0.00,0.00
randomArrays,3,220,0.36,0.00,0.00
randomArrays,3,458,0.77,0.00,8.00
randomArrays,3,783,1.35,0.00,16.00
randomArrays,3,554,0.96,0.00,8.00
randomArrays,3,167,0.30,0.00,8.00
randomArrays,3,338,0.70,0.00,8.00
randomArrays,3,321,0.65,0.00,4.00
randomArrays,3,993,2.12,0.00,80.00
randomArrays,3,414,0.68,0.00,12.00
randomArrays,3,630,1.30,0.00,8.00
randomArrays,3,572,0.96,0.00,0.00
randomArrays,3,119,0.18,0.00,0.00
randomArrays,3,852,1.47,0.00,0.00
randomArrays,3,392,0.65,0.00,8.00
randomArrays,3,744,1.31,0.00,28.00
randomArrays,3,767,1.34,0.00,24.00
randomArrays,3,419,0.68,0.00,0.00
randomArrays,3,186,0.28,0.00,0.00
randomArrays,3,498,1.07,0.00,4.00
randomArrays,3,369,0.63,0.00,44.00
randomArrays,3,545,0.95,0.00,36.00
randomArrays,3,585,0.97,0.00,0.00
randomArrays,3,232,0.37,0.00,4.00
randomArrays,3,683,2.10,0.00,24.00
randomArrays,3,373,0.61,0.00,4.00
randomArrays,3,67,0.10,0.00,0.00
randomArrays,3,47,0.10,0.00,0.00
randomArrays,3,353,0.66,0.00,0.00
randomArrays,3,165,0.27,0.00,16.00
randomArrays,3,822,1.59,0.00,24.00
randomArrays,3,207,1.21,0.00,0.00
randomArrays,3,365,0.87,0.00,0.00
randomArrays,3,33,0.07,0.00,0.00
randomArrays,3,324,0.78,0.00,0.00
randomArrays,3,533,1.13,0.00,4.00
randomArrays,3,467,0.79,0.00,12.00
randomArrays,3,653,1.19,0.00,72.00
randomArrays,3,262,0.44,15.62,12.00
randomArrays,3,26,0.04,0.00,0.00
randomArrays,3,705,1.26,0.00,44.00
randomArrays,3,945,1.74,0.00,72.00
randomArrays,3,145,0.23,0.00,0.00
randomArrays,3,987,1.74,15.62,12.00
randomArrays,3,40,0.06,0.00,0.00
randomArrays,3,418,0.69,0.00,0.00
randomArrays,3,20,0.03,0.00,0.00
randomArrays,3,618,1.08,0.00,0.00
randomArrays,3,463,0.83,0.00,20.00
randomArrays,3,310,0.50,0.00,4.00
randomArrays,3,753,1.32,0.00,28.00
randomArrays,3,203,0.40,0.00,8.00
randomArrays,3,756,1.89,15.62,8.00
randomArrays,3,998,2.15,0.00,200.00
randomArrays,3,631,1.09,0.00,12.00
randomArrays,3,788,1.50,0.00,48.00
randomArrays,3,364,0.62,0.00,0.00
randomArrays,3,435,0.70,0.00,0.00
randomArrays,3,379,0.68,0.00,16.00
randomArrays,3,208,0.35,0.00,0.00
randomArrays,3,503,0.83,0.00,0.00
randomArrays,3,97,0.65,0.00,0.00
randomArrays,3,266,0.72,0.00,12.00
randomArrays,3,828,1.65,0.00,0.00
randomArrays,3,319,0.52,0.00,0.00
randomArrays,3,898,1.60,0.00,56.00
randomArrays,3,380,0.62,0.00,4.00
randomArrays,3,450,0.80,0.00,16.00
randomArrays,3,142,0.25,0.00,0.00
randomArrays,3,434,0.80,0.00,8.00
randomArrays,3,96,0.15,0.00,0.00
randomArrays,3,641,1.80,0.00,76.00
randomArrays,3,538,0.94,0.00,12.00
randomArrays,3,502,0.84,0.00,8.00
randomArrays,3,599,1.03,0.00,0.00
randomArrays,3,299,0.48,0.00,0.00
randomArrays,3,620,1.09,15.62,0.00
randomArrays,3,606,1.05,0.00,0.00
randomArrays,3,282,0.47,0.00,4.00
randomArrays,3,205,0.35,0.00,8.00
randomArrays,3,504,0.82,0.00,0.00
randomArrays,3,315,0.52,0.00,0.00
randomArrays,3,739,2.15,0.00,20.00
randomArrays,3,226,0.52,0.00,0.00
randomArrays,3,239,0.61,0.00,0.00
randomArrays,3,656,1.17,0.00,0.00
randomArrays,3,467,0.78,0.00,16.00
randomArrays,3,855,1.51,0.00,72.00
randomArrays,3,12,0.02,0.00,0.00
randomArrays,3,751,1.42,0.00,28.00
randomArrays,3,426,0.72,0.00,0.00
randomArrays,3,735,1.30,0.00,24.00
randomArrays,3,321,0.56,0.00,8.00
randomArrays,3,522,0.90,0.00,16.00
randomArrays,3,888,1.59,0.00,36.00
randomArrays,3,118,0.22,0.00,0.00
randomArrays,3,813,1.63,0.00,20.00
randomArrays,3,547,0.92,0.00,0.00
randomArrays,3,860,1.52,0.00,0.00
randomArrays,3,189,0.35,0.00,4.00
randomArrays,3,668,1.21,0.00,8.00
randomArrays,3,583,0.97,0.00,0.00
randomArrays,3,489,0.98,0.00,4.00
randomArrays,3,414,0.84,0.00,60.00
randomArrays,3,905,1.63,0.00,72.00
randomArrays,3,742,1.30,0.00,36.00
randomArrays,3,358,0.57,0.00,0.00
randomArrays,3,741,1.30,0.00,16.00
randomArrays,3,470,0.80,0.00,20.00
randomArrays,3,111,0.17,0.00,0.00
randomArrays,3,546,0.97,0.00,4.00
randomArrays,3,591,1.67,0.00,0.00
randomArrays,3,884,1.61,0.00,16.00
randomArrays,3,684,1.20,0.00,0.00
randomArrays,3,975,1.75,0.00,16.00
randomArrays,3,739,1.29,0.00,0.00
randomArrays,3,725,1.25,0.00,0.00
randomArrays,3,893,1.67,0.00,120.00
randomArrays,3,16,0.03,0.00,0.00
randomArrays,3,467,0.83,0.00,28.00
randomArrays,3,307,0.51,0.00,0.00
randomArrays,3,235,0.37,0.00,0.00
randomArrays,3,377,0.64,0.00,12.00
randomArrays,3,448,0.76,0.00,8.00
randomArrays,3,999,1.81,0.00,68.00
randomArrays,3,98,0.15,0.00,0.00
randomArrays,3,456,0.80,0.00,12.00
randomArrays,3,118,0.18,0.00,0.00
randomArrays,3,406,0.72,0.00,24.00
randomArrays,3,33,0.05,0.00,0.00
randomArrays,3,517,0.88,0.00,4.00
randomArrays,3,248,0.39,0.00,0.00
randomArrays,3,61,0.09,0.00,0.00
randomArrays,3,547,1.18,0.00,4.00
randomArrays,3,602,1.35,0.00,0.00
randomArrays,3,579,1.01,0.00,36.00
randomArrays,3,972,1.78,0.00,96.00
randomArrays,3,653,1.12,0.00,16.00
randomArrays,3,866,1.56,0.00,40.00
randomArrays,3,417,0.71,0.00,0.00
randomArrays,3,386,0.64,0.00,16.00
randomArrays,3,349,0.57,0.00,0.00
randomArrays,3,598,1.23,0.00,0.00
randomArrays,3,856,2.01,0.00,0.00
randomArrays,3,152,0.41,0.00,0.00
randomArrays,3,436,0.73,0.00,0.00
randomArrays,3,356,0.59,0.00,0.00
randomArrays,3,598,1.04,0.00,0.00
randomArrays,3,578,2.17,15.62,0.00
randomArrays,3,786,1.40,0.00,0.00
randomArrays,3,124,0.20,0.00,8.00
randomArrays,3,439,0.77,0.00,28.00
randomArrays,3,492,2.72,0.00,16.00
randomArrays,3,207,0.32,0.00,0.00
randomArrays,3,100,0.15,0.00,0.00
randomArrays,3,591,1.05,0.00,0.00
randomArrays,3,397,0.70,0.00,8.00
randomArrays,3,295,0.47,0.00,0.00
randomArrays,3,733,1.89,0.00,64.00
randomArrays,3,231,0.51,0.00,4.00
randomArrays,3,565,0.94,0.00,0.00
randomArrays,3,910,1.61,0.00,48.00
randomArrays,3,74,0.22,0.00,0.00
randomArrays,3,647,1.23,0.00,8.00
randomArrays,3,456,0.82,0.00,0.00
randomArrays,3,954,1.68,0.00,36.00
randomArrays,3,495,0.91,0.00,0.00
randomArrays,3,487,0.87,0.00,36.00
randomArrays,3,559,1.02,0.00,16.00
randomArrays,3,512,0.85,0.00,0.00
randomArrays,3,247,0.38,0.00,4.00
randomArrays,3,219,0.34,0.00,0.00
randomArrays,3,839,2.58,0.00,16.00
randomArrays,3,887,1.59,0.00,32.00
randomArrays,3,942,1.75,0.00,28.00
randomArrays,3,920,1.68,0.00,48.00
randomArrays,3,868,2.35,0.00,32.00
randomArrays,3,25,0.04,0.00,0.00
randomArrays,3,174,0.28,0.00,0.00
randomArrays,3,818,1.47,0.00,24.00
randomArrays,3,660,1.14,0.00,12.00
randomArrays,3,592,1.06,0.00,64.00
randomArrays,3,942,1.76,0.00,88.00
randomArrays,3,962,1.75,0.00,20.00
randomArrays,3,254,0.39,0.00,0.00
randomArrays,3,527,0.90,0.00,12.00
randomArrays,3,786,1.69,0.00,8.00
randomArrays,3,179,0.32,0.00,0.00
randomArrays,3,678,1.36,0.00,16.00
randomArrays,3,950,1.76,0.00,16.00
randomArrays,3,538,1.01,0.00,8.00
randomArrays,3,185,0.30,0.00,4.00
randomArrays,3,689,1.29,0.00,0.00
randomArrays,3,161,0.89,0.00,12.00
randomArrays,3,509,0.95,0.00,0.00
randomArrays,3,376,0.74,0.00,4.00
randomArrays,3,766,1.42,0.00,116.00
randomArrays,3,706,1.39,0.00,24.00
randomArrays,3,644,1.12,0.00,12.00
randomArrays,3,758,1.41,0.00,16.00
randomArrays,3,747,1.45,0.00,0.00
randomArrays,3,349,0.58,0.00,0.00
randomArrays,3,574,1.03,0.00,0.00
randomArrays,3,888,1.57,0.00,16.00
randomArrays,3,235,0.38,0.00,0.00
randomArrays,3,653,1.14,0.00,0.00
randomArrays,3,630,1.08,0.00,0.00
randomArrays,3,76,0.11,0.00,0.00
randomArrays,3,436,0.72,0.00,0.00
randomArrays,3,771,1.36,0.00,8.00
randomArrays,3,217,0.33,0.00,0.00
randomArrays,3,419,0.90,0.00,0.00
randomArrays,3,860,2.01,0.00,100.00
randomArrays,3,288,0.47,0.00,0.00
randomArrays,3,280,0.45,0.00,0.00
randomArrays,3,242,0.40,0.00,0.00
randomArrays,3,602,1.06,0.00,0.00
randomArrays,3,44,0.06,0.00,0.00
randomArrays,3,547,1.10,0.00,12.00
randomArrays,3,860,1.57,0.00,16.00
randomArrays,3,737,1.30,0.00,24.00
randomArrays,3,738,1.34,0.00,0.00
randomArrays,3,725,1.80,0.00,0.00
randomArrays,3,684,1.26,0.00,4.00
randomArrays,3,233,0.44,0.00,8.00
randomArrays,3,342,0.55,0.00,0.00
randomArrays,3,855,1.50,0.00,0.00
randomArrays,3,861,1.60,0.00,152.00
randomArrays,3,566,0.99,0.00,4.00
randomArrays,3,406,0.68,0.00,20.00
randomArrays,3,192,0.31,0.00,4.00
randomArrays,3,850,1.47,0.00,16.00
randomArrays,3,609,1.01,0.00,0.00
randomArrays,3,18,0.03,0.00,0.00
randomArrays,3,482,0.83,0.00,0.00
randomArrays,3,264,0.57,0.00,12.00
randomArrays,3,319,0.53,0.00,8.00
randomArrays,3,252,0.41,0.00,8.00
randomArrays,3,342,0.57,0.00,8.00
randomArrays,3,252,0.40,0.00,0.00
randomArrays,3,205,0.33,0.00,0.00
randomArrays,3,942,1.67,0.00,40.00
randomArrays,3,744,1.31,0.00,4.00
randomArrays,3,537,0.97,0.00,8.00
randomArrays,3,501,0.96,0.00,88.00
randomArrays,3,853,1.51,0.00,40.00
randomArrays,3,341,0.58,0.00,0.00
randomArrays,3,800,1.42,0.00,0.00
randomArrays,3,857,1.58,0.00,32.00
randomArrays,3,427,0.70,0.00,0.00
randomArrays,3,647,1.58,0.00,12.00
randomArrays,3,76,0.12,0.00,0.00
randomArrays,3,677,1.15,0.00,24.00
randomArrays,3,579,1.16,0.00,0.00
randomArrays,3,731,1.28,0.00,40.00
randomArrays,3,704,1.22,0.00,0.00
randomArrays,3,266,0.42,0.00,0.00
randomArrays,3,961,1.70,0.00,44.00
randomArrays,3,263,0.41,0.00,4.00
randomArrays,3,434,0.76,0.00,64.00
randomArrays,3,484,0.81,0.00,8.00
randomArrays,3,163,0.26,0.00,8.00
randomArrays,3,984,2.87,0.00,52.00
randomArrays,3,211,0.46,0.00,0.00
randomArrays,3,185,0.29,0.00,8.00
randomArrays,3,467,0.81,0.00,28.00
randomArrays,3,214,0.36,0.00,0.00
randomArrays,3,35,0.05,0.00,0.00
randomArrays,3,141,0.25,0.00,0.00
randomArrays,3,559,0.95,0.00,0.00
randomArrays,3,706,1.29,0.00,40.00
randomArrays,3,68,0.11,0.00,0.00
randomArrays,3,12,0.02,0.00,0.00
randomArrays,3,405,0.68,0.00,20.00
randomArrays,3,288,0.46,0.00,0.00
randomArrays,3,955,1.75,0.00,36.00
randomArrays,3,50,0.07,0.00,0.00
randomArrays,3,752,1.35,0.00,100.00
randomArrays,3,695,1.23,0.00,16.00
randomArrays,3,186,0.29,0.00,0.00
randomArrays,3,737,1.33,0.00,16.00
randomArrays,3,948,2.09,0.00,28.00
randomArrays,3,151,0.23,0.00,0.00
randomArrays,3,46,0.07,0.00,0.00
randomArrays,3,968,1.81,0.00,0.00
randomArrays,3,333,0.59,0.00,8.00
randomArrays,3,189,0.31,0.00,4.00
randomArrays,3,190,0.32,0.00,8.00
randomArrays,3,589,1.05,0.00,0.00
randomArrays,3,230,0.39,0.00,8.00
randomArrays,3,535,1.00,0.00,20.00
randomArrays,3,189,0.31,0.00,4.00
randomArrays,3,948,1.68,0.00,0.00
randomArrays,3,834,1.76,0.00,68.00
randomArrays,3,273,0.81,0.00,4.00
randomArrays,3,773,1.45,0.00,48.00
randomArrays,3,342,0.58,0.00,8.00
randomArrays,3,995,1.86,0.00,28.00
randomArrays,3,221,0.36,0.00,0.00
randomArrays,3,519,0.92,0.00,8.00
randomArrays,3,479,0.84,0.00,12.00
randomArrays,3,155,0.25,0.00,0.00
randomArrays,3,756,1.33,0.00,24.00
randomArrays,3,658,1.14,0.00,16.00
randomArrays,3,213,0.34,0.00,0.00
randomArrays,3,467,0.80,0.00,12.00
randomArrays,3,191,0.29,0.00,0.00
randomArrays,3,744,1.34,0.00,0.00
randomArrays,3,122,0.18,0.00,0.00
randomArrays,3,178,0.28,0.00,8.00
randomArrays,3,760,1.50,0.00,64.00
randomArrays,3,524,0.96,0.00,24.00
randomArrays,3,264,0.46,0.00,0.00
randomArrays,3,733,1.35,0.00,24.00
randomArrays,3,759,1.34,0.00,16.00
randomArrays,3,177,0.39,0.00,0.00
randomArrays,3,53,0.10,0.00,0.00
randomArrays,3,429,0.99,0.00,0.00
randomArrays,3,508,0.84,0.00,0.00
randomArrays,3,919,1.68,0.00,48.00
randomArrays,3,412,0.71,0.00,16.00
randomArrays,3,503,0.83,0.00,8.00
randomArrays,3,115,0.23,0.00,0.00
randomArrays,3,851,1.53,0.00,0.00
randomArrays,3,848,1.50,0.00,0.00
randomArrays,3,652,1.17,0.00,20.00
randomArrays,3,693,1.41,0.00,24.00
randomArrays,3,662,1.16,0.00,8.00
randomArrays,3,815,1.45,0.00,28.00
randomArrays,3,679,1.16,0.00,16.00
randomArrays,3,141,0.21,0.00,0.00
randomArrays,3,458,0.78,0.00,20.00
randomArrays,3,378,0.77,0.00,12.00
randomArrays,3,662,1.18,0.00,8.00
randomArrays,3,809,1.91,0.00,20.00
randomArrays,3,960,1.73,0.00,32.00
randomArrays,3,454,0.74,0.00,0.00
randomArrays,3,513,0.89,0.00,8.00
randomArrays,3,965,1.73,0.00,32.00
randomArrays,3,855,1.52,0.00,108.00
randomArrays,3,257,0.42,0.00,12.00
randomArrays,3,932,1.75,0.00,64.00
randomArrays,3,112,0.18,0.00,0.00
randomArrays,3,264,0.46,0.00,4.00
randomArrays,3,404,0.69,0.00,20.00
randomArrays,3,830,1.49,0.00,36.00
randomArrays,3,115,0.17,0.00,0.00
randomArrays,3,906,1.64,0.00,44.00
