dataset,run,arraylength,time,cputime,memory
randomArrays,3,468,1.47,0.00,0.00
randomArrays,3,542,0.98,0.00,0.00
randomArrays,3,137,4.93,0.00,0.00
randomArrays,3,877,3.87,15.62,0.00
randomArrays,3,407,0.69,0.00,0.00
randomArrays,3,13,0.03,0.00,0.00
randomArrays,3,857,3.55,0.00,0.00
randomArrays,3,961,2.41,15.62,0.00
randomArrays,3,963,3.00,0.00,0.00
randomArrays,3,792,1.56,0.00,0.00
randomArrays,3,190,0.60,0.00,0.00
randomArrays,3,859,1.63,15.62,0.00
randomArrays,3,989,1.99,0.00,0.00
randomArrays,3,816,1.61,0.00,0.00
randomArrays,3,950,2.00,0.00,0.00
randomArrays,3,241,0.36,0.00,0.00
randomArrays,3,957,2.04,0.00,0.00
randomArrays,3,155,0.27,0.00,0.00
randomArrays,3,625,1.16,0.00,0.00
randomArrays,3,573,1.66,0.00,0.00
randomArrays,3,278,0.51,0.00,0.00
randomArrays,3,67,0.10,0.00,0.00
randomArrays,3,785,1.60,0.00,0.00
randomArrays,3,576,1.04,0.00,0.00
randomArrays,3,949,2.45,0.00,0.00
randomArrays,3,274,0.42,0.00,0.00
randomArrays,3,827,1.65,0.00,0.00
randomArrays,3,246,0.81,0.00,0.00
randomArrays,3,497,1.04,0.00,0.00
randomArrays,3,98,0.13,0.00,0.00
randomArrays,3,87,0.15,0.00,0.00
randomArrays,3,362,0.90,0.00,0.00
randomArrays,3,748,2.13,0.00,0.00
randomArrays,3,553,1.39,0.00,0.00
randomArrays,3,931,2.40,15.62,0.00
randomArrays,3,24,0.05,0.00,0.00
randomArrays,3,836,1.61,0.00,0.00
randomArrays,3,524,0.92,0.00,0.00
randomArrays,3,286,0.68,0.00,0.00
randomArrays,3,379,0.63,0.00,0.00
randomArrays,3,654,1.45,0.00,0.00
randomArrays,3,795,1.51,0.00,0.00
randomArrays,3,335,0.55,0.00,0.00
randomArrays,3,218,0.70,0.00,0.00
randomArrays,3,390,0.65,0.00,0.00
randomArrays,3,80,0.10,0.00,0.00
randomArrays,3,602,1.10,0.00,0.00
randomArrays,3,687,1.29,0.00,0.00
randomArrays,3,573,1.55,0.00,0.00
randomArrays,3,857,1.93,15.62,0.00
randomArrays,3,484,2.02,0.00,0.00
randomArrays,3,633,1.16,0.00,0.00
randomArrays,3,393,0.94,0.00,0.00
randomArrays,3,953,1.86,0.00,0.00
randomArrays,3,718,1.46,0.00,0.00
randomArrays,3,330,0.53,0.00,0.00
randomArrays,3,273,0.46,0.00,0.00
randomArrays,3,323,0.66,0.00,0.00
randomArrays,3,971,1.95,0.00,0.00
randomArrays,3,156,0.21,0.00,0.00
randomArrays,3,971,1.99,0.00,0.00
randomArrays,3,202,0.29,0.00,0.00
randomArrays,3,201,0.52,0.00,0.00
randomArrays,3,230,0.34,0.00,0.00
randomArrays,3,953,2.00,0.00,0.00
randomArrays,3,399,0.68,0.00,0.00
randomArrays,3,354,0.82,0.00,0.00
randomArrays,3,334,0.55,0.00,0.00
randomArrays,3,538,1.23,0.00,0.00
randomArrays,3,238,0.44,0.00,0.00
randomArrays,3,415,0.86,0.00,0.00
randomArrays,3,498,0.86,0.00,0.00
randomArrays,3,193,0.41,0.00,0.00
randomArrays,3,125,0.17,0.00,0.00
randomArrays,3,100,0.22,0.00,0.00
randomArrays,3,742,2.13,0.00,0.00
randomArrays,3,588,1.07,0.00,0.00
randomArrays,3,355,0.58,0.00,0.00
randomArrays,3,923,1.87,0.00,0.00
randomArrays,3,167,0.24,0.00,0.00
randomArrays,3,518,0.91,0.00,0.00
randomArrays,3,649,1.32,0.00,0.00
randomArrays,3,280,0.42,0.00,0.00
randomArrays,3,842,3.15,0.00,0.00
randomArrays,3,586,1.62,0.00,0.00
randomArrays,3,519,0.90,0.00,0.00
randomArrays,3,112,0.22,0.00,0.00
randomArrays,3,320,0.51,0.00,0.00
randomArrays,3,955,1.87,0.00,0.00
randomArrays,3,61,0.11,0.00,0.00
randomArrays,3,709,31.80,0.00,0.00
randomArrays,3,671,1.32,0.00,0.00
randomArrays,3,437,1.34,0.00,0.00
randomArrays,3,917,3.12,15.62,0.00
randomArrays,3,499,0.87,0.00,0.00
randomArrays,3,503,0.91,0.00,0.00
randomArrays,3,676,1.28,0.00,0.00
randomArrays,3,594,1.07,0.00,0.00
randomArrays,3,48,0.12,0.00,0.00
randomArrays,3,590,1.07,0.00,0.00
randomArrays,3,861,3.01,0.00,0.00
randomArrays,3,363,1.66,0.00,0.00
randomArrays,3,969,1.93,0.00,0.00
randomArrays,3,912,1.77,0.00,0.00
randomArrays,3,779,2.21,0.00,0.00
randomArrays,3,301,0.49,0.00,0.00
randomArrays,3,545,0.97,0.00,0.00
randomArrays,3,24,0.03,0.00,0.00
randomArrays,3,953,3.98,15.62,0.00
randomArrays,3,440,0.74,0.00,0.00
randomArrays,3,997,2.48,0.00,0.00
randomArrays,3,661,1.35,0.00,0.00
randomArrays,3,583,1.10,0.00,0.00
randomArrays,3,478,0.83,0.00,0.00
randomArrays,3,220,0.33,0.00,0.00
randomArrays,3,458,0.79,0.00,0.00
randomArrays,3,783,1.56,0.00,0.00
randomArrays,3,554,1.65,0.00,0.00
randomArrays,3,167,0.23,0.00,0.00
randomArrays,3,338,0.55,0.00,0.00
randomArrays,3,321,0.51,0.00,0.00
randomArrays,3,993,2.96,0.00,0.00
randomArrays,3,414,0.71,0.00,0.00
randomArrays,3,630,1.31,0.00,0.00
randomArrays,3,572,1.14,0.00,0.00
randomArrays,3,119,0.16,0.00,0.00
randomArrays,3,852,1.63,0.00,0.00
randomArrays,3,392,0.65,0.00,0.00
randomArrays,3,744,3.43,0.00,0.00
randomArrays,3,767,1.44,0.00,0.00
randomArrays,3,419,0.73,0.00,0.00
randomArrays,3,186,0.27,0.00,0.00
randomArrays,3,498,1.14,0.00,0.00
randomArrays,3,369,0.60,0.00,0.00
randomArrays,3,545,0.98,0.00,0.00
randomArrays,3,585,1.08,0.00,0.00
randomArrays,3,232,0.33,0.00,0.00
randomArrays,3,683,1.25,0.00,0.00
randomArrays,3,373,1.13,0.00,0.00
randomArrays,3,67,0.12,0.00,0.00
randomArrays,3,47,0.06,0.00,0.00
randomArrays,3,353,0.82,0.00,0.00
randomArrays,3,165,0.23,0.00,0.00
randomArrays,3,822,1.56,0.00,0.00
randomArrays,3,207,0.33,0.00,0.00
randomArrays,3,365,0.59,0.00,0.00
randomArrays,3,33,0.04,0.00,0.00
randomArrays,3,324,1.15,0.00,0.00
randomArrays,3,533,0.96,0.00,0.00
randomArrays,3,467,1.47,0.00,0.00
randomArrays,3,653,1.21,15.62,0.00
randomArrays,3,262,0.73,0.00,0.00
randomArrays,3,26,0.03,0.00,0.00
randomArrays,3,705,1.32,0.00,0.00
randomArrays,3,945,1.90,0.00,0.00
randomArrays,3,145,0.19,0.00,0.00
randomArrays,3,987,1.92,0.00,0.00
randomArrays,3,40,0.05,0.00,0.00
randomArrays,3,418,0.71,0.00,0.00
randomArrays,3,20,0.02,0.00,0.00
randomArrays,3,618,2.49,0.00,0.00
randomArrays,3,463,0.78,0.00,0.00
randomArrays,3,310,0.69,0.00,0.00
randomArrays,3,753,1.41,0.00,0.00
randomArrays,3,203,0.43,0.00,0.00
randomArrays,3,756,1.41,0.00,0.00
randomArrays,3,998,1.95,0.00,0.00
randomArrays,3,631,1.18,0.00,0.00
randomArrays,3,788,1.49,0.00,0.00
randomArrays,3,364,0.66,0.00,0.00
randomArrays,3,435,1.63,0.00,0.00
randomArrays,3,379,1.06,0.00,0.00
randomArrays,3,208,0.67,0.00,0.00
randomArrays,3,503,1.95,0.00,0.00
randomArrays,3,97,0.12,0.00,0.00
randomArrays,3,266,0.40,0.00,0.00
randomArrays,3,828,2.22,0.00,0.00
randomArrays,3,319,0.51,0.00,0.00
randomArrays,3,898,2.87,0.00,0.00
randomArrays,3,380,0.64,0.00,0.00
randomArrays,3,450,0.86,0.00,0.00
randomArrays,3,142,0.19,0.00,0.00
randomArrays,3,434,0.73,0.00,0.00
randomArrays,3,96,0.12,0.00,0.00
randomArrays,3,641,1.68,0.00,0.00
randomArrays,3,538,0.93,0.00,0.00
randomArrays,3,502,0.90,0.00,0.00
randomArrays,3,599,1.46,0.00,0.00
randomArrays,3,299,0.46,0.00,0.00
randomArrays,3,620,1.14,0.00,0.00
randomArrays,3,606,1.37,0.00,0.00
randomArrays,3,282,0.43,0.00,0.00
randomArrays,3,205,0.30,0.00,0.00
randomArrays,3,504,2.47,15.62,0.00
randomArrays,3,315,0.51,0.00,0.00
randomArrays,3,739,1.52,0.00,0.00
randomArrays,3,226,0.34,0.00,0.00
randomArrays,3,239,0.35,0.00,0.00
randomArrays,3,656,1.33,0.00,0.00
randomArrays,3,467,0.80,0.00,0.00
randomArrays,3,855,1.68,0.00,0.00
randomArrays,3,12,0.02,0.00,0.00
randomArrays,3,751,1.61,0.00,0.00
randomArrays,3,426,0.91,0.00,0.00
randomArrays,3,735,2.35,0.00,0.00
randomArrays,3,321,0.82,0.00,0.00
randomArrays,3,522,0.97,15.62,0.00
randomArrays,3,888,1.74,0.00,0.00
randomArrays,3,118,0.15,0.00,0.00
randomArrays,3,813,1.58,0.00,0.00
randomArrays,3,547,0.98,0.00,0.00
randomArrays,3,860,1.67,0.00,0.00
randomArrays,3,189,0.26,0.00,0.00
randomArrays,3,668,1.35,0.00,0.00
randomArrays,3,583,1.65,0.00,0.00
randomArrays,3,489,0.87,0.00,0.00
randomArrays,3,414,0.70,0.00,0.00
randomArrays,3,905,1.97,15.62,0.00
randomArrays,3,742,1.58,0.00,0.00
randomArrays,3,358,0.84,0.00,0.00
randomArrays,3,741,1.44,0.00,0.00
randomArrays,3,470,0.80,0.00,0.00
randomArrays,3,111,0.17,0.00,0.00
randomArrays,3,546,0.95,0.00,0.00
randomArrays,3,591,1.21,0.00,0.00
randomArrays,3,884,1.72,0.00,0.00
randomArrays,3,684,1.26,0.00,0.00
randomArrays,3,975,1.91,0.00,0.00
randomArrays,3,739,1.43,0.00,0.00
randomArrays,3,725,2.76,0.00,0.00
randomArrays,3,893,1.76,0.00,0.00
randomArrays,3,16,0.03,0.00,0.00
randomArrays,3,467,1.69,0.00,0.00
randomArrays,3,307,0.48,0.00,0.00
randomArrays,3,235,0.85,0.00,0.00
randomArrays,3,377,0.62,0.00,0.00
randomArrays,3,448,0.75,0.00,0.00
randomArrays,3,999,1.97,0.00,0.00
randomArrays,3,98,0.12,0.00,0.00
randomArrays,3,456,0.78,0.00,0.00
randomArrays,3,118,0.16,0.00,0.00
randomArrays,3,406,0.68,0.00,0.00
randomArrays,3,33,0.04,0.00,0.00
randomArrays,3,517,1.14,15.62,0.00
randomArrays,3,248,0.36,0.00,0.00
randomArrays,3,61,0.08,0.00,0.00
randomArrays,3,547,0.97,0.00,0.00
randomArrays,3,602,1.11,0.00,0.00
randomArrays,3,579,1.03,0.00,0.00
randomArrays,3,972,1.89,0.00,0.00
randomArrays,3,653,1.24,0.00,0.00
randomArrays,3,866,1.66,0.00,0.00
randomArrays,3,417,0.96,0.00,0.00
randomArrays,3,386,0.64,0.00,0.00
randomArrays,3,349,0.93,0.00,0.00
randomArrays,3,598,1.08,0.00,0.00
randomArrays,3,856,1.66,0.00,0.00
randomArrays,3,152,0.20,0.00,0.00
randomArrays,3,436,1.14,0.00,0.00
randomArrays,3,356,0.63,0.00,0.00
randomArrays,3,598,1.08,15.62,0.00
randomArrays,3,578,1.11,0.00,0.00
randomArrays,3,786,1.68,0.00,0.00
randomArrays,3,124,0.18,0.00,0.00
randomArrays,3,439,0.75,0.00,0.00
randomArrays,3,492,1.03,0.00,0.00
randomArrays,3,207,0.30,0.00,0.00
randomArrays,3,100,0.13,0.00,0.00
randomArrays,3,591,1.06,0.00,0.00
randomArrays,3,397,0.65,0.00,0.00
randomArrays,3,295,0.46,0.00,0.00
randomArrays,3,733,1.37,15.62,0.00
randomArrays,3,231,0.34,0.00,0.00
randomArrays,3,565,1.62,0.00,0.00
randomArrays,3,910,3.81,15.62,0.00
randomArrays,3,74,0.09,0.00,0.00
randomArrays,3,647,1.53,0.00,0.00
randomArrays,3,456,0.77,0.00,0.00
randomArrays,3,954,1.87,0.00,0.00
randomArrays,3,495,2.23,0.00,0.00
randomArrays,3,487,0.85,0.00,0.00
randomArrays,3,559,1.14,0.00,0.00
randomArrays,3,512,1.11,0.00,0.00
randomArrays,3,247,0.36,0.00,0.00
randomArrays,3,219,0.31,0.00,0.00
randomArrays,3,839,1.59,0.00,0.00
randomArrays,3,887,3.36,0.00,0.00
randomArrays,3,942,1.84,0.00,0.00
randomArrays,3,920,1.86,15.62,0.00
randomArrays,3,868,1.94,0.00,0.00
randomArrays,3,25,0.06,0.00,0.00
randomArrays,3,174,0.86,0.00,0.00
randomArrays,3,818,1.56,0.00,0.00
randomArrays,3,660,1.22,0.00,0.00
randomArrays,3,592,1.08,0.00,0.00
randomArrays,3,942,2.01,0.00,0.00
randomArrays,3,962,2.12,0.00,0.00
randomArrays,3,254,0.38,0.00,0.00
randomArrays,3,527,0.92,0.00,0.00
randomArrays,3,786,1.52,0.00,0.00
randomArrays,3,179,0.25,0.00,0.00
randomArrays,3,678,1.25,0.00,0.00
randomArrays,3,950,1.86,0.00,0.00
randomArrays,3,538,1.22,0.00,0.00
randomArrays,3,185,0.26,0.00,0.00
randomArrays,3,689,1.95,0.00,0.00
randomArrays,3,161,0.23,0.00,0.00
randomArrays,3,509,0.88,0.00,0.00
randomArrays,3,376,0.74,0.00,0.00
randomArrays,3,766,1.46,0.00,0.00
randomArrays,3,706,1.48,0.00,0.00
randomArrays,3,644,1.21,0.00,0.00
randomArrays,3,758,1.45,0.00,0.00
randomArrays,3,747,1.40,15.62,0.00
randomArrays,3,349,1.58,0.00,0.00
randomArrays,3,574,1.16,0.00,0.00
randomArrays,3,888,1.81,15.62,0.00
randomArrays,3,235,0.35,0.00,0.00
randomArrays,3,653,1.32,0.00,0.00
randomArrays,3,630,1.40,0.00,0.00
randomArrays,3,76,0.09,0.00,0.00
randomArrays,3,436,0.77,0.00,0.00
randomArrays,3,771,1.46,0.00,0.00
randomArrays,3,217,0.51,0.00,0.00
randomArrays,3,419,0.73,0.00,0.00
randomArrays,3,860,1.67,0.00,0.00
randomArrays,3,288,0.60,0.00,0.00
randomArrays,3,280,0.43,0.00,0.00
randomArrays,3,242,0.57,0.00,0.00
randomArrays,3,602,1.08,0.00,0.00
randomArrays,3,44,0.05,0.00,0.00
randomArrays,3,547,0.96,0.00,0.00
randomArrays,3,860,1.64,0.00,0.00
randomArrays,3,737,1.42,0.00,0.00
randomArrays,3,738,1.93,0.00,0.00
randomArrays,3,725,1.37,0.00,0.00
randomArrays,3,684,1.29,15.62,0.00
randomArrays,3,233,0.73,0.00,0.00
randomArrays,3,342,0.54,0.00,0.00
randomArrays,3,855,3.84,15.62,0.00
randomArrays,3,861,1.66,0.00,0.00
randomArrays,3,566,1.02,0.00,0.00
randomArrays,3,406,0.68,0.00,0.00
randomArrays,3,192,0.27,0.00,0.00
randomArrays,3,850,1.65,0.00,0.00
randomArrays,3,609,1.13,0.00,0.00
randomArrays,3,18,0.04,0.00,0.00
randomArrays,3,482,0.84,0.00,0.00
randomArrays,3,264,0.59,0.00,0.00
randomArrays,3,319,0.59,0.00,0.00
randomArrays,3,252,0.45,0.00,0.00
randomArrays,3,342,0.56,0.00,0.00
randomArrays,3,252,0.37,0.00,0.00
randomArrays,3,205,0.30,0.00,0.00
randomArrays,3,942,1.85,0.00,0.00
randomArrays,3,744,1.39,0.00,0.00
randomArrays,3,537,4.68,0.00,0.00
randomArrays,3,501,1.41,0.00,0.00
randomArrays,3,853,1.63,0.00,0.00
randomArrays,3,341,0.70,0.00,0.00
randomArrays,3,800,3.29,15.62,0.00
randomArrays,3,857,3.43,0.00,0.00
randomArrays,3,427,0.72,0.00,0.00
randomArrays,3,647,1.35,0.00,0.00
randomArrays,3,76,0.20,0.00,0.00
randomArrays,3,677,1.77,0.00,0.00
randomArrays,3,579,1.05,0.00,0.00
randomArrays,3,731,2.55,15.62,0.00
randomArrays,3,704,1.32,0.00,0.00
randomArrays,3,266,0.40,0.00,0.00
randomArrays,3,961,3.13,0.00,0.00
randomArrays,3,263,0.39,0.00,0.00
randomArrays,3,434,0.84,0.00,0.00
randomArrays,3,484,0.84,0.00,0.00
randomArrays,3,163,0.22,0.00,0.00
randomArrays,3,984,3.23,0.00,0.00
randomArrays,3,211,0.30,0.00,0.00
randomArrays,3,185,0.26,0.00,0.00
randomArrays,3,467,0.86,0.00,0.00
randomArrays,3,214,0.31,0.00,0.00
randomArrays,3,35,0.06,0.00,0.00
randomArrays,3,141,0.19,0.00,0.00
randomArrays,3,559,1.13,0.00,0.00
randomArrays,3,706,1.32,0.00,0.00
randomArrays,3,68,0.13,0.00,0.00
randomArrays,3,12,0.02,0.00,0.00
randomArrays,3,405,0.74,0.00,0.00
randomArrays,3,288,0.48,0.00,0.00
randomArrays,3,955,2.08,15.62,0.00
randomArrays,3,50,0.06,0.00,0.00
randomArrays,3,752,2.42,0.00,0.00
randomArrays,3,695,1.55,0.00,0.00
randomArrays,3,186,0.26,0.00,0.00
randomArrays,3,737,1.83,0.00,0.00
randomArrays,3,948,1.89,0.00,0.00
randomArrays,3,151,0.45,0.00,0.00
randomArrays,3,46,0.06,0.00,0.00
randomArrays,3,968,1.93,0.00,0.00
randomArrays,3,333,0.54,0.00,0.00
randomArrays,3,189,0.27,0.00,0.00
randomArrays,3,190,0.26,0.00,0.00
randomArrays,3,589,1.22,0.00,0.00
randomArrays,3,230,0.35,0.00,0.00
randomArrays,3,535,1.41,0.00,0.00
randomArrays,3,189,0.28,0.00,0.00
randomArrays,3,948,2.62,0.00,0.00
randomArrays,3,834,3.20,0.00,0.00
randomArrays,3,273,0.41,0.00,0.00
randomArrays,3,773,2.02,0.00,0.00
randomArrays,3,342,0.55,0.00,0.00
randomArrays,3,995,1.97,15.62,0.00
randomArrays,3,221,0.43,0.00,0.00
randomArrays,3,519,1.20,0.00,0.00
randomArrays,3,479,0.92,0.00,0.00
randomArrays,3,155,0.21,0.00,0.00
randomArrays,3,756,1.65,0.00,0.00
randomArrays,3,658,1.24,0.00,0.00
randomArrays,3,213,0.31,0.00,0.00
randomArrays,3,467,0.80,0.00,0.00
randomArrays,3,191,0.27,0.00,0.00
randomArrays,3,744,1.56,0.00,0.00
randomArrays,3,122,0.35,0.00,0.00
randomArrays,3,178,0.25,0.00,0.00
randomArrays,3,760,1.44,0.00,0.00
randomArrays,3,524,2.35,0.00,0.00
randomArrays,3,264,0.40,0.00,0.00
randomArrays,3,733,2.24,0.00,0.00
randomArrays,3,759,1.49,0.00,0.00
randomArrays,3,177,0.25,0.00,0.00
randomArrays,3,53,0.06,0.00,0.00
randomArrays,3,429,0.83,0.00,0.00
randomArrays,3,508,1.97,0.00,0.00
randomArrays,3,919,1.80,0.00,0.00
randomArrays,3,412,0.70,0.00,0.00
randomArrays,3,503,0.87,0.00,0.00
randomArrays,3,115,0.19,0.00,0.00
randomArrays,3,851,1.64,0.00,0.00
randomArrays,3,848,1.76,0.00,0.00
randomArrays,3,652,2.02,0.00,0.00
randomArrays,3,693,1.55,0.00,0.00
randomArrays,3,662,1.25,0.00,0.00
randomArrays,3,815,1.54,0.00,0.00
randomArrays,3,679,1.51,0.00,0.00
randomArrays,3,141,0.42,0.00,0.00
randomArrays,3,458,0.84,0.00,0.00
randomArrays,3,378,1.70,0.00,0.00
randomArrays,3,662,3.20,0.00,0.00
randomArrays,3,809,1.52,0.00,0.00
randomArrays,3,960,1.87,0.00,0.00
randomArrays,3,454,1.75,0.00,0.00
randomArrays,3,513,0.89,0.00,0.00
randomArrays,3,965,1.94,0.00,0.00
randomArrays,3,855,3.41,0.00,0.00
randomArrays,3,257,0.85,0.00,0.00
randomArrays,3,932,2.01,0.00,0.00
randomArrays,3,112,0.14,0.00,0.00
randomArrays,3,264,0.39,0.00,0.00
randomArrays,3,404,0.67,0.00,0.00
randomArrays,3,830,2.09,0.00,0.00
randomArrays,3,115,0.15,0.00,0.00
randomArrays,3,906,1.88,0.00,0.00
